,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
563,DG,-1.2739000000001397,0.0,0.0,0.0,-6.380897070152214,0.6506213485402241,-0.2282148756185307
564,MAA,2.298779999999897,3.011181583424202,inf,,12.398971424722616,,209.36065574116424
565,FOXA,1.2665400000000517,0.28536340064231003,0.414081549863593,0.8936605250096304,6.686805414483588,1.2419852545352683,0.10421575790136553
566,UAL,8.792099999999976,2.5415200951766455,inf,,54.24638487497682,,72.79433681073031
567,LH,0.0,,,,0.0,,
568,ALGN,-8.130599999999962,0.0,0.0,0.0,-35.346342660666444,0.2720693492041644,-0.6869699154073173
569,MAS,2.129220000000074,2.104529902911826,inf,,11.44413565550737,,
570,VRSN,1.9796400000000867,3.0371062226334105,inf,,10.60724708649554,,74.3108108108108
571,EXPD,7.508520000000048,4.348659284633591,inf,13.060849483892918,45.11297865179322,,107.5113805123988
572,LUV,15.41813999999994,1.3577572660390513,4.786927031800962,10.968227734729096,109.0579329751812,2.5747913681924093,0.8164324179406827
573,CFG,-9.436529999999896,0.0,0.0,0.0,-39.93579840405833,0.31183136069687584,-0.878489615102179
574,NTRS,1.9800000000000726,2.1139753590807238,inf,7.419059554520415,10.609255162963848,,
575,ULTA,2.3673599999997825,4.93107757832209,inf,,12.78702967192762,,66.75497129414147
576,CTRA,15.037990000000063,1.3077024867888178,7.97278008326571,12.379652833504247,105.54079719963157,,14.930342232504936
577,AVY,1.6421400000000574,3.065822962642815,inf,9.629215466265212,8.737550114088544,,186.18367346938896
578,L,-9.065039999999936,0.0,0.0,0.0,-38.65787566353913,0.0,-2.6638691021933196
579,HRL,-15.131879999999947,0.0,0.0,0.0,-56.99256283824086,0.0,-7.970355856140999
580,FDS,-3.5320500000000608,0.0,0.0,0.0,-16.884072583300735,0.2020821495174631,-0.7262883361114572
581,JBHT,5.403240000000049,4.573968179015889,inf,14.612383401303568,31.079463766860016,,159.34930350317836
582,EG,-7.41909999999989,0.0,0.0,0.0,-32.729549772973584,0.05766396963177366,-0.891429463996054
583,DGX,-3.948030000000203,0.0,0.0,0.0,-18.710906707981103,0.23392196372007665,-0.6244679488092425
584,IP,4.008059999999998,0.9107371596443475,2.743729790187116,4.6332116048582215,22.39766177631981,,
585,SWK,0.4533599999998114,0.11333959487938358,0.13218394792056917,0.2978314981573403,2.353565761148735,1.1086620574705706,0.04814670302210527
586,GEN,-12.560760000000037,0.0,0.0,0.0,-49.85770471835308,0.0,-20.439953134155914
587,PODD,2.4724799999998357,3.712650697339382,inf,5.162351767995252,13.38394300620589,,27.30200096123768
588,J,-1.2215200000000042,0.0,0.0,0.0,-6.1251682070703195,0.5561860813170488,-0.29750793990997515
589,TXT,-2.1918599999998114,0.0,0.0,0.0,-10.772237952616837,0.6711070666262359,-0.27535919843075635
590,AMCR,7.938719999999987,0.7007764984292929,2.6141991499458888,4.294916265693454,48.124169139804394,2.1617933723197122,0.29624256102311963
591,DOC,0.5421900000000606,0.13421134861353384,0.18290800510317534,0.18427169446266897,2.819900917395013,1.158530183727037,0.03872982129808407
592,IEX,-6.06625,0.0,0.0,0.0,-27.518748671256066,0.0,
593,PNR,-6.983710000000021,0.0,0.0,0.0,-31.08662848073035,0.4285149891314744,-0.6277626610122877
594,CF,0.0,,,,0.0,,
595,CAG,16.678,1.9583875827601784,inf,10.733960164238548,121.06232567475557,,3.1753707899397194
596,KIM,3.149240000000078,0.7225157221018438,1.7979088047039096,2.3654618023502603,17.288081142358315,1.8271084337349621,0.25843013809244203
597,LNT,-3.2984000000000817,0.0,0.0,0.0,-15.843552634877467,0.5039363484087005,-0.3435990816245828
598,NI,-8.381209999999903,0.0,0.0,0.0,-36.248269096587634,0.48768393965757073,-0.5672474284332949
599,MRO,28.44630000000002,2.487225553118413,inf,29.687395476759924,262.35949841362645,,18.30332199724262
600,RVTY,0.8632799999999261,0.33312869266466233,0.4131054352593798,0.9465434635368937,4.519839245361101,1.2133821713791444,0.13564456854771237
601,KEY,-41.59776000000001,0.0,0.0,0.0,-93.70812175851326,0.0,-2.6980329500528453
602,SWKS,-2.8067000000000117,0.0,0.0,0.0,-13.61956218311996,0.6884055635102941,-0.29173277655872093
603,SNA,1.9043900000001013,3.7735047100878316,inf,,10.18814746916792,,45.702543493897146
604,DLTR,-16.52961000000032,0.0,0.0,0.0,-60.51314342520694,0.4852959812072868,-0.8935097857110267
605,AKAM,1.020419999999911,0.41496112470059104,0.5498490298423441,1.2598624000252874,5.35999233517408,1.2718750897238962,0.16693403709273139
606,DPZ,0.8514000000000379,3.1317065170314984,inf,,4.456542615284165,,29.562500000000007
607,ENPH,9.934559999999852,3.9291085802240717,inf,,62.7599444903552,,33.72637100256302
608,UDR,0.0,,,,0.0,,
609,NDSN,1.4023799999999464,3.086066635248532,inf,,7.424851766969742,,865.6666667257991
610,TRMB,6.57215999999999,0.8701699778043464,2.3877658926133045,5.107932775686797,38.72922188426466,,38.35294117647061
611,CE,0.0,,,,0.0,,
612,NWS,24.695520000000005,2.173905698835384,inf,88.6506701559089,211.1338276734286,,5.8997860823167425
613,NWSA,13.578690000000046,2.259950971842572,inf,22.990825512953116,92.47920986006741,,17.079468699296065
614,CPB,3.4628399999999964,2.005951228697105,inf,32.4308142041698,18.71712010979558,,
615,AES,-11.859260000000024,0.0,0.0,0.0,-47.754178679765445,0.0,
616,POOL,1.4515200000000479,3.821025580646848,inf,,7.692850156783515,,289.2943885443394
617,EVRG,-8.282099999999932,0.0,0.0,0.0,-35.89279943176772,0.26991116592857145,-0.9060595116692017
618,BG,9.426420000000055,4.160298346644619,inf,58.177301147478865,58.92778833228618,,107.63388292966295
619,VTRS,0.0,,,,0.0,,
620,DVA,-10.048839999999954,0.0,0.0,0.0,-41.99527395318243,0.10459555077801748,-1.4525009540528955
621,JBL,9.687329999999944,1.670416172975687,18.107890021479175,22.22699375875683,60.88626260448524,,1.5088523487110197
622,UHS,-6.544769999999887,0.0,0.0,0.0,-29.397745542758315,0.18949141821827006,-1.1826492112127225
623,REG,7.584659999999888,3.2685996140074276,inf,48.006147208163235,45.642298082149594,,74.19417356637577
624,CPT,-3.9493999999999647,0.0,0.0,0.0,-18.716869342629362,0.0,
625,INCY,-4.693239999999962,0.0,0.0,0.0,-21.90266738437394,0.5748160453717193,-0.37593712724788064
626,JKHY,2.155499999999738,3.0230310111650693,inf,,11.591695611194375,,78.26797385620891
627,AOS,5.639790000000153,0.8351144647048384,1.4851363996865614,3.4884028053903706,32.599406060392354,1.6591961963848212,0.4471645207312246
628,EMN,7.226459999999977,3.8558965909489897,inf,9.091962931985679,43.165605445903935,,39.740682025896064
629,SJM,3.046319999999992,2.9503014622573134,inf,,16.68746847553908,,33.98393574292633
630,CHRW,1.7256599999999307,2.130198019574111,inf,8.056389564725306,9.19784898824265,,
631,JNPR,-1.785140000000014,0.0,0.0,0.0,-8.847524629925962,0.0,
632,FFIV,0.8832600000000385,2.1850630154986894,inf,4.099168308735164,4.6263623449213975,,
633,BXP,-14.814420000000158,0.0,0.0,0.0,-56.158770881279274,0.1369489928027046,-1.2945901295075304
634,ALLE,7.5947000000001275,2.658768478347925,inf,101.77266742603048,45.71221130107739,,2.1687834842582316
635,TECH,7.520399999999689,3.2735197129781515,inf,15.420652545099271,45.195465305278425,,45.8795222941504
636,HST,0.3342600000000675,0.06292884435502648,0.1214747214031168,0.1632138737278741,1.7309958220043997,1.1118725246385037,0.024118615779693913
637,KMX,-12.868030000000042,0.0,0.0,0.0,-50.7573292284569,0.0,-3.28794592569773
638,RL,2.961360000000117,3.6678716564369074,inf,,16.193534398862152,,36.22637519322273
639,TAP,2.6126999999999825,1.692987167810052,11.960081364328207,6.862817376896593,14.18412679573493,6.07946318205852,0.7098840905756247
640,MGM,-34.325050000000104,0.0,0.0,0.0,-88.49430110785732,0.2137837944765036,-1.0538562436828791
641,IPG,-3.3683099999999833,0.0,0.0,0.0,-16.15597860940191,0.0,
642,SOLV,-8.145000000000087,0.0,0.0,0.0,-35.39844391290483,0.2488293824992518,-0.6096575139446649
643,TFX,1.5019200000000565,3.0776323722711822,inf,,7.968279514213683,,154.51851851852035
644,EPAM,-4.213290000000038,0.0,0.0,0.0,-19.858843363967193,0.4752997251020893,-0.48430507786028676
645,ALB,-6.464880000000252,0.0,0.0,0.0,-29.08680247591636,0.5870156386146801,-0.37290399604014496
646,WYNN,4.115520000000164,2.8571250270836104,inf,,23.049420572381262,,13.658303464755074
647,CTLT,-7.826239999999962,0.0,0.0,0.0,-34.23718127806799,0.0,-3.130295661077593
648,TPR,5.195090000000113,0.6403553750939618,1.1432851298528584,2.577378493112638,29.75364223750305,1.3934009157179914,0.3200795851490953
649,LKQ,-6.633169999999969,0.0,0.0,0.0,-29.74052970359149,0.6162349116836713,-0.36291734272797177
650,HII,1.3150800000000453,3.0918524260213105,inf,,6.950062569638771,,35.12500000000001
651,AIZ,0.9396000000000349,2.181338265366649,inf,,4.927209374363928,,
652,BEN,-27.821129999999815,0.0,0.0,0.0,-81.30078988303244,0.0,-9.02354719331072
653,PNW,4.183199999999837,2.862692164643186,inf,22.575696771345843,23.46134135568654,,159.17808219178133
654,HAS,-2.07596000000005,0.0,0.0,0.0,-10.227134509358105,0.7825990288689053,-0.19523374564983703
655,MHK,-3.071079999999871,0.0,0.0,0.0,-14.82117663673267,0.43532953195359253,-0.4712098389195809
656,CRL,1.7711999999999242,3.0550058966296736,inf,,9.449491371182184,,258.94736841575997
657,FRT,-6.049319999999949,0.0,0.0,0.0,-27.45153964844771,0.2050126209612473,-1.110360675435346
658,MTCH,-3.2564399999999294,0.0,0.0,0.0,-15.655584588468885,0.6341327384272222,-0.24679423052437838
659,MKTX,0.7540200000000332,2.1936378317316048,inf,,3.938865088159482,,
660,DAY,3.006,2.0500868472639175,inf,3.3972431643055594,16.452848644731777,,
661,PAYC,-4.279979999999763,0.0,0.0,0.0,-20.145385961417873,0.517899726810033,-0.4507501135248859
662,GNRC,3.6935999999997584,3.6018178093468083,inf,97.33636183163516,20.506380163774107,,38.9553393164367
663,APA,3.6116400000000577,0.584920862846898,1.2443245182368987,1.3321992748302858,20.01732995444634,1.4777470537224437,0.2152453919613584
664,QRVO,-1.2210600000000267,0.0,0.0,0.0,-6.122919911967073,0.9192418346316731,-0.11548489041289957
665,LW,5.846219999999884,2.7370434568300377,inf,44.497280754848724,33.93738502130419,,30.902949571817544
666,GL,0.0,,,,0.0,,
667,HSIC,-9.619850000000108,0.0,0.0,0.0,-40.55846562529919,0.0,-2.4536365143534975
668,CZR,-7.157039999999994,0.0,0.0,0.0,-31.744507980916094,0.8422697711092624,-0.28873075273257864
669,NCLH,-4.7095000000000145,0.0,0.0,0.0,-21.971166350687266,0.7042335766423385,-0.2135585534519904
670,MOS,-19.517820000000068,0.0,0.0,0.0,-67.26388101606508,0.2471608507159379,-0.98439198926666
671,FMC,0.0,,,,0.0,,
672,BWA,13.272389999999943,2.2258720854570773,inf,9.99321673596881,89.82452829209318,,5.964824210938307
673,IVZ,-2.9767499999999707,0.0,0.0,0.0,-14.393999444321926,0.8256663792554428,-0.19889307826442923
674,PARA,-22.577760000000012,0.0,0.0,0.0,-73.18039745794174,0.440060309751865,-0.9246618502769178
675,WBA,-48.31049999999998,0.0,0.0,0.0,-96.64208938122543,0.0,-5.366450205287007
676,AMTM,0.0,,,,0.0,,
