Symbol,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
GHI,0.05196912203036399,0.03382844470779043,0.02834957007594038,0.05835090885750057,0.09786409472654035,0.04720015130390717,0.054400983132468037,0.03075425007003196,0.030264630914602048,0.0222668320226246,0.029040692126563284,0.055421958455765405
GNTY,0.02445449906512407,0.02266465790770082,0.08275688517728294,0.08037492930898513,0.03197480886594241,0.09357166157556339,0.09981761628580543,0.06326571105865327,0.028128488975797075,0.03898839843607717,0.045599123247823975,0.07738604169190628
ORN,0.1911779585778992,0.0466808805547319,0.30929511084100686,0.0930982598433336,0.24271744418854999,0.12717845100519728,0.2017122556714084,0.13686985318764716,0.14555481645402543,0.03895618783523837,0.12046512758495248,0.06909279631644001
ITIC,0.04412261382709719,0.04004001983228036,0.07584968314621188,0.05715139233415873,0.1237322921946414,0.07136217653731548,0.06965421779293239,0.11956533489620629,0.04330254278960643,0.04754693327413177,0.03847836601664474,0.0818253479656999
PTSI,0.07405550791649926,0.05475569085684103,0.07993940933155397,0.11461629562531835,0.10717204251639853,0.05100815879166432,0.17245956996467318,0.15208526696789618,0.18023114373517765,0.3064401118643032,0.042807802907942956,0.10101596931122231
REAL,0.3418993542239639,0.1128762691874494,0.7730174548191876,0.14672904802456696,0.27907470738511103,0.469634399352579,0.20740797620808518,0.10917789608856723,0.1848350914596936,0.24565941960976656,0.3861532516314407,0.07291269752779234
PKOH,0.08675696011317059,0.15551690849766087,0.056956743230573426,0.20620178224065605,0.28417664083842253,0.14064231372852587,0.10703922848300017,0.04250674587106666,0.20277797315949778,0.11332658246216906,0.13602775164061853,0.13670035124990082
NEGG,0.44633923790505753,0.2594140915374975,0.08951424979736036,0.1943125356231056,0.1702693872492026,0.49388740033066436,0.20199227959031812,0.21200478807624565,0.0743155810153885,0.13567611125076653,0.7057175595180186,0.22153435742112146
NVRO,0.08186987140908929,0.12961102167065128,0.08675390300687513,0.2257231066779301,0.10102606831892559,0.07753894357152864,0.0296808788005614,0.1450670386478147,0.0414963952152157,0.1157503752300029,0.2563218373700822,0.20806945203078936
MIY,0.06408929769492794,0.030076288558447118,0.03300397270368554,0.02590983697657253,0.04266866466598249,0.025555998222136264,0.016971414938861354,0.013721437992950088,0.04138142171802263,0.062783303716484,0.07474426786822445,0.045839305783568624
PPT,0.037430917705122,0.007166431818092807,0.01892031927450075,0.015664131784346003,0.0075940943945802634,0.012947643817861202,0.01682809632932127,0.011408164822918345,0.033635121226937584,0.02907177507394665,0.020805165736827662,0.03194507800852475
CDRO,0.1972529209184216,0.3918448653025058,0.04737797208654087,0.03741253978781051,0.2509738327751584,0.06680992822572805,0.08663791439483613,0.10779735974990094,0.008678195088320873,0.021910207931078438,0.10306581966669702,0.18583565815941405
JFIN,0.29991968473670527,0.09728840999453461,0.10205524619444395,0.1813031471069017,0.26500370606921475,0.19038304816781365,0.30573062282285035,0.23128238364132164,0.09439079331938474,0.08228999079637213,0.0998420700045364,0.23504618949398493
ATNI,0.06691739004882834,0.035445918833594874,0.13970709903771697,0.17000999907622422,0.11235628238067182,0.07906024000980144,0.024248145432431537,0.036104210021013654,0.10552402185653006,0.12401116830818162,0.09662360893479528,0.17587806920588298
NEWT,0.13857001601531455,0.1015875315323968,0.07595473527191156,0.06644945993004597,0.14741020387617737,0.21436060500199577,0.0682703693346562,0.10252051218255195,0.1149724460836199,0.0730311726015695,0.10684375476054037,0.07977849409111269
MOFG,0.02104002648353249,0.03374106913457788,0.14707889747550953,0.07800858678963302,0.06295520391738714,0.09359941537110843,0.06986833483248153,0.07197280161506389,0.06646051829607232,0.13135445136465318,0.038890202653865676,0.1855492794198056
HEAR,0.21124131677129065,0.1643511248521125,0.35940714891929343,0.15395432911066645,0.07807648015564991,0.14102407568808334,0.055498884682150626,0.12944575545788384,0.1268857038744234,0.11737973132632501,0.22353662448970088,0.10996371628190837
TPVG,0.09390287714098781,0.024772651139403707,0.0942420973995635,0.08509565804264473,0.04543070056340887,0.1111061839209841,0.027098792500357648,0.05640468331364275,0.11216938186804677,0.14441009066130953,0.060828865399433746,0.12325378763429702
GHM,0.01693770214674036,0.4248877637350833,0.1266987180701365,0.03230084376241031,0.08900224113132174,0.12600573332815662,0.03007185083257723,0.2254827778555025,0.06531202671605274,0.04637946016918377,0.08934292336167239,0.02457135399881231
FHTX,0.4508114114366892,1.0309282123651957,0.36795008376104155,0.12817973923165824,0.0798256795836206,0.056096719170479085,0.22554477692371502,0.3983794146685795,0.2063546675903424,0.17852176657601537,0.25599093616558166,0.5167780572255797
FPH,0.13747087106742303,0.08681096821112907,0.06081365569705122,0.05461736080501365,0.1483815910022158,0.18270550702218397,0.08156453422532473,0.04722801160031892,0.15276606855450023,0.06090903490113959,0.16184532986049183,0.07516693219145515
FOF,0.08174742610100323,0.017374729167118637,0.04391522013515416,0.06565062379350253,0.038584901276890654,0.05648520859730663,0.06631278470127866,0.0346524153692101,0.06414984180862993,0.06501833499039102,0.07511405265943448,0.07194458947713937
FFWM,0.051234052766778726,0.09854140493843071,0.2531818016739716,0.12142989809462934,0.21889442473442253,0.05796034680653859,0.46759279423377115,0.08412615480357993,0.16100079786018523,0.13253873133010377,0.22138805885479107,0.3735577542140075
FORR,0.05397283593314511,0.076968829041031,0.055036462095722036,0.07745081828068108,0.03194218729876337,0.07274740392503518,0.06220254020204239,0.06028074098396158,0.08517111071918436,0.19365725186239297,0.12720182276247355,0.04786496749887578
REI,0.08642609110795679,0.18801329058655736,0.23580680543354485,0.11075582061648619,0.05065748435066076,0.29933858448450656,0.264431359963201,0.1905402683267133,0.2588206047561685,0.2546913643244658,0.1711324158045772,0.053054062167545574
XERS,0.16575396343904444,0.07635133257520177,0.24300901658550653,0.26928703794982217,0.21647148332242205,0.24926361447366285,0.12392790358403097,0.16903660590394465,0.057719818708308175,0.14331124957858787,0.09343751345356617,0.2666499866083889
AVXL,0.28062003357852133,0.019090222467829748,0.11216644970005052,0.11495434567416679,0.04766067115098333,0.44550356050117734,0.1355733391102225,0.08143837757411196,0.12484648268297018,0.1644983079704081,0.28411238945257195,0.20024375580259882
AMRN,0.23153667871241473,0.09423225605440756,0.12908138494858182,0.10150378824419536,0.1841627329581819,0.07037828254454437,0.057973903437263836,0.2500100227670104,0.032167232948257844,0.183864851537791,0.1797845585648059,0.09092596710558755
TBI,0.05250282835504135,0.08537620647401603,0.0646627991960223,0.21562890084406275,0.10009523599804084,0.11464414057192558,0.18557425343490136,0.0344823519745699,0.03147016215727705,0.15866761098659662,0.16248500801608273,0.10249048142256277
BRT,0.0886051494530834,0.04698390766878685,0.08988675951111211,0.11642912770971098,0.05261700149474342,0.059465209185171584,0.04391016151469681,0.07380571570368599,0.07685140802801345,0.07626776664050103,0.10593460643420549,0.17870525643827892
MHN,0.06253730830114886,0.03500463738319212,0.025663360434749396,0.05547806391900665,0.03105063425227609,0.046362121652352976,0.01619903808092716,0.016881652115383703,0.04421504981206629,0.019885456304718285,0.06467490901879855,0.029863886403637057
RBB,0.05114134065392018,0.04842979244040501,0.13505855234419695,0.10289138895412282,0.13368996562174382,0.09372594739274076,0.11773444320261758,0.07577488639340277,0.023393765036425776,0.09003517574436766,0.20053815429436578,0.15934777705680445
DOYU,0.2861822198008001,0.16752672947142722,0.06689069714575763,0.21065828690447655,0.1916466414389616,0.09565840610125624,0.28105189590362495,0.23320595850237796,0.14615229470757618,0.05813842579605455,0.26863901431348447,0.20739665445691763
JRI,0.07377544997663028,0.02062113748606273,0.037222924879885044,0.052550238951300565,0.04576427883208175,0.0585206234067963,0.03327485784275718,0.03360358619598784,0.06335301063661342,0.05644395284145116,0.0750277974068518,0.061792499474086195
KRRO,0.07292610327033622,0.4005995086508069,0.6467922565408263,0.28330449298634747,0.061664804731569794,0.27761019580887775,0.3361262472925052,0.05632397726397081,0.07341985177576432,0.16581035866211172,1.43104536892897,0.38692681108532745
LOCO,0.14739773174197993,0.01036195940495816,0.14161019194428015,0.07612941971653966,0.1356256195491586,0.06199070063981326,0.12313287372989702,0.04092496341025179,0.028829991002950375,0.13321849180173984,0.11435929080240381,0.10811493245852541
PMO,0.10809723020305367,0.01523088304306359,0.04630872068985876,0.047416732159088745,0.049827473312684084,0.007885471557499283,0.02032096190300063,0.046579850394803814,0.0427254950942854,0.05251507219694602,0.03441002751198133,0.038206443489237414
SGC,0.13394253792311248,0.05479105359697546,0.2363606980435719,0.04941033778814869,0.09951421913193824,0.06231436474139792,0.030455978563346822,0.21127786421643963,0.10530028193648103,0.05095211819758969,0.32556953856746645,0.08280056609812535
LXFR,0.17427726887176453,0.11284937794757621,0.04139678025609675,0.06214885588796448,0.14470978359432748,0.04259142127012645,0.09864601238456863,0.0385732122419498,0.10810937336808855,0.22032467868205644,0.03637478072083049,0.07400933781564173
RRBI,0.0431788635349011,0.010967419918355476,0.041642023732533034,0.05046627739096192,0.05157891375628932,0.05211378558025411,0.008607929168141565,0.026610067760851834,0.014197645809500285,0.07230803404122998,0.08508353270373518,0.0678142017473077
FARO,0.11741928609094597,0.010708712271142598,0.02939947536928041,0.1243517103599273,0.1684700537245574,0.07658737224238948,0.06097144344272253,0.046909795660665936,0.08062155551619751,0.14461187117786778,0.2589624092978954,0.13392745063442957
AXGN,0.27532479975935764,0.1222255709890613,0.19998373531172983,0.07023523428773137,0.1649391129162355,0.11409125376388513,0.11173163511258416,0.14130511547763708,0.24497723027563054,0.11994056545672628,0.5712616951979873,0.06567662672635785
NAUT,0.16611444380882034,0.05705539378029726,0.12571451554264063,0.11510588774875474,0.14984061031876764,0.258131664423507,0.15941713137888044,0.1360159080590162,0.11045556520020339,0.19009024286308468,0.170734515509906,0.04897824551924364
NBH,0.07071564755043107,0.04556170459629808,0.052016613612466164,0.06254273550118535,0.03322258587385618,0.046446428906762406,0.029660923174685057,0.0595045359950359,0.028097504853513557,0.005549826350759209,0.043843624352639825,0.06032579522869998
OSUR,0.12957190481778033,0.125865000529735,0.05656263629764802,0.1458993530663161,0.16746647188087718,0.17729318899754629,0.11886713209006616,0.2452451049643542,0.06398733955788267,0.14534204486151198,0.27214998588740175,0.10257218307908778
NODK,0.015550980558753482,0.06768688809151159,0.08063051005504254,0.04944787521667223,0.025830687199089212,0.047493663213802224,0.07106810616897191,0.05258240478936442,0.06566782674194352,0.07708128350653233,0.058550298730287734,0.02390720401868929
NL,0.08015281568994526,0.0311632729072062,0.3018855850916197,0.08192689341782253,0.21343792808664167,0.08976647133292291,0.06545013833194194,0.12776604982220466,0.03482090557642496,0.06667094137799924,0.15744096582489725,0.10706493713938302
NEWTZ,0.004945204996096112,0.01378895478079738,0.010086522582065332,0.015133235974380179,0.010403972199478863,0.009828348971804813,0.025132079320885355,0.002116740396531901,0.006205519905330689,0.015906633341964824,0.016244762072530786,0.016353555307151914
IPI,0.18355108363199185,0.25309341783627354,0.3021850184733184,0.026544860830928982,0.277080736885555,0.26359915767861986,0.13741309071649024,0.027992397146781246,0.07541461549294219,0.3935926541320076,0.1248983920040263,0.18416947386393323
NRDY,0.19041629932446227,0.0637256996001007,0.3516265797297214,0.13127652500972614,0.14666469339764554,0.3660055890599251,0.11780333273739355,0.11754701754455457,0.1588967508627949,0.177674923079669,0.0817909098174136,0.2934640553915531
EBS,0.2323293426965911,0.5911070258548399,0.10855264162172476,0.08240796933805057,1.0197572586748065,0.08998545555270479,0.09071381932484122,0.15579635202915293,0.07452554197719805,0.20787503842558733,0.2277049795242418,0.08681062806667975
AWP,0.11913007062486367,0.030731436939619567,0.04510663141446117,0.07797160637109038,0.05332449875650254,0.06836951327510098,0.030286125635142155,0.047905454328248796,0.0785217307071381,0.09588569068761688,0.08530984317998476,0.11081396490464679
TTSH,0.13876112417037129,0.07225151997693527,0.0954869735042661,0.057554014757320346,0.17507257342607851,0.17214003586641055,0.12573552637210667,0.12365230207737817,0.04200718581563253,0.0617645947636615,0.1461779588907632,0.05076708768792645
DCGO,0.40973801516965525,0.0925103011432918,0.1889580418581997,0.12113146248844345,0.09349709599980051,0.05461384938904672,0.09369712578171738,0.16663744394869703,0.22633381547530082,0.0632487482841332,0.10897544311995579,0.11233379851612656
RDVT,0.18499452516983617,0.06801348564543319,0.1285895214784125,0.11666281879843134,0.1335653112268503,0.13899612980978907,0.12906945299483918,0.19109071252078208,0.038960911275224504,0.1365783491575305,0.12729863655875137,0.0689355515685701
EDD,0.03875564540600977,0.04036835641557364,0.02199433887539137,0.04845532367360363,0.019982770823513327,0.018933182992055323,0.030238047407518544,0.028539676905296376,0.038405356616741194,0.015196060552895975,0.0728857172402448,0.0064751586109523624
TWN,0.11194984132038084,0.03857167142483918,0.025159175998822232,0.12218828789349695,0.05609509081236239,0.10578885917149228,0.02570126962617477,0.034310365683792275,0.0811456750706416,0.06047455367682904,0.1274866565396087,0.05420928334097884
SAR,0.08274989378915883,0.010227517157202196,0.04064297083018682,0.03899389314812671,0.06763903949666569,0.06950957956111246,0.011886799835043316,0.05066147495350716,0.08841507623472537,0.0898475367306049,0.08248982996812454,0.02515452639669485
TTEC,0.14112218461482923,0.10250195982309325,0.23055051338748458,0.1315218970916881,0.0866148760099216,0.047856367875857016,0.035892763904478465,0.14686835595686493,0.021871077237090024,0.12791695053780522,0.10215082253814035,0.12024238707924584
AAN,0.19184648419233966,0.1342817033156808,0.16695987054519307,0.20323079045469622,0.1535673376671327,0.2129082695402308,0.1271633338516208,0.08855599859482781,0.11614857198927034,0.183639695082561,0.13329142447411518,0.12733395363839733
SKYE,0.5924660592894944,1.6096319297971202,0.27924577604445666,0.12556587556226012,0.12191438246462605,0.22614594415214326,0.0682179170013128,0.07817714145960519,0.09791224465754893,0.24767260298027902,0.17362362912165655,0.5412160305498456
CWBC,0.15676249363201336,0.03855626155416102,0.1361281343435496,0.14873810647626493,0.08995213745882301,0.08526103419027573,0.025964261784390034,0.10482259980916574,0.0157798786280821,0.06283358386814852,0.06143918045153343,0.1663852902553484
AFB,0.08279775393192197,0.0411748437911979,0.04607446357769268,0.03937274049042507,0.033115839060653955,0.032183573671163604,0.01668402522436961,0.018405228544470357,0.053949497745104255,0.008428339397118519,0.06023218067979925,0.04113305271137907
WTI,0.1964498312455384,0.11770226957330704,0.06250141444272933,0.1877448297455343,0.22913499776077545,0.26919729734434755,0.17695702487378218,0.2615877853549646,0.12351723269099192,0.174127929939555,0.05122429793587845,0.0858999900745465
FMAO,0.0684069426681185,0.0890821709905097,0.08985602113728879,0.06419806905999367,0.09673579027390984,0.12660217501486046,0.04272814149458971,0.07302184110928146,0.03370575676136644,0.07120215772147653,0.08799744483847521,0.16254201287779713
BWB,0.064937205151309,0.0009476955272996781,0.14427159060466338,0.0574190977327241,0.0804744397437839,0.09267350281715568,0.046717690721161186,0.016610168828232134,0.08411636898629461,0.07923880110104572,0.06608292308966073,0.19667940671298031
BRW,0.05695676267608962,0.008930837473135904,0.0132267629527179,0.01681900674673639,0.03250143269632154,0.018106359138125413,0.040835807098265786,0.005039248056770776,0.026618249701853974,0.032118736657978146,0.047417277026706776,0.038466321599003254
FRBA,0.0380226145342847,0.016222133872040908,0.15165774752506928,0.08304725926033589,0.03403209752510265,0.017077404411690186,0.11031750556430306,0.048152676056931,0.07696259152573866,0.06311924838791347,0.07592764775847331,0.1569899039865322
MIN,0.062391379214031185,0.00604434202570227,0.00400558200895272,0.02652899297633486,0.005161438791097369,0.016964470788143952,0.010001682792060363,0.009841561001357847,0.014280382795342472,0.02408779782359475,0.026070559346738336,0.03205855667628217
NEWTL,0.0005025359317280248,0.0029675018114856616,0.008777575489246176,0.005879458948740228,0.004943727890753439,0.005175622560366302,0.008755953046671124,0.0038095195184965776,0.0027483814943530895,0.007925617276527575,0.009257270916167265,0.0072872592770414114
TGAN,0.26792765059130347,0.12279566088487939,0.04031346752742572,0.12406149527076545,0.17685745656385823,0.1548147433199224,0.24588409360028252,0.1039357465920722,0.11352544868875168,0.12907602586826056,0.36772655001989785,0.12103647612960133
BDTX,0.449691280159744,0.39438186611181053,0.09301109645427964,0.16978255812813264,0.3435986560385948,0.7991284071208361,0.3825017283747939,0.08613323095159602,0.1819120728741642,0.36108234095561575,0.23788977145516366,0.19142414829384458
AGEN,0.14950347619619728,0.11589909941238623,0.08982769214914425,0.16472341730279774,0.2220892421739319,0.1637891019649424,0.22122384253639887,0.14162299651838717,0.0465002745146473,0.29162113593989153,0.12864002500185606,0.09149825749843034
WHF,0.014215902840883853,0.011964172563678207,0.03315184429016532,0.03518043087831556,0.02760836344558768,0.07751695870635483,0.0264176820002531,0.038177931993316296,0.12599421936500907,0.10730578753181964,0.02204270982898844,0.017652540370324064
QRTEA,0.38111265692316254,0.5429381179085889,0.2303541182750581,0.14440661813853886,0.13981975867658028,0.1632411768751186,0.06289983573202432,0.18577547823290763,0.13774845348147985,0.22641272517080505,0.5132324281239221,0.22536739863122715
NRIM,0.06681707035726617,0.021300631498647176,0.059289027693607874,0.11736911085920976,0.09115464354989877,0.036630782773528076,0.13348510422330262,0.08097808545992193,0.03793797354951096,0.07151408840536472,0.14562825884454927,0.08875680765951065
MYPS,0.21428608859030093,0.13813528663553795,0.09118329349924253,0.19623602812647686,0.03493571043160345,0.18725263282636653,0.05745736751848438,0.09443404083902315,0.03669998974394435,0.21858554748660905,0.09911990800020808,0.1342039294780015
PMTS,0.12999004859181415,0.08106238350363763,0.2271004560726115,0.1308216947823264,0.4280625725389069,0.07647205360715499,0.1349590805738139,0.5093658637080458,0.21975820098127363,0.22908939324799266,0.25802407706196906,0.3073092138089343
AMSWA,0.0830457158175747,0.0508259650595128,0.0473036596681473,0.0776364230935777,0.03754599566936701,0.11363104859203825,0.05788021825730669,0.10712380787719163,0.04516778441716653,0.13161250973907526,0.059449836038257264,0.08770155270033414
JGH,0.07151636673632158,0.03000426313611545,0.045260374340100266,0.04363321681418701,0.022780870428208595,0.05222319740585503,0.034259121946025976,0.020411581976290553,0.06773960458294122,0.07280718532027516,0.038716480448304974,0.06985013281525718
KMDA,0.13836870366189905,0.1035355053435769,0.09207404207409055,0.030350042046044447,0.08723639728006706,0.051751198123628474,0.11735458989667065,0.10740009029485527,0.04166852280990208,0.1475041219599877,0.03855469542231324,0.22056625154643517
RFI,0.10094814898749452,0.023413155309238272,0.05280771644154871,0.07761836403797412,0.04345795946672947,0.05680396265368162,0.07387884547574046,0.0677031276131485,0.050373582916388694,0.05427020161617094,0.08147779702788145,0.06856985969649755
OIA,0.096802591629613,0.0038573366165568813,0.04094639194950606,0.050358645070095964,0.06299618593757896,0.04799630217479771,0.008903110610853152,0.009035571977143761,0.0314590067442941,0.06112338253283284,0.1068809959697203,0.052206741203409325
XOMAP,0.017119203577506913,0.0130858420234909,0.03594918559657069,0.015397516542374923,0.021464292897187175,0.02378496517531822,0.013522058068558874,0.014051732936079317,0.03642838508053526,0.039910638598581315,0.02977940798562638,0.051734358068410286
ASG,0.12901663788701695,0.0462557053633251,0.045396626465658695,0.09894938814932534,0.04865608437961696,0.03384794285514952,0.056799520122934696,0.07634591404939409,0.047695796188087315,0.09216685460638731,0.05245591689286187,0.07264421438707024
QRTEP,0.2237868240119747,0.16248577458660748,0.21314194943892792,0.05829791623020587,0.10988544378705453,0.13529133588728134,0.04853996247112319,0.05652837378731097,0.11729300625722715,0.12003504199160617,0.289970609073235,0.13641329370237357
AFRI,0.011661267872683241,0.003414200417314413,0.006201882857370448,0.015820875911848577,0.04286612250530579,0.10148509658861436,0.16293674975735553,0.0015086748798815639,0.028188226061528345,0.042555788341156885,0.04937425565300794,0.0264295796603228
PFL,0.06709236279625665,0.010463165919691628,0.033265500544375576,0.02761727859950261,0.03733299693142389,0.03465237583723834,0.02725615718790832,0.06314205333744369,0.052691543864772254,0.0562673163919162,0.07994320991985047,0.048652509797009996
BLNK,0.28708283671949114,0.3460930480452285,0.0724980519410688,0.07246852152575003,0.1711238832077601,0.14166987487493812,0.2210496665411168,0.2100488437901985,0.052779226838337606,0.1784201216106569,0.21072478743663345,0.18740805838148347
SPOK,0.02643746195886325,0.15691794645857668,0.06726734806250298,0.14528772827832045,0.08252777226095608,0.12880377384199532,0.12961475504827918,0.11566693910658624,0.02950277089322952,0.07444612888959555,0.11181474975761475,0.042498509957357655
MTLS,0.19434621944439678,0.09914872491562167,0.021844831156500405,0.13132876349431047,0.0569459099486071,0.048731789948930015,0.06838529453024533,0.10040430728929481,0.05867169297087577,0.11864477622354447,0.12050462313638077,0.06307507609042257
SHCR,0.4204787547852895,0.04587577722541422,0.11932950593605872,0.08103281113152005,0.0735754746824308,0.25414571725408874,0.056448939012249615,0.30055415537676766,0.05607668514386166,0.10772311625307017,0.07301728401415071,0.2274141531383062
BYM,0.07107838136609668,0.02979027763286758,0.03172270336007617,0.05828847909709713,0.04071407491766432,0.03231384751024276,0.039256000803488275,0.030215657854607933,0.038077741468624596,0.0354852128671153,0.07931543774723715,0.04398114189880626
CAN,0.4719400143268553,0.1681791812185346,0.037082392528689175,0.21538341168620234,0.22661114634271579,0.14567364340449196,0.3257756236827849,0.3721725362901655,0.15654184866290105,0.2642166114074341,0.11973235345322669,0.49623021133231493
NCV,0.12961579199962717,0.026927460005234317,0.06667675469990754,0.06827553926445899,0.05443197744376584,0.08579756939317626,0.044460426584299724,0.04742743677151223,0.07437214723269042,0.08311751164939904,0.07900170029028311,0.06746033336246701
JRVR,0.05036861972693536,0.0668061728532226,0.04252782507216752,0.04071398052454107,0.14432516623503724,0.058341249156738224,0.028441018981858857,0.12609355477796802,0.04830500137123071,0.13875535649645382,0.14946177864865814,0.1131314671977199
PROC,0.05269575548099384,0.1015239012238863,0.06869701594977023,0.048574291426391455,0.03137221766770597,0.07153684358240507,0.06318750803533757,0.06410557101892536,0.038719658400148946,0.14468366768708366,0.06507140500898491,0.44439552740673605
AVIR,0.29083056609979807,0.1359269947754933,0.11380329931952884,0.2596329616192967,0.23070301160533369,0.06430825466140433,0.14052720469072968,0.14220039987083366,0.21506684278130778,0.42569689086907925,0.11347651619807203,0.04756217622313075
GWRS,0.0947023612311352,0.07598429503774577,0.07602824359430975,0.08391736100703918,0.03358827883926943,0.07572396334643174,0.018203566857820246,0.1298765790452949,0.04058067594120518,0.04169069132858387,0.1251190326744233,0.038973980099982784
HBCP,0.011681813343418768,0.05678165279418739,0.11907012876552933,0.06107099102802737,0.06347487217793711,0.043576725961093354,0.097440655688368,0.0787393797295224,0.02913843181741941,0.011211495298530182,0.04789776286426663,0.11094822311651296
TRAK,0.09062039818860339,0.2103910357169557,0.12479015781436127,0.0766003131056146,0.0827379296509204,0.19236096835395322,0.0910995288608788,0.14759195057106286,0.06182520681599387,0.10220464344624766,0.016288935450459834,0.017968550833247242
LSAK,0.07177227312235229,0.03943959223458572,0.07227129472593476,0.18921906441143174,0.0809409911968615,0.03731814333448739,0.07953481701544876,0.04655140710419236,0.20747468754439077,0.07808942459180387,0.10185665121106592,0.13225025659055498
BSRR,0.03773648205143809,0.0574921197478225,0.11874157586136255,0.06256039632142048,0.03691181082384831,0.058919847275236664,0.14714257515582202,0.07007869909100231,0.0010173331986630674,0.09414917546860811,0.0424903750570118,0.11119792477801277
CTR,0.04146093735509261,0.0355945445679482,0.06811430621109942,0.04716438959123262,0.08187253421984084,0.13977983327181792,0.12036956177349048,0.022139539730840613,0.08174046761812782,0.11094884746360542,0.1038580011965855,0.0689909383422759
PFIS,0.04483070909075838,0.024615234390531617,0.1084056935576747,0.05820807691293319,0.034259964510730545,0.049072201637753735,0.05071230129699447,0.08513720866961413,0.034802848691538296,0.1063811955860134,0.027760849231906037,0.12744382228640277
AUDC,0.11131314906855763,0.19104846675477444,0.02870906956166038,0.19465934268772833,0.08756996719652586,0.0452744975662463,0.06414749651374654,0.05799054655306679,0.03502430690714364,0.15593084946341196,0.2751368235898199,0.06680666642075456
CCCC,0.28256538466243236,0.5782065660167223,0.248949411842504,0.27300228027934503,0.17403301231130353,0.12257263552679204,0.13724282280536593,0.1513988143024753,0.23603914824146463,0.15020552176295152,0.13602559578763304,1.5546723159302043
UIS,0.15629190606322826,0.2025305468632522,0.1197165634804915,0.189159388294751,0.20314794180812953,0.021258169120270235,0.24205831678047418,0.2178919675929977,0.12042917623928716,0.16273248692263861,0.6517884820292903,0.028786534372097404
OPT,0.08677550771123263,0.29580229960717,0.1548289971763495,0.10917701790546736,0.2653681189361441,0.10389728075539566,0.15763164358684756,0.197852227437111,0.17465786552400608,0.09794509105360442,0.3419028265717693,0.04345453029399433
BOOM,0.1331329633112825,0.22474949846652537,0.17563507471815154,0.14032948286251248,0.25866920313204095,0.2207560648178652,0.24300641410912815,0.18990742336186134,0.15428480106771517,0.29250591080848876,0.016596913581240654,0.06436115389664566
MBI,0.07979073814105697,0.02892528917898826,0.20289503445350476,0.1354870183590681,0.1582129930949347,0.10204251659407129,0.09894265420110984,0.03998749518807084,0.18630956707956534,0.13725359227102027,0.2176201466321151,0.2532642047850298
GTE,0.12294660087232763,0.36807267545633665,0.14401320471303053,0.13206798795563718,0.21770210758997843,0.22288944416542478,0.31734250996547997,0.08635104168282179,0.2568263284797575,0.18328728583502246,0.1593024507416905,0.1703242496047662
USAP,0.09956469245045226,0.063650296653177,0.11491572551640226,0.11029787297776238,0.15765079117838504,0.1122490921424873,0.01874606432669972,0.06835872354482044,0.03594234181704292,0.08511981460518324,0.18441189800845834,0.09885356821516003
NCA,0.044817115925896996,0.0011935416446873619,0.03391124791412196,0.028478591351587174,0.04202917493185296,0.04034455970900901,0.009858005925757484,0.011083610863087111,0.04095656883407437,0.031020052843047465,0.03382232665688957,0.045085353723712016
CARE,0.02021151934821876,0.08914014459793083,0.11986434397587759,0.019516867560296917,0.1239480371750209,0.10525820957211014,0.07007321266176374,0.10360075860735143,0.14761501618868922,0.11015553951518062,0.07213854257914296,0.15023504031899632
BGH,0.07044121925901689,0.02156750429355829,0.02883544167366114,0.030397215293295192,0.03486362259571214,0.05527072669865189,0.020196940679097886,0.020593291074824976,0.058299664114777994,0.04062118365377151,0.06098061244958225,0.06672647286494215
PMM,0.12135545903850323,0.00185256287883596,0.035936828030688726,0.04483651888334305,0.048470044384241975,0.04342480548057046,0.028950352953110884,0.03312394919314219,0.05213739327721155,0.04065615629705997,0.05423277857445301,0.06013909245213377
RVNC,0.6945127224029863,0.23698496001466673,0.3819706507316196,0.14040762841166068,0.10692661480606223,0.08600981485191478,0.09853831174994994,0.2734176143983548,0.35372723215030843,0.16716006913043044,0.07353529221880895,0.23427590417061397
EBTC,0.0630267634841788,0.027635596675779892,0.05420109406383623,0.0939914899389225,0.04721682016267947,0.07286194339116864,0.062019291940798534,0.06607764594461026,0.07402779504583198,0.04584387410314805,0.045961224733596186,0.09477285200668784
PSTX,0.30803622853825874,0.20825243266727672,0.3460515002975113,0.12615122502442522,0.21381036563552536,0.18878563501102608,0.0954806805384855,0.1321289367661013,0.1537620889291227,0.17241645923797103,0.1298285811145626,0.1414946932250447
APEI,0.07203381710536669,0.03921397125419619,0.44133726877569296,0.08397498935383302,0.22731569373107452,0.10762837226348246,0.045939212693248285,0.1971693352572485,0.04561250615542933,0.29403035689606316,0.5948260749984405,0.1438412941545795
NATH,0.1043185403451229,0.047344804792117424,0.03988404945630129,0.061843168117476185,0.06426223979996702,0.07073079850158552,0.06077640573317536,0.1375046817555785,0.028710490526303745,0.05594960165898686,0.029778264588305448,0.11012608434296255
MTRX,0.19663335867471984,0.24710867181341323,0.17287259886303427,0.07833434520089436,0.1481013313526632,0.11430992742731741,0.028263301191886744,0.16356501016456818,0.35583765894141145,0.11609690210785122,0.1112884189864311,0.17793933483693794
WEYS,0.16658309561657927,0.04491139019856333,0.021615216056184494,0.07579036946451041,0.05769538633992595,0.08734672365158831,0.040852834439842896,0.04725866266573696,0.11250755292349232,0.13143225550705548,0.03895244755647646,0.12101058497597073
