date,1D
2017-04-12 00:00:00+00:00,-0.09896074662352658
2017-04-13 00:00:00+00:00,-0.276731111744218
2017-04-14 00:00:00+00:00,-0.07831894433240137
2017-04-17 00:00:00+00:00,-0.2580113922007845
2017-04-18 00:00:00+00:00,0.04580216632687107
2017-04-19 00:00:00+00:00,-0.13866028072914824
2017-04-20 00:00:00+00:00,0.0882466978393255
2017-04-21 00:00:00+00:00,-0.04743260008863745
2017-04-24 00:00:00+00:00,0.019714457605793278
2017-04-25 00:00:00+00:00,0.031260376374022424
2017-04-26 00:00:00+00:00,0.01922023693275322
2017-04-27 00:00:00+00:00,-0.18854061536308864
2017-04-28 00:00:00+00:00,-0.4224312704533519
2017-05-01 00:00:00+00:00,-0.2135441203791713
2017-05-02 00:00:00+00:00,0.35447738172170706
2017-05-08 00:00:00+00:00,0.14727653072809374
2017-05-09 00:00:00+00:00,-0.07273929674533079
2017-05-10 00:00:00+00:00,-0.4434620974420195
2017-05-11 00:00:00+00:00,0.14401489731145084
2017-05-12 00:00:00+00:00,-0.27207884465924254
2017-05-15 00:00:00+00:00,0.2199747331300464
2017-05-16 00:00:00+00:00,0.5513549455432811
2017-05-17 00:00:00+00:00,0.17998962397842774
2017-05-18 00:00:00+00:00,0.40620480521935287
2017-05-19 00:00:00+00:00,-0.27136330663594627
2017-05-22 00:00:00+00:00,0.08839773180878127
2017-05-23 00:00:00+00:00,-0.04828341685877546
2017-05-24 00:00:00+00:00,-0.1767251286468421
2017-05-25 00:00:00+00:00,-0.0464712784345641
2017-05-26 00:00:00+00:00,-0.1102757479452928
2017-05-29 00:00:00+00:00,0.5671589761796779
2017-05-30 00:00:00+00:00,0.44280844953080417
2017-05-31 00:00:00+00:00,0.056193965676497995
2017-06-01 00:00:00+00:00,-0.4691137633609781
2017-06-02 00:00:00+00:00,0.270198831212893
2017-06-05 00:00:00+00:00,0.1601392364886873
2017-06-06 00:00:00+00:00,0.4257819699581568
2017-06-07 00:00:00+00:00,0.2986883458128311
2017-06-08 00:00:00+00:00,0.4117581097845097
2017-06-09 00:00:00+00:00,-0.40361998328761045
2017-06-12 00:00:00+00:00,0.0
2017-06-13 00:00:00+00:00,-0.3043058343448684
2017-06-14 00:00:00+00:00,0.3431835477183356
2017-06-15 00:00:00+00:00,-0.30218361150951756
2017-06-16 00:00:00+00:00,-0.09665362096357655
2017-06-19 00:00:00+00:00,-0.3131723536280351
2017-06-20 00:00:00+00:00,-0.05718862635895969
2017-06-21 00:00:00+00:00,0.2686866453119395
2017-06-22 00:00:00+00:00,-0.4832007793839728
2017-06-23 00:00:00+00:00,-0.327342880393843
2017-06-26 00:00:00+00:00,0.10143527811495615
2017-06-27 00:00:00+00:00,0.14948612387506122
2017-06-28 00:00:00+00:00,-0.31377441220198476
2017-06-29 00:00:00+00:00,-0.32368987051672204
2017-06-30 00:00:00+00:00,0.704514113452968
2017-07-03 00:00:00+00:00,-0.25553976192162375
2017-07-04 00:00:00+00:00,0.20705389441578675
2017-07-05 00:00:00+00:00,0.12290309086571011
2017-07-06 00:00:00+00:00,0.09248918307302662
2017-07-07 00:00:00+00:00,-0.7958937596020975
2017-07-10 00:00:00+00:00,0.16471236950562818
2017-07-11 00:00:00+00:00,-0.5345927782200213
2017-07-12 00:00:00+00:00,-0.016979258355400647
2017-07-13 00:00:00+00:00,0.11434522260231418
2017-07-14 00:00:00+00:00,0.051698448422378154
2017-07-18 00:00:00+00:00,0.07941204259432949
2017-07-19 00:00:00+00:00,0.22100681693044538
2017-07-20 00:00:00+00:00,-0.08362420100070907
2017-07-21 00:00:00+00:00,0.4416084319879786
2017-07-24 00:00:00+00:00,0.26913539795772395
2017-07-25 00:00:00+00:00,0.11334032986594075
2017-07-26 00:00:00+00:00,0.15232787503475861
2017-07-27 00:00:00+00:00,0.38029004338475825
2017-07-28 00:00:00+00:00,0.1982726388386439
2017-07-31 00:00:00+00:00,-0.6092717958449425
2017-08-01 00:00:00+00:00,-0.43994338352354384
2017-08-02 00:00:00+00:00,0.40998891337560467
2017-08-03 00:00:00+00:00,-0.3210170525874725
2017-08-04 00:00:00+00:00,-0.40998891337560467
2017-08-07 00:00:00+00:00,0.4238979789406428
2017-08-08 00:00:00+00:00,0.2183152727132396
2017-08-09 00:00:00+00:00,0.2599907604169276
2017-08-10 00:00:00+00:00,0.25968176711957697
2017-08-14 00:00:00+00:00,-0.32389469490257833
2017-08-15 00:00:00+00:00,0.22936745106799178
2017-08-16 00:00:00+00:00,0.5596565806059
2017-08-17 00:00:00+00:00,0.009304842103984709
2017-08-18 00:00:00+00:00,0.13026778945578593
2017-08-21 00:00:00+00:00,0.5720775535473553
2017-08-22 00:00:00+00:00,0.1651445647689541
2017-08-23 00:00:00+00:00,0.6972003870519587
2017-08-24 00:00:00+00:00,0.5259237061407777
2017-08-25 00:00:00+00:00,0.7523252395030131
2017-08-28 00:00:00+00:00,-0.18223281903128208
2017-08-29 00:00:00+00:00,0.006465081838352359
2017-08-30 00:00:00+00:00,0.07008255578851515
2017-08-31 00:00:00+00:00,0.6244829939672422
2017-09-01 00:00:00+00:00,0.03778010995531358
2017-09-04 00:00:00+00:00,-0.055605582437269055
2017-09-05 00:00:00+00:00,0.16651722501636504
2017-09-06 00:00:00+00:00,0.45871277728587306
2017-09-07 00:00:00+00:00,0.2071639974049056
2017-09-08 00:00:00+00:00,-0.033956074116844426
2017-09-11 00:00:00+00:00,0.20501747179860078
2017-09-12 00:00:00+00:00,-0.3777055045149596
2017-09-13 00:00:00+00:00,-0.22991777962960952
2017-09-14 00:00:00+00:00,0.2685950413223141
2017-09-15 00:00:00+00:00,-0.023041719317055457
2017-09-19 00:00:00+00:00,-0.027397260273972608
2017-09-20 00:00:00+00:00,0.20632756795527354
2017-09-21 00:00:00+00:00,-0.39806954102341097
2017-09-22 00:00:00+00:00,0.5064432842998304
2017-09-25 00:00:00+00:00,0.2607079776703597
2017-09-26 00:00:00+00:00,0.21314339662978474
2017-09-27 00:00:00+00:00,0.037518323968843345
2017-09-28 00:00:00+00:00,-0.1225921319592106
2017-09-29 00:00:00+00:00,-0.234676366893346
2017-10-02 00:00:00+00:00,0.07182430061427787
2017-10-03 00:00:00+00:00,-0.11034745181364908
2017-10-04 00:00:00+00:00,-0.38801248586547804
2017-10-05 00:00:00+00:00,-0.4938340729196994
2017-10-06 00:00:00+00:00,0.3394638275806278
2017-10-10 00:00:00+00:00,0.6327292630709602
2017-10-11 00:00:00+00:00,-0.0410756201751106
2017-10-12 00:00:00+00:00,-0.234676366893346
2017-10-13 00:00:00+00:00,0.3807831374033974
2017-10-16 00:00:00+00:00,0.04982995306193511
2017-10-17 00:00:00+00:00,0.42033086326020497
2017-10-18 00:00:00+00:00,0.028829998806257882
2017-10-19 00:00:00+00:00,-0.11324706354171306
2017-10-20 00:00:00+00:00,-0.2966796939367704
2017-10-23 00:00:00+00:00,0.17754183294294063
2017-10-24 00:00:00+00:00,-0.03438278260551149
2017-10-25 00:00:00+00:00,0.18132868063339747
2017-10-26 00:00:00+00:00,0.1382046638161285
2017-10-27 00:00:00+00:00,0.40728700877954543
2017-10-30 00:00:00+00:00,-0.07312317578232672
2017-10-31 00:00:00+00:00,0.5675692807386019
2017-11-01 00:00:00+00:00,0.43530341552532187
2017-11-02 00:00:00+00:00,0.3179973656953226
2017-11-06 00:00:00+00:00,0.24063599233698263
2017-11-07 00:00:00+00:00,0.34325604917759933
2017-11-08 00:00:00+00:00,-0.27196033125754704
2017-11-09 00:00:00+00:00,-0.21092710899889758
2017-11-10 00:00:00+00:00,0.07078321280217209
2017-11-13 00:00:00+00:00,0.5201710970639554
2017-11-14 00:00:00+00:00,0.28646792922580305
2017-11-15 00:00:00+00:00,-0.1525112615021168
2017-11-16 00:00:00+00:00,0.3693940517793691
2017-11-17 00:00:00+00:00,-0.09372343400218568
2017-11-20 00:00:00+00:00,-0.4182853530150039
2017-11-21 00:00:00+00:00,0.45142879371363337
2017-11-22 00:00:00+00:00,0.5502718094630576
2017-11-24 00:00:00+00:00,-0.34990673346150675
2017-11-27 00:00:00+00:00,-0.6391030495986382
2017-11-28 00:00:00+00:00,-0.3070269413945491
2017-11-29 00:00:00+00:00,-0.03471238296377247
2017-11-30 00:00:00+00:00,-0.33232259338334874
2017-12-01 00:00:00+00:00,-0.32349504535702517
2017-12-04 00:00:00+00:00,0.22059479460711381
2017-12-05 00:00:00+00:00,0.11249300575615387
2017-12-06 00:00:00+00:00,0.05985591387051618
2017-12-07 00:00:00+00:00,-0.21110053805774998
2017-12-08 00:00:00+00:00,-0.43688613870601994
2017-12-11 00:00:00+00:00,-0.15391952707225862
2017-12-12 00:00:00+00:00,-0.2925603423944155
2017-12-13 00:00:00+00:00,-0.06156977584608006
2017-12-14 00:00:00+00:00,0.462037457121927
2017-12-15 00:00:00+00:00,-0.44617753762933793
2017-12-18 00:00:00+00:00,-0.21336758224062197
2017-12-19 00:00:00+00:00,0.21831309252875797
2017-12-20 00:00:00+00:00,0.4030444322393287
2017-12-21 00:00:00+00:00,0.5646547628773656
2017-12-22 00:00:00+00:00,0.29875527877631836
2017-12-25 00:00:00+00:00,0.21836589413389873
2017-12-26 00:00:00+00:00,-0.16552290195914743
2017-12-27 00:00:00+00:00,-0.12628621654653122
2017-12-28 00:00:00+00:00,0.29784739824555134
2017-12-29 00:00:00+00:00,-0.3714319113057736
2018-01-04 00:00:00+00:00,-0.6099056086210896
2018-01-05 00:00:00+00:00,0.34789196079365436
2018-01-09 00:00:00+00:00,-0.25838329559598466
2018-01-10 00:00:00+00:00,-0.09459053029269172
2018-01-11 00:00:00+00:00,-0.05717773049065515
2018-01-12 00:00:00+00:00,-0.42226301114755177
2018-01-15 00:00:00+00:00,0.25387913423096475
2018-01-16 00:00:00+00:00,0.26068518722468803
2018-01-17 00:00:00+00:00,0.31775330288366366
2018-01-18 00:00:00+00:00,0.42513805667505966
2018-01-19 00:00:00+00:00,0.29054541156076
2018-01-22 00:00:00+00:00,-0.532236469843244
2018-01-23 00:00:00+00:00,-0.09562146149304102
2018-01-24 00:00:00+00:00,0.3817658946827985
2018-01-25 00:00:00+00:00,0.30128026134403707
2018-01-26 00:00:00+00:00,0.2505269556695936
2018-01-29 00:00:00+00:00,-0.05930450739354283
2018-01-30 00:00:00+00:00,0.5349294341459071
2018-01-31 00:00:00+00:00,-0.13430928018891733
2018-02-01 00:00:00+00:00,-0.5479434876213796
2018-02-02 00:00:00+00:00,0.3460879993393291
2018-02-05 00:00:00+00:00,0.284687010754268
2018-02-06 00:00:00+00:00,-0.3806972029544439
2018-02-07 00:00:00+00:00,0.15852286762804424
2018-02-08 00:00:00+00:00,0.38765904784528316
2018-02-09 00:00:00+00:00,0.2347533147297726
2018-02-13 00:00:00+00:00,-0.06857876685739975
2018-02-14 00:00:00+00:00,-0.050824649325026804
2018-02-15 00:00:00+00:00,-0.27462163759998315
2018-02-16 00:00:00+00:00,-0.4561530691468537
2018-02-19 00:00:00+00:00,-0.012423318837865136
2018-02-20 00:00:00+00:00,0.3799913938303894
2018-02-21 00:00:00+00:00,0.6909255211870622
2018-02-22 00:00:00+00:00,-0.2522769494873792
2018-02-23 00:00:00+00:00,-0.7560667354361262
2018-02-26 00:00:00+00:00,0.3360490460207411
2018-02-27 00:00:00+00:00,0.6758279644956159
2018-02-28 00:00:00+00:00,-0.0337223117762768
2018-03-01 00:00:00+00:00,0.27927326072918374
2018-03-02 00:00:00+00:00,0.2512554805450609
2018-03-05 00:00:00+00:00,-0.3489355105007011
2018-03-06 00:00:00+00:00,0.0295055255192066
2018-03-07 00:00:00+00:00,-0.4412379158278943
2018-03-08 00:00:00+00:00,0.14257679115286337
2018-03-09 00:00:00+00:00,-0.3419252434836848
2018-03-12 00:00:00+00:00,0.08202464779955612
2018-03-13 00:00:00+00:00,-0.024344337941909374
2018-03-14 00:00:00+00:00,0.3593012399426021
2018-03-15 00:00:00+00:00,0.20557440928723475
2018-03-16 00:00:00+00:00,-0.17633601238456342
2018-03-19 00:00:00+00:00,-0.3709719394807998
2018-03-20 00:00:00+00:00,-0.4105623027251347
2018-03-22 00:00:00+00:00,0.0913105367519676
2018-03-23 00:00:00+00:00,0.10753720558328306
2018-03-26 00:00:00+00:00,-0.2922404170878723
2018-03-27 00:00:00+00:00,-0.2247263618559952
2018-03-28 00:00:00+00:00,0.40656038853696297
2018-03-29 00:00:00+00:00,0.3553539971110001
2018-03-30 00:00:00+00:00,0.19473684210526318
2018-04-02 00:00:00+00:00,0.08362420100070907
2018-04-03 00:00:00+00:00,0.14593057682423857
2018-04-04 00:00:00+00:00,0.03467628831697435
2018-04-05 00:00:00+00:00,-0.3590866708942479
2018-04-06 00:00:00+00:00,0.25072069708265754
2018-04-09 00:00:00+00:00,-0.44506310657160614
2018-04-10 00:00:00+00:00,-0.08927255205819928
2018-04-11 00:00:00+00:00,-0.1105314189275418
2018-04-12 00:00:00+00:00,0.08251150942304442
2018-04-13 00:00:00+00:00,0.15135749373285393
2018-04-16 00:00:00+00:00,-0.19112290918570402
2018-04-17 00:00:00+00:00,-0.054945054945054944
2018-04-18 00:00:00+00:00,0.04972451580988469
2018-04-19 00:00:00+00:00,-0.2671175957415593
2018-04-20 00:00:00+00:00,-0.10469586980761726
2018-04-23 00:00:00+00:00,0.25926637228885746
2018-04-24 00:00:00+00:00,-0.17112167450347918
2018-04-25 00:00:00+00:00,0.286684363778556
2018-04-26 00:00:00+00:00,0.46626598936525004
2018-04-27 00:00:00+00:00,-0.7251517822316088
2018-05-01 00:00:00+00:00,0.03821189666001863
2018-05-02 00:00:00+00:00,0.0889908496566583
2018-05-07 00:00:00+00:00,0.2962759176621336
2018-05-08 00:00:00+00:00,-0.3765454614565072
2018-05-09 00:00:00+00:00,-0.16843416010301032
2018-05-10 00:00:00+00:00,-0.025398247277363246
2018-05-11 00:00:00+00:00,-0.050948048233474506
2018-05-14 00:00:00+00:00,0.25893675527039417
2018-05-15 00:00:00+00:00,0.047196454021481614
2018-05-16 00:00:00+00:00,-0.21772690533666422
2018-05-17 00:00:00+00:00,0.44786795236450994
2018-05-18 00:00:00+00:00,0.3832266926408004
2018-05-21 00:00:00+00:00,0.4572909111536957
2018-05-22 00:00:00+00:00,0.0295446378403581
2018-05-23 00:00:00+00:00,-0.03945808526695397
2018-05-24 00:00:00+00:00,0.13874924235157726
2018-05-25 00:00:00+00:00,0.2806742492812966
2018-05-28 00:00:00+00:00,0.011227537892167091
2018-05-29 00:00:00+00:00,0.034683797369884806
2018-05-30 00:00:00+00:00,0.3367374430388227
2018-05-31 00:00:00+00:00,-0.03212903728652444
2018-06-01 00:00:00+00:00,0.050115657535648554
2018-06-04 00:00:00+00:00,-0.3000581809791045
2018-06-05 00:00:00+00:00,0.0611815946214179
2018-06-06 00:00:00+00:00,-0.13192848970513077
2018-06-07 00:00:00+00:00,0.5709298979275215
2018-06-08 00:00:00+00:00,-0.03952874533396071
2018-06-11 00:00:00+00:00,0.0482113657417293
2018-06-12 00:00:00+00:00,-0.12863967562417825
2018-06-13 00:00:00+00:00,-0.1704089956254712
2018-06-14 00:00:00+00:00,-0.23453167062606264
2018-06-15 00:00:00+00:00,-0.021011405486161375
2018-06-18 00:00:00+00:00,-0.3195515684659357
2018-06-19 00:00:00+00:00,-0.21340735308143202
2018-06-20 00:00:00+00:00,0.3939144005802215
2018-06-21 00:00:00+00:00,0.028500451644015847
2018-06-22 00:00:00+00:00,0.033799986269263074
2018-06-25 00:00:00+00:00,-0.14990909909001313
2018-06-26 00:00:00+00:00,-0.10099940022072726
2018-06-27 00:00:00+00:00,-0.31524569539103964
2018-06-28 00:00:00+00:00,0.49392404185506134
2018-06-29 00:00:00+00:00,0.09936435814208677
2018-07-02 00:00:00+00:00,-0.161613194718315
2018-07-03 00:00:00+00:00,-0.12049987248783037
2018-07-04 00:00:00+00:00,-0.17625625483718904
2018-07-05 00:00:00+00:00,0.22582612804828897
2018-07-06 00:00:00+00:00,0.23297400738688667
2018-07-09 00:00:00+00:00,0.3456399322311759
2018-07-10 00:00:00+00:00,-0.18126982277913656
2018-07-11 00:00:00+00:00,-0.00516591421623706
2018-07-12 00:00:00+00:00,0.12110216933783921
2018-07-13 00:00:00+00:00,0.1644899758257419
2018-07-17 00:00:00+00:00,-0.16338709302906382
2018-07-18 00:00:00+00:00,-0.10567854709777062
2018-07-19 00:00:00+00:00,-0.08395504196801447
2018-07-20 00:00:00+00:00,-0.10463471865629399
2018-07-23 00:00:00+00:00,-0.4757048307559792
2018-07-24 00:00:00+00:00,-0.02691944511370404
2018-07-25 00:00:00+00:00,-0.4993353547663592
2018-07-26 00:00:00+00:00,-0.308087606262095
2018-07-27 00:00:00+00:00,-0.39994442331748487
2018-07-30 00:00:00+00:00,0.17459476737457189
2018-07-31 00:00:00+00:00,0.4328851502540839
2018-08-01 00:00:00+00:00,-0.23657123456194637
2018-08-02 00:00:00+00:00,0.039185733645845065
2018-08-03 00:00:00+00:00,0.2563893852786238
2018-08-06 00:00:00+00:00,-0.38440038583020103
2018-08-07 00:00:00+00:00,-0.086347179528558
2018-08-08 00:00:00+00:00,0.05292072506636211
2018-08-09 00:00:00+00:00,0.20391034686326245
2018-08-10 00:00:00+00:00,0.09762896469519879
2018-08-13 00:00:00+00:00,0.08892803546694211
2018-08-14 00:00:00+00:00,0.11377699643548929
2018-08-15 00:00:00+00:00,0.14610108568679553
2018-08-16 00:00:00+00:00,0.03577627348005019
2018-08-17 00:00:00+00:00,-0.31000021130264666
2018-08-20 00:00:00+00:00,0.00941876601272189
2018-08-21 00:00:00+00:00,0.02043151874123579
2018-08-22 00:00:00+00:00,0.07168292117082274
2018-08-23 00:00:00+00:00,-0.027436648689886822
2018-08-24 00:00:00+00:00,0.015097725494266325
2018-08-27 00:00:00+00:00,-0.15403380490216684
2018-08-28 00:00:00+00:00,-0.19799092486977246
2018-08-29 00:00:00+00:00,0.06197903621284712
2018-08-30 00:00:00+00:00,-0.26691977032721287
2018-08-31 00:00:00+00:00,0.15614686961474092
2018-09-03 00:00:00+00:00,-0.039739794285209185
2018-09-04 00:00:00+00:00,-0.44006657518318354
2018-09-05 00:00:00+00:00,-0.2861516786705264
2018-09-06 00:00:00+00:00,-0.08745434598560169
2018-09-07 00:00:00+00:00,-0.04314714270418352
2018-09-10 00:00:00+00:00,0.08860147673536012
2018-09-11 00:00:00+00:00,0.06950232350539698
2018-09-12 00:00:00+00:00,-0.3663049044273874
2018-09-13 00:00:00+00:00,-0.4214299625688491
2018-09-14 00:00:00+00:00,-0.2492052938280126
2018-09-18 00:00:00+00:00,-0.4116083938752718
2018-09-19 00:00:00+00:00,-0.1165417350101978
2018-09-20 00:00:00+00:00,-0.18366767998872285
2018-09-21 00:00:00+00:00,0.005084009881513532
2018-09-25 00:00:00+00:00,0.06568406930499468
2018-09-26 00:00:00+00:00,0.04299697077467574
2018-09-27 00:00:00+00:00,0.02352569779769068
2018-09-28 00:00:00+00:00,0.28040467943523284
2018-10-01 00:00:00+00:00,-0.43066577647813065
2018-10-02 00:00:00+00:00,-0.21797061008958005
2018-10-03 00:00:00+00:00,0.015789956986005382
2018-10-04 00:00:00+00:00,0.26231569493555623
2018-10-05 00:00:00+00:00,0.2273951389939709
2018-10-09 00:00:00+00:00,0.20185814131265606
2018-10-10 00:00:00+00:00,0.27962538867868003
2018-10-11 00:00:00+00:00,-0.20643906726147782
2018-10-12 00:00:00+00:00,-0.05483327416254736
2018-10-15 00:00:00+00:00,-0.08967365598974555
2018-10-16 00:00:00+00:00,-0.13254722417723286
2018-10-17 00:00:00+00:00,0.15570610768902005
2018-10-18 00:00:00+00:00,-0.024041494028788895
2018-10-19 00:00:00+00:00,0.0483670461694802
2018-10-22 00:00:00+00:00,-0.11747673382374975
2018-10-23 00:00:00+00:00,0.41213303888178215
2018-10-24 00:00:00+00:00,0.15304787734300968
2018-10-25 00:00:00+00:00,0.13708461423967516
2018-10-26 00:00:00+00:00,-0.15728830321192572
2018-10-29 00:00:00+00:00,-0.010362120559424422
2018-10-30 00:00:00+00:00,0.04976966782600022
2018-10-31 00:00:00+00:00,-0.2257419015091861
2018-11-01 00:00:00+00:00,0.1960307253171086
2018-11-02 00:00:00+00:00,-0.10997176257738528
2018-11-05 00:00:00+00:00,0.20712572242763413
2018-11-06 00:00:00+00:00,-0.10166209224776877
2018-11-07 00:00:00+00:00,0.005828692814676238
2018-11-08 00:00:00+00:00,0.13903503583759416
2018-11-09 00:00:00+00:00,0.3005663756414432
2018-11-12 00:00:00+00:00,0.14590347999625503
2018-11-13 00:00:00+00:00,-0.10702720319917955
2018-11-14 00:00:00+00:00,0.33509038024911386
2018-11-15 00:00:00+00:00,-0.02354728338846657
2018-11-16 00:00:00+00:00,-0.03192550699313388
2018-11-19 00:00:00+00:00,0.30883839183509415
2018-11-20 00:00:00+00:00,-0.22129853118357048
2018-11-21 00:00:00+00:00,-0.1363534340328638
2018-11-22 00:00:00+00:00,-0.18341181387595595
2018-11-26 00:00:00+00:00,-0.023007742930045056
2018-11-27 00:00:00+00:00,0.09275763258189772
2018-11-28 00:00:00+00:00,0.09395201179490213
2018-11-29 00:00:00+00:00,-0.15014585198744712
2018-11-30 00:00:00+00:00,-0.19955428004409775
2018-12-03 00:00:00+00:00,0.2859112567663995
2018-12-04 00:00:00+00:00,0.14042855255378903
2018-12-05 00:00:00+00:00,0.18152369464985482
2018-12-06 00:00:00+00:00,-0.14740021434234568
2018-12-07 00:00:00+00:00,0.08219467067317388
2018-12-10 00:00:00+00:00,-0.013834743082665798
2018-12-11 00:00:00+00:00,-0.21557525125263663
2018-12-12 00:00:00+00:00,-0.06893023540071962
2018-12-13 00:00:00+00:00,0.03163207297541247
2018-12-14 00:00:00+00:00,-0.3808692718568202
2018-12-17 00:00:00+00:00,-0.07435074865179357
2018-12-18 00:00:00+00:00,-0.11240689081028468
2018-12-19 00:00:00+00:00,0.020899189004386847
2018-12-20 00:00:00+00:00,-0.004961547095772825
2018-12-21 00:00:00+00:00,0.0946652928418781
2018-12-25 00:00:00+00:00,0.23771964964495473
2018-12-26 00:00:00+00:00,0.3305066477746166
2018-12-27 00:00:00+00:00,-0.48358103059876223
2018-12-28 00:00:00+00:00,-0.15670204121762463
2019-01-04 00:00:00+00:00,0.09048455735989637
2019-01-07 00:00:00+00:00,0.33623221120357927
2019-01-08 00:00:00+00:00,-0.03716568491827649
2019-01-09 00:00:00+00:00,-0.3000567433677171
2019-01-10 00:00:00+00:00,-0.19255423450246803
2019-01-11 00:00:00+00:00,-0.07558439203483439
2019-01-15 00:00:00+00:00,0.19436527271489795
2019-01-16 00:00:00+00:00,0.19439168131976511
2019-01-17 00:00:00+00:00,-0.24535197198801798
2019-01-18 00:00:00+00:00,-0.06344090502364615
2019-01-21 00:00:00+00:00,-0.193716040405994
2019-01-22 00:00:00+00:00,-0.08320063855280851
2019-01-23 00:00:00+00:00,0.29369851906754674
2019-01-24 00:00:00+00:00,-0.038221991282030195
2019-01-25 00:00:00+00:00,0.09246455961474873
2019-01-28 00:00:00+00:00,-0.25858992396768776
2019-01-29 00:00:00+00:00,0.2714553819854162
2019-01-30 00:00:00+00:00,-0.08749572785196143
2019-01-31 00:00:00+00:00,0.4557801048013033
2019-02-01 00:00:00+00:00,0.1933527919391744
2019-02-04 00:00:00+00:00,-0.01855530287872094
2019-02-05 00:00:00+00:00,-0.14690788263112084
2019-02-06 00:00:00+00:00,-0.06701949135304351
2019-02-07 00:00:00+00:00,-0.017999415028517204
2019-02-08 00:00:00+00:00,0.05462096565529292
2019-02-12 00:00:00+00:00,-0.12291436664458244
2019-02-13 00:00:00+00:00,0.3251449189695275
2019-02-14 00:00:00+00:00,0.1703359258074109
2019-02-15 00:00:00+00:00,-0.22358033384104553
2019-02-18 00:00:00+00:00,0.011408196630832474
2019-02-19 00:00:00+00:00,-0.2216357208546411
2019-02-20 00:00:00+00:00,-0.23349870211160534
2019-02-21 00:00:00+00:00,-0.06041677605673098
2019-02-22 00:00:00+00:00,0.061081723345475576
2019-02-25 00:00:00+00:00,0.0714640286516182
2019-02-26 00:00:00+00:00,-0.03365855035716831
2019-02-27 00:00:00+00:00,0.009505205287537448
2019-02-28 00:00:00+00:00,-0.26434198558632704
2019-03-01 00:00:00+00:00,-0.07475287868412477
2019-03-04 00:00:00+00:00,0.21041671155313912
2019-03-05 00:00:00+00:00,-0.26375883491532504
2019-03-06 00:00:00+00:00,0.3043056279577544
2019-03-07 00:00:00+00:00,-0.07554214118753924
2019-03-08 00:00:00+00:00,-0.15218261707425873
2019-03-11 00:00:00+00:00,-0.14781249990355802
2019-03-12 00:00:00+00:00,-0.06947413456383594
2019-03-13 00:00:00+00:00,-0.35335970295895974
2019-03-14 00:00:00+00:00,-0.17785830375328499
2019-03-15 00:00:00+00:00,-0.028754763572978438
2019-03-18 00:00:00+00:00,0.07647696544186844
2019-03-19 00:00:00+00:00,-0.018381444732037094
2019-03-20 00:00:00+00:00,0.09222813094079371
2019-03-22 00:00:00+00:00,-0.2870148105863375
2019-03-25 00:00:00+00:00,0.04216577108292541
2019-03-26 00:00:00+00:00,0.22439321822717326
2019-03-27 00:00:00+00:00,0.246718019401775
2019-03-28 00:00:00+00:00,-0.11945352206701862
2019-03-29 00:00:00+00:00,0.25314661878806355
2019-04-01 00:00:00+00:00,-0.03057663274729338
2019-04-02 00:00:00+00:00,0.39460236782602087
2019-04-03 00:00:00+00:00,-0.15618300132666907
2019-04-04 00:00:00+00:00,0.1522830975323976
2019-04-05 00:00:00+00:00,0.11680088541168954
2019-04-08 00:00:00+00:00,0.056265709789350284
2019-04-09 00:00:00+00:00,-0.008572662339800542
2019-04-10 00:00:00+00:00,0.03786897013185903
2019-04-11 00:00:00+00:00,-0.3160446063566248
2019-04-12 00:00:00+00:00,-0.041137228874425086
2019-04-15 00:00:00+00:00,-0.10200479587066638
2019-04-16 00:00:00+00:00,-0.175309238327527
2019-04-17 00:00:00+00:00,0.23187597473219465
2019-04-18 00:00:00+00:00,-0.2318291980447128
2019-04-19 00:00:00+00:00,0.2295585304933896
2019-04-22 00:00:00+00:00,-0.10528043469767458
2019-04-23 00:00:00+00:00,0.12628834431798514
2019-04-24 00:00:00+00:00,0.1729170796316453
2019-04-25 00:00:00+00:00,-0.25781346552229933
2019-04-26 00:00:00+00:00,-0.03136724788182991
2019-05-07 00:00:00+00:00,-0.155670336621577
2019-05-08 00:00:00+00:00,-0.211989151226053
2019-05-09 00:00:00+00:00,-0.29561777982766735
2019-05-10 00:00:00+00:00,0.21285650596998718
2019-05-13 00:00:00+00:00,-0.38864783938081787
2019-05-14 00:00:00+00:00,-0.16986760715719623
2019-05-15 00:00:00+00:00,0.100602076352205
2019-05-16 00:00:00+00:00,0.34490494054220655
2019-05-17 00:00:00+00:00,-0.046230462590808354
2019-05-20 00:00:00+00:00,0.10216779728558677
2019-05-21 00:00:00+00:00,-0.1331835039506324
2019-05-22 00:00:00+00:00,-0.14418021107287216
2019-05-23 00:00:00+00:00,-0.1300102027050367
2019-05-24 00:00:00+00:00,-0.09746875545776573
2019-05-27 00:00:00+00:00,0.015997654962385692
2019-05-28 00:00:00+00:00,0.23805420549060952
2019-05-29 00:00:00+00:00,-0.056091771394014105
2019-05-30 00:00:00+00:00,-0.23174580249211543
2019-05-31 00:00:00+00:00,-0.2114572452659847
2019-06-03 00:00:00+00:00,0.016600215478794048
2019-06-04 00:00:00+00:00,0.2808970073072208
2019-06-05 00:00:00+00:00,-0.08073120555898675
2019-06-06 00:00:00+00:00,-0.18425352216223273
2019-06-07 00:00:00+00:00,0.21666132050104883
2019-06-10 00:00:00+00:00,0.09781816912008977
2019-06-11 00:00:00+00:00,-0.40433023908514665
2019-06-12 00:00:00+00:00,-0.2057180828409737
