,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
92,HLT,8.251,3.1037674145582623,inf,77.97525295270704,478.2636149265133,4.499376161012692
93,OXY,14.30675,2.8911859229099295,inf,278.41937436255375,1715.9105182882338,13.008574996132202
94,CPRT,15.257499999999999,2.74448393818845,1505.4874115617042,511.6755246551091,3313.1123952045114,5.893820627219989
95,ROST,23.3345,2.4991762041495633,1295.5716894707348,1220.0560601267787,7420.801030448858,10.425600143785635
96,KMI,20.3435,3.319284719643213,684.0470358202804,375.137168377978,2425.2648484645442,28.415455446970373
97,VLO,23.41475,3.078118245340075,3153.216373329021,1606.0133179414468,10416.155478066952,7.880333609603219
98,RCL,33.660250000000005,2.241058749895143,13447.771423907549,12273.07621223239,76918.92232600012,8.370232616741434
99,EA,19.55425,2.726775332427249,1345.249391949947,486.11310395383,2966.5285362391623,7.812833710201441
100,DDOG,34.5855,2.9203617857197206,31017.226866725287,6975.367334743549,44986.52814780738,7.575092680924958
101,GEHC,14.17575,2.6812998759142004,633.7554746101118,433.95827783272,2649.9859959427095,7.763687528694337
102,OTIS,21.053,3.660686553806686,inf,713.3766349107276,3619.8699145013125,22.49663876713587
103,SMCI,22.59725,2.7623042430834768,1309.4858719436006,1688.5269708296123,10249.209046490785,4.674653484767188
104,NUE,9.243,3.875397746181926,inf,101.27679204973273,657.8144592325377,10.943480597656327
105,VICI,22.67425,1.9485237748971198,451.4009768533251,979.9841408917096,5433.028452180085,4.767714333386679
106,MRNA,23.323749999999997,2.2985797616277712,956.2875426966442,741.5937013148219,4638.370319385426,7.061710253210833
107,ON,27.9435,2.9624953574200332,1907.0011162650535,1813.8209722872457,11701.083697048885,4.886721610841869
108,CSGP,24.1955,2.0279273733606367,259.5727665696108,632.1690587579878,3883.2278403906735,8.3075320238693
109,ZS,23.583499999999997,3.5309386933653184,764.9021089153241,770.7868831890866,4983.836527624204,5.220586271203428
110,DXCM,17.4085,2.5092477761431073,258.88930309740374,382.32868680197987,2402.3659530474642,3.7712559731334054
111,TSCO,28.915499999999998,2.1539756627806286,1858.5718596184543,3289.046935365861,20620.865165962623,11.20704235972854
112,ADM,13.49825,2.4500035810029477,786.0773516211227,339.0947122317273,1328.1455515289233,10.184837573603048
113,EBAY,28.679,2.4741677838275433,11149.401193072732,3614.8057795369914,23431.632408257155,22.60094835788306
114,VST,26.90475,4.254040579498874,inf,1130.1856685042824,7316.503093402915,12.251295499039403
115,DG,29.1425,2.290666401273794,2313.74421093858,3910.86543274531,25277.20639458496,7.587997293289378
116,CHD,15.864749999999999,3.50675857168121,inf,196.44889201904203,996.8358916686936,13.015818792458091
117,FE,9.91825,3.833903472685829,414.59768470754136,130.21361758632557,628.5609895387813,32.363173169948844
118,STE,8.393,2.9968577338532363,inf,165.12762674631546,443.2828121338538,13.362006271273263
119,WY,33.317750000000004,2.6443044770593183,11971.637948222517,2801.101600573991,17546.540145902516,17.53585336111285
120,ILMN,19.676750000000002,2.496953150307356,542.8839189080495,366.8738467718365,2202.0673839298174,6.584500475733194
121,CMS,8.607,3.7598799655691026,inf,113.09533729478558,466.25776247748513,6.761957243394122
122,WBD,19.68075,2.3106158993071357,447.36469075670306,924.3979232092616,5968.268679233781,3.552000058376652
123,BBY,19.38675,1.8485348892247855,321.72994017237136,642.9839038558584,4031.223830444081,6.71289521112292
124,STLD,17.68525,2.8816987226122412,inf,626.6721800466837,3840.0130455390695,7.45165875894602
125,L,8.607,3.7598799655691026,inf,113.09533729478558,466.25776247748513,6.761957243394122
126,LUV,29.13775,2.0506728300475343,870.9901671452541,1460.2895627737796,8939.191871169665,7.042269006402456
127,ENPH,31.7185,2.196926192632987,1197.5723824388558,2171.279341192698,13596.020172984638,6.773907991928398
128,SWK,15.461,3.5775329334342247,486.69541034455756,283.43807313117594,1835.0256564967835,4.543047704812917
129,NI,9.91825,3.833903472685829,414.59768470754136,130.21361758632557,628.5609895387813,32.363173169948844
130,JKHY,3.4762500000000003,3.0653415937812536,inf,69.14047543082911,104.95301412982117,6.338115755341032
131,IPG,33.391,2.900556649087029,inf,3649.4433529569865,22890.6605450093,12.41655072680483
132,MTCH,19.274749999999997,2.671537059820467,257.4925453432654,433.7772545235831,2604.3191087599357,8.040936071277905
133,WBA,9.54,3.8648804904536282,inf,67.77610102168461,437.4661908534626,11.808193307526208
134,GNRC,11.31725,2.7156919280357386,327.221907934549,168.23168283824361,1032.5442644181214,8.524495692741947
135,BBWI,19.768,2.3460350451479797,2544.9621939902054,688.6130709423852,4317.298465624617,57.035372748841645
136,NCLH,24.01925,2.24993924245686,inf,2856.0920586769735,17876.624996336024,5.0325410259490475
137,ETSY,20.938499999999998,2.4077400744613255,2412.5126033209262,1036.6062148006054,6358.02126334287,4.932898704368145
