Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-23 08:50:00-04:00,2409.89990234375,2410.39990234375,2407.39990234375,2407.5,2407.5,646
2024-07-23 08:55:00-04:00,2407.39990234375,2408.0,2406.800048828125,2406.800048828125,2406.800048828125,1703
2024-07-23 09:00:00-04:00,2406.699951171875,2407.199951171875,2404.89990234375,2406.10009765625,2406.10009765625,2609
2024-07-23 09:05:00-04:00,2406.10009765625,2409.10009765625,2406.10009765625,2406.89990234375,2406.89990234375,1144
2024-07-23 09:10:00-04:00,2406.89990234375,2407.39990234375,2404.89990234375,2405.89990234375,2405.89990234375,4280
2024-07-23 09:15:00-04:00,2406.0,2406.60009765625,2404.60009765625,2406.300048828125,2406.300048828125,1234
2024-07-23 09:20:00-04:00,2406.199951171875,2406.60009765625,2404.60009765625,2404.89990234375,2404.89990234375,516
2024-07-23 09:25:00-04:00,2404.89990234375,2405.89990234375,2404.39990234375,2405.800048828125,2405.800048828125,2013
2024-07-23 09:30:00-04:00,2405.800048828125,2406.5,2402.60009765625,2403.199951171875,2403.199951171875,2219
2024-07-23 09:35:00-04:00,2403.199951171875,2405.0,2401.60009765625,2404.699951171875,2404.699951171875,1556
2024-07-23 09:40:00-04:00,2404.60009765625,2406.800048828125,2404.39990234375,2404.89990234375,2404.89990234375,1339
2024-07-23 09:45:00-04:00,2404.800048828125,2405.199951171875,2402.89990234375,2403.300048828125,2403.300048828125,1197
2024-07-23 09:50:00-04:00,2403.199951171875,2404.10009765625,2400.699951171875,2400.89990234375,2400.89990234375,1747
2024-07-23 09:55:00-04:00,2400.89990234375,2403.5,2400.60009765625,2403.199951171875,2403.199951171875,1310
2024-07-23 10:00:00-04:00,2403.199951171875,2405.199951171875,2403.10009765625,2403.300048828125,2403.300048828125,1542
2024-07-23 10:05:00-04:00,2403.39990234375,2405.699951171875,2402.699951171875,2404.5,2404.5,2077
2024-07-23 10:10:00-04:00,2404.5,2405.199951171875,2403.300048828125,2403.699951171875,2403.699951171875,868
2024-07-23 10:15:00-04:00,2403.800048828125,2404.300048828125,2401.699951171875,2401.800048828125,2401.800048828125,960
2024-07-23 10:20:00-04:00,2401.89990234375,2403.800048828125,2400.5,2403.199951171875,2403.199951171875,1477
2024-07-23 10:25:00-04:00,2403.199951171875,2406.0,2403.10009765625,2405.300048828125,2405.300048828125,993
2024-07-23 10:30:00-04:00,2405.300048828125,2408.800048828125,2405.199951171875,2407.89990234375,2407.89990234375,1369
2024-07-23 10:35:00-04:00,2408.0,2408.800048828125,2407.10009765625,2407.300048828125,2407.300048828125,3863
2024-07-23 10:40:00-04:00,2407.300048828125,2407.39990234375,2405.5,2407.10009765625,2407.10009765625,875
2024-07-23 10:45:00-04:00,2407.0,2407.89990234375,2405.699951171875,2406.5,2406.5,1032
2024-07-23 10:50:00-04:00,2406.60009765625,2406.60009765625,2403.199951171875,2404.300048828125,2404.300048828125,2436
2024-07-23 10:55:00-04:00,2404.10009765625,2405.300048828125,2403.800048828125,2404.10009765625,2404.10009765625,565
2024-07-23 11:00:00-04:00,2404.39990234375,2406.0,2403.199951171875,2404.300048828125,2404.300048828125,1075
2024-07-23 11:05:00-04:00,2404.39990234375,2405.5,2403.800048828125,2405.199951171875,2405.199951171875,648
2024-07-23 11:10:00-04:00,2405.199951171875,2406.89990234375,2404.39990234375,2406.699951171875,2406.699951171875,4267
2024-07-23 11:15:00-04:00,2407.0,2407.60009765625,2406.60009765625,2407.300048828125,2407.300048828125,589
2024-07-23 11:20:00-04:00,2407.199951171875,2407.5,2406.60009765625,2407.199951171875,2407.199951171875,460
2024-07-23 11:25:00-04:00,2407.10009765625,2407.39990234375,2406.0,2406.60009765625,2406.60009765625,534
2024-07-23 11:30:00-04:00,2406.60009765625,2406.699951171875,2404.89990234375,2405.60009765625,2405.60009765625,2599
2024-07-23 11:35:00-04:00,2405.60009765625,2407.39990234375,2405.199951171875,2407.300048828125,2407.300048828125,675
2024-07-23 11:40:00-04:00,2407.199951171875,2408.10009765625,2406.800048828125,2408.0,2408.0,728
2024-07-23 11:45:00-04:00,2408.10009765625,2408.39990234375,2406.699951171875,2407.300048828125,2407.300048828125,490
2024-07-23 11:50:00-04:00,2407.300048828125,2407.5,2406.10009765625,2407.10009765625,2407.10009765625,797
2024-07-23 11:55:00-04:00,2407.0,2407.199951171875,2406.10009765625,2406.5,2406.5,358
2024-07-23 12:00:00-04:00,2406.699951171875,2406.699951171875,2405.39990234375,2405.60009765625,2405.60009765625,663
2024-07-23 12:05:00-04:00,2405.60009765625,2405.699951171875,2405.0,2405.5,2405.5,768
2024-07-23 12:10:00-04:00,2405.5,2406.800048828125,2405.39990234375,2406.199951171875,2406.199951171875,756
2024-07-23 12:15:00-04:00,2406.300048828125,2406.60009765625,2405.39990234375,2405.699951171875,2405.699951171875,308
2024-07-23 12:20:00-04:00,2405.5,2406.300048828125,2404.300048828125,2404.699951171875,2404.699951171875,342
2024-07-23 12:25:00-04:00,2404.5,2405.89990234375,2404.10009765625,2405.699951171875,2405.699951171875,506
2024-07-23 12:30:00-04:00,2405.699951171875,2406.0,2405.10009765625,2405.60009765625,2405.60009765625,333
2024-07-23 12:35:00-04:00,2405.60009765625,2405.60009765625,2404.699951171875,2405.199951171875,2405.199951171875,296
2024-07-23 12:40:00-04:00,2405.199951171875,2407.5,2405.0,2407.39990234375,2407.39990234375,433
2024-07-23 12:45:00-04:00,2407.39990234375,2408.0,2407.0,2407.5,2407.5,490
2024-07-23 12:50:00-04:00,2407.300048828125,2407.5,2405.800048828125,2405.89990234375,2405.89990234375,452
2024-07-23 12:55:00-04:00,2405.89990234375,2406.699951171875,2405.39990234375,2406.5,2406.5,465
2024-07-23 13:00:00-04:00,2406.5,2407.800048828125,2405.699951171875,2406.800048828125,2406.800048828125,906
2024-07-23 13:05:00-04:00,2406.89990234375,2407.89990234375,2406.300048828125,2407.699951171875,2407.699951171875,1554
2024-07-23 13:10:00-04:00,2407.60009765625,2408.0,2406.5,2406.5,2406.5,324
2024-07-23 13:15:00-04:00,2406.60009765625,2406.800048828125,2405.300048828125,2405.699951171875,2405.699951171875,304
2024-07-23 13:20:00-04:00,2405.699951171875,2408.800048828125,2405.699951171875,2408.5,2408.5,1086
2024-07-23 13:25:00-04:00,2408.5,2409.0,2408.5,2408.89990234375,2408.89990234375,57
2024-07-23 13:35:00-04:00,2405.39990234375,2405.800048828125,2405.0,2405.5,2405.5,3079
2024-07-23 13:40:00-04:00,2405.39990234375,2405.60009765625,2403.699951171875,2404.10009765625,2404.10009765625,562
2024-07-23 13:45:00-04:00,2404.10009765625,2405.0,2403.699951171875,2405.0,2405.0,723
2024-07-23 13:50:00-04:00,2405.0,2406.699951171875,2404.800048828125,2406.300048828125,2406.300048828125,1350
2024-07-23 13:55:00-04:00,2406.300048828125,2406.300048828125,2405.5,2406.0,2406.0,176
2024-07-23 14:00:00-04:00,2406.0,2406.10009765625,2405.10009765625,2405.39990234375,2405.39990234375,430
2024-07-23 14:05:00-04:00,2405.199951171875,2406.39990234375,2405.199951171875,2406.39990234375,2406.39990234375,126
2024-07-23 14:10:00-04:00,2406.300048828125,2406.800048828125,2406.0,2406.199951171875,2406.199951171875,167
2024-07-23 14:15:00-04:00,2406.199951171875,2407.5,2404.89990234375,2405.39990234375,2405.39990234375,446
2024-07-23 14:20:00-04:00,2405.300048828125,2406.10009765625,2405.300048828125,2405.60009765625,2405.60009765625,132
2024-07-23 14:25:00-04:00,2405.5,2405.5,2404.89990234375,2405.39990234375,2405.39990234375,205
2024-07-23 14:30:00-04:00,2405.300048828125,2405.800048828125,2404.89990234375,2405.300048828125,2405.300048828125,160
2024-07-23 14:35:00-04:00,2405.39990234375,2405.5,2405.0,2405.10009765625,2405.10009765625,100
2024-07-23 14:40:00-04:00,2405.10009765625,2406.199951171875,2405.0,2406.0,2406.0,199
2024-07-23 14:45:00-04:00,2406.10009765625,2406.699951171875,2405.89990234375,2405.89990234375,2405.89990234375,136
2024-07-23 14:50:00-04:00,2405.800048828125,2406.800048828125,2405.39990234375,2406.800048828125,2406.800048828125,175
2024-07-23 14:55:00-04:00,2406.800048828125,2407.199951171875,2406.300048828125,2406.800048828125,2406.800048828125,178
2024-07-23 15:00:00-04:00,2406.699951171875,2407.10009765625,2406.5,2406.89990234375,2406.89990234375,113
2024-07-23 15:05:00-04:00,2407.0,2407.39990234375,2406.800048828125,2407.39990234375,2407.39990234375,133
2024-07-23 15:10:00-04:00,2407.5,2408.60009765625,2407.5,2408.5,2408.5,304
2024-07-23 15:15:00-04:00,2408.5,2408.89990234375,2408.10009765625,2408.89990234375,2408.89990234375,158
2024-07-23 15:20:00-04:00,2408.89990234375,2409.800048828125,2408.60009765625,2409.800048828125,2409.800048828125,270
2024-07-23 15:25:00-04:00,2409.699951171875,2410.199951171875,2408.5,2409.0,2409.0,426
2024-07-23 15:30:00-04:00,2408.89990234375,2409.0,2408.300048828125,2408.5,2408.5,227
2024-07-23 15:35:00-04:00,2408.60009765625,2409.199951171875,2408.60009765625,2409.10009765625,2409.10009765625,306
2024-07-23 15:40:00-04:00,2409.0,2409.10009765625,2408.0,2408.699951171875,2408.699951171875,290
2024-07-23 15:45:00-04:00,2408.800048828125,2409.800048828125,2408.5,2409.5,2409.5,427
2024-07-23 15:50:00-04:00,2409.60009765625,2410.0,2409.199951171875,2409.699951171875,2409.699951171875,225
2024-07-23 15:55:00-04:00,2409.699951171875,2409.699951171875,2408.39990234375,2408.5,2408.5,394
2024-07-23 16:00:00-04:00,2408.5,2409.0,2408.39990234375,2409.0,2409.0,174
2024-07-23 16:05:00-04:00,2409.0,2409.5,2408.800048828125,2409.0,2409.0,93
2024-07-23 16:10:00-04:00,2408.800048828125,2409.0,2407.300048828125,2407.5,2407.5,201
2024-07-23 16:15:00-04:00,2407.5,2407.800048828125,2406.89990234375,2407.0,2407.0,179
2024-07-23 16:20:00-04:00,2406.89990234375,2407.199951171875,2406.5,2406.5,2406.5,98
2024-07-23 16:25:00-04:00,2406.5,2407.89990234375,2406.5,2407.800048828125,2407.800048828125,105
2024-07-23 16:30:00-04:00,2407.699951171875,2408.10009765625,2407.5,2408.0,2408.0,66
2024-07-23 16:35:00-04:00,2408.0,2408.10009765625,2407.5,2407.89990234375,2407.89990234375,104
2024-07-23 16:40:00-04:00,2407.89990234375,2408.39990234375,2407.60009765625,2408.39990234375,2408.39990234375,62
2024-07-23 16:45:00-04:00,2408.199951171875,2409.300048828125,2408.0,2409.300048828125,2409.300048828125,146
2024-07-23 16:50:00-04:00,2409.199951171875,2411.0,2409.199951171875,2410.89990234375,2410.89990234375,498
2024-07-23 16:55:00-04:00,2410.89990234375,2410.89990234375,2410.199951171875,2410.60009765625,2410.60009765625,285
2024-07-23 18:00:00-04:00,2410.699951171875,2410.89990234375,2409.10009765625,2409.5,2409.5,0
2024-07-23 18:05:00-04:00,2409.5,2409.699951171875,2409.300048828125,2409.60009765625,2409.60009765625,42
2024-07-23 18:10:00-04:00,2409.5,2409.699951171875,2409.199951171875,2409.5,2409.5,84
2024-07-23 18:15:00-04:00,2409.5,2409.60009765625,2409.300048828125,2409.60009765625,2409.60009765625,30
2024-07-23 18:20:00-04:00,2409.39990234375,2409.39990234375,2408.800048828125,2408.89990234375,2408.89990234375,53
2024-07-23 18:25:00-04:00,2409.0,2409.60009765625,2409.0,2409.5,2409.5,37
2024-07-23 18:30:00-04:00,2409.39990234375,2409.89990234375,2409.199951171875,2409.89990234375,2409.89990234375,44
2024-07-23 18:35:00-04:00,2409.89990234375,2410.0,2409.5,2409.60009765625,2409.60009765625,56
2024-07-23 18:40:00-04:00,2409.800048828125,2410.10009765625,2409.60009765625,2409.60009765625,2409.60009765625,24
2024-07-23 18:45:00-04:00,2409.5,2409.89990234375,2409.39990234375,2409.60009765625,2409.60009765625,125
2024-07-23 18:50:00-04:00,2409.60009765625,2410.199951171875,2409.60009765625,2410.0,2410.0,53
2024-07-23 18:55:00-04:00,2409.89990234375,2410.699951171875,2409.800048828125,2410.199951171875,2410.199951171875,126
2024-07-23 19:00:00-04:00,2410.0,2410.300048828125,2409.800048828125,2409.800048828125,2409.800048828125,28
2024-07-23 19:05:00-04:00,2409.699951171875,2409.699951171875,2408.800048828125,2408.89990234375,2408.89990234375,67
2024-07-23 19:10:00-04:00,2408.89990234375,2409.0,2408.699951171875,2409.0,2409.0,69
2024-07-23 19:15:00-04:00,2409.0,2409.800048828125,2408.89990234375,2409.699951171875,2409.699951171875,118
2024-07-23 19:20:00-04:00,2409.800048828125,2409.89990234375,2409.60009765625,2409.800048828125,2409.800048828125,32
2024-07-23 19:25:00-04:00,2409.5,2409.89990234375,2409.39990234375,2409.699951171875,2409.699951171875,58
2024-07-23 19:30:00-04:00,2409.60009765625,2409.800048828125,2409.39990234375,2409.60009765625,2409.60009765625,33
2024-07-23 19:35:00-04:00,2409.60009765625,2409.89990234375,2409.5,2409.5,2409.5,42
2024-07-23 19:40:00-04:00,2409.699951171875,2410.199951171875,2409.60009765625,2409.89990234375,2409.89990234375,82
2024-07-23 19:45:00-04:00,2409.800048828125,2409.800048828125,2409.5,2409.5,2409.5,71
2024-07-23 19:50:00-04:00,2409.60009765625,2409.89990234375,2409.199951171875,2409.800048828125,2409.800048828125,177
2024-07-23 19:55:00-04:00,2409.800048828125,2409.89990234375,2409.199951171875,2409.300048828125,2409.300048828125,313
2024-07-23 20:00:00-04:00,2409.39990234375,2410.5,2409.300048828125,2410.199951171875,2410.199951171875,257
2024-07-23 20:05:00-04:00,2410.10009765625,2410.699951171875,2409.800048828125,2410.39990234375,2410.39990234375,136
2024-07-23 20:10:00-04:00,2410.300048828125,2410.89990234375,2410.300048828125,2410.699951171875,2410.699951171875,121
2024-07-23 20:15:00-04:00,2410.699951171875,2410.89990234375,2409.800048828125,2410.10009765625,2410.10009765625,234
2024-07-23 20:20:00-04:00,2410.199951171875,2410.699951171875,2410.10009765625,2410.10009765625,2410.10009765625,64
2024-07-23 20:25:00-04:00,2410.10009765625,2410.5,2409.800048828125,2410.300048828125,2410.300048828125,182
2024-07-23 20:30:00-04:00,2410.300048828125,2411.0,2410.300048828125,2410.5,2410.5,141
2024-07-23 20:35:00-04:00,2410.5,2410.699951171875,2410.199951171875,2410.5,2410.5,66
2024-07-23 20:40:00-04:00,2410.5,2410.800048828125,2410.300048828125,2410.5,2410.5,72
2024-07-23 20:45:00-04:00,2410.60009765625,2410.800048828125,2410.0,2410.0,2410.0,78
2024-07-23 20:50:00-04:00,2410.0,2410.0,2409.199951171875,2409.60009765625,2409.60009765625,88
2024-07-23 20:55:00-04:00,2409.300048828125,2409.60009765625,2408.699951171875,2409.10009765625,2409.10009765625,119
2024-07-23 21:00:00-04:00,2409.199951171875,2410.199951171875,2408.39990234375,2410.10009765625,2410.10009765625,276
2024-07-23 21:05:00-04:00,2410.300048828125,2410.300048828125,2408.699951171875,2409.800048828125,2409.800048828125,282
2024-07-23 21:10:00-04:00,2409.89990234375,2413.10009765625,2409.89990234375,2412.89990234375,2412.89990234375,1006
2024-07-23 21:15:00-04:00,2413.0,2413.10009765625,2410.60009765625,2410.699951171875,2410.699951171875,552
2024-07-23 21:20:00-04:00,2410.5,2410.60009765625,2408.5,2408.89990234375,2408.89990234375,628
2024-07-23 21:25:00-04:00,2408.89990234375,2409.300048828125,2406.699951171875,2406.89990234375,2406.89990234375,550
2024-07-23 21:30:00-04:00,2406.699951171875,2408.0,2405.699951171875,2408.0,2408.0,526
2024-07-23 21:35:00-04:00,2408.0,2410.0,2408.0,2408.89990234375,2408.89990234375,602
2024-07-23 21:40:00-04:00,2409.300048828125,2409.60009765625,2407.89990234375,2408.5,2408.5,322
2024-07-23 21:45:00-04:00,2408.60009765625,2409.39990234375,2408.199951171875,2408.39990234375,2408.39990234375,120
2024-07-23 21:50:00-04:00,2408.300048828125,2409.800048828125,2408.300048828125,2409.300048828125,2409.300048828125,96
2024-07-23 21:55:00-04:00,2409.199951171875,2409.300048828125,2408.699951171875,2409.199951171875,2409.199951171875,87
2024-07-23 22:00:00-04:00,2409.0,2409.800048828125,2408.300048828125,2409.60009765625,2409.60009765625,154
2024-07-23 22:05:00-04:00,2409.60009765625,2410.800048828125,2409.39990234375,2410.800048828125,2410.800048828125,218
2024-07-23 22:10:00-04:00,2410.800048828125,2412.699951171875,2410.800048828125,2412.10009765625,2412.10009765625,750
2024-07-23 22:15:00-04:00,2412.10009765625,2417.60009765625,2411.800048828125,2415.5,2415.5,2040
2024-07-23 22:20:00-04:00,2415.5,2417.0,2415.5,2416.39990234375,2416.39990234375,903
2024-07-23 22:25:00-04:00,2416.39990234375,2416.39990234375,2414.0,2414.199951171875,2414.199951171875,515
2024-07-23 22:30:00-04:00,2414.10009765625,2415.300048828125,2412.300048828125,2414.5,2414.5,876
2024-07-23 22:35:00-04:00,2414.60009765625,2416.300048828125,2414.5,2415.60009765625,2415.60009765625,597
2024-07-23 22:40:00-04:00,2415.60009765625,2415.699951171875,2412.39990234375,2412.5,2412.5,670
2024-07-23 22:45:00-04:00,2412.39990234375,2413.39990234375,2411.699951171875,2412.300048828125,2412.300048828125,568
2024-07-23 22:50:00-04:00,2412.300048828125,2414.60009765625,2412.300048828125,2414.5,2414.5,488
2024-07-23 22:55:00-04:00,2414.60009765625,2415.89990234375,2414.5,2415.300048828125,2415.300048828125,397
2024-07-23 23:00:00-04:00,2415.5,2417.300048828125,2415.5,2417.0,2417.0,719
2024-07-23 23:05:00-04:00,2417.10009765625,2417.10009765625,2414.89990234375,2415.0,2415.0,555
2024-07-23 23:10:00-04:00,2414.89990234375,2417.0,2414.800048828125,2416.60009765625,2416.60009765625,244
2024-07-23 23:15:00-04:00,2416.5,2417.300048828125,2415.800048828125,2416.300048828125,2416.300048828125,430
2024-07-23 23:20:00-04:00,2416.300048828125,2419.0,2416.199951171875,2418.0,2418.0,814
2024-07-23 23:25:00-04:00,2418.0,2419.60009765625,2417.60009765625,2418.300048828125,2418.300048828125,1200
2024-07-23 23:30:00-04:00,2418.199951171875,2418.5,2416.699951171875,2417.60009765625,2417.60009765625,702
2024-07-23 23:35:00-04:00,2417.60009765625,2418.300048828125,2417.199951171875,2417.60009765625,2417.60009765625,220
2024-07-23 23:40:00-04:00,2417.5,2417.60009765625,2416.199951171875,2416.60009765625,2416.60009765625,240
2024-07-23 23:45:00-04:00,2416.699951171875,2417.89990234375,2416.699951171875,2417.5,2417.5,202
2024-07-23 23:50:00-04:00,2417.5,2418.0,2417.199951171875,2418.0,2418.0,142
2024-07-23 23:55:00-04:00,2418.0,2418.300048828125,2417.300048828125,2417.60009765625,2417.60009765625,89
2024-07-24 00:00:00-04:00,2417.60009765625,2418.5,2417.60009765625,2418.10009765625,2418.10009765625,255
2024-07-24 00:05:00-04:00,2418.0,2418.0,2417.199951171875,2417.699951171875,2417.699951171875,218
2024-07-24 00:10:00-04:00,2417.60009765625,2418.39990234375,2417.5,2418.199951171875,2418.199951171875,251
2024-07-24 00:15:00-04:00,2418.0,2418.0,2416.10009765625,2416.60009765625,2416.60009765625,227
2024-07-24 00:20:00-04:00,2416.60009765625,2417.60009765625,2416.199951171875,2416.89990234375,2416.89990234375,265
2024-07-24 00:25:00-04:00,2416.800048828125,2417.300048828125,2416.60009765625,2417.199951171875,2417.199951171875,199
2024-07-24 00:30:00-04:00,2417.300048828125,2417.300048828125,2415.699951171875,2416.699951171875,2416.699951171875,238
2024-07-24 00:35:00-04:00,2416.5,2417.0,2416.0,2417.0,2417.0,113
2024-07-24 00:40:00-04:00,2417.0,2418.300048828125,2417.0,2418.199951171875,2418.199951171875,403
2024-07-24 00:45:00-04:00,2418.10009765625,2418.699951171875,2417.300048828125,2418.10009765625,2418.10009765625,506
2024-07-24 00:50:00-04:00,2418.10009765625,2418.5,2417.5,2417.699951171875,2417.699951171875,149
2024-07-24 00:55:00-04:00,2417.89990234375,2419.199951171875,2417.89990234375,2419.10009765625,2419.10009765625,899
2024-07-24 01:00:00-04:00,2419.0,2419.199951171875,2417.39990234375,2417.39990234375,2417.39990234375,308
2024-07-24 01:05:00-04:00,2417.300048828125,2418.5,2417.300048828125,2417.60009765625,2417.60009765625,188
2024-07-24 01:10:00-04:00,2417.5,2417.699951171875,2416.10009765625,2416.10009765625,2416.10009765625,209
2024-07-24 01:15:00-04:00,2416.10009765625,2416.300048828125,2414.60009765625,2415.10009765625,2415.10009765625,421
2024-07-24 01:20:00-04:00,2415.199951171875,2415.5,2414.800048828125,2415.300048828125,2415.300048828125,276
2024-07-24 01:25:00-04:00,2415.199951171875,2416.10009765625,2415.10009765625,2415.60009765625,2415.60009765625,186
2024-07-24 01:30:00-04:00,2415.39990234375,2415.89990234375,2414.0,2415.89990234375,2415.89990234375,452
2024-07-24 01:35:00-04:00,2416.0,2417.699951171875,2415.39990234375,2417.699951171875,2417.699951171875,230
2024-07-24 01:40:00-04:00,2417.800048828125,2417.89990234375,2415.800048828125,2415.800048828125,2415.800048828125,292
2024-07-24 01:45:00-04:00,2415.800048828125,2417.300048828125,2415.39990234375,2417.300048828125,2417.300048828125,190
2024-07-24 01:50:00-04:00,2417.300048828125,2417.300048828125,2415.60009765625,2416.5,2416.5,304
2024-07-24 01:55:00-04:00,2416.5,2417.199951171875,2416.39990234375,2417.10009765625,2417.10009765625,200
2024-07-24 02:00:00-04:00,2417.0,2419.300048828125,2416.89990234375,2417.89990234375,2417.89990234375,625
2024-07-24 02:05:00-04:00,2417.800048828125,2418.39990234375,2416.89990234375,2417.199951171875,2417.199951171875,312
2024-07-24 02:10:00-04:00,2417.300048828125,2420.300048828125,2417.300048828125,2419.800048828125,2419.800048828125,726
2024-07-24 02:15:00-04:00,2419.89990234375,2420.10009765625,2417.800048828125,2418.60009765625,2418.60009765625,437
2024-07-24 02:20:00-04:00,2418.699951171875,2418.800048828125,2417.0,2417.60009765625,2417.60009765625,391
2024-07-24 02:25:00-04:00,2417.5,2418.699951171875,2416.0,2416.10009765625,2416.10009765625,725
2024-07-24 02:30:00-04:00,2416.0,2416.5,2415.60009765625,2416.199951171875,2416.199951171875,258
2024-07-24 02:35:00-04:00,2416.0,2416.5,2415.0,2416.10009765625,2416.10009765625,322
2024-07-24 02:40:00-04:00,2416.10009765625,2417.0,2416.0,2416.800048828125,2416.800048828125,328
2024-07-24 02:45:00-04:00,2416.89990234375,2417.699951171875,2416.699951171875,2417.60009765625,2417.60009765625,515
2024-07-24 02:50:00-04:00,2417.60009765625,2418.5,2417.300048828125,2417.60009765625,2417.60009765625,473
2024-07-24 02:55:00-04:00,2417.60009765625,2418.699951171875,2417.39990234375,2418.5,2418.5,344
2024-07-24 03:00:00-04:00,2418.39990234375,2418.800048828125,2417.199951171875,2417.199951171875,2417.199951171875,541
2024-07-24 03:05:00-04:00,2417.199951171875,2418.10009765625,2416.800048828125,2416.89990234375,2416.89990234375,520
2024-07-24 03:10:00-04:00,2416.89990234375,2417.800048828125,2416.89990234375,2417.0,2417.0,228
2024-07-24 03:15:00-04:00,2417.0,2417.800048828125,2416.5,2417.0,2417.0,301
2024-07-24 03:20:00-04:00,2417.199951171875,2418.199951171875,2416.699951171875,2417.39990234375,2417.39990234375,269
2024-07-24 03:25:00-04:00,2417.5,2417.60009765625,2416.699951171875,2417.10009765625,2417.10009765625,132
2024-07-24 03:30:00-04:00,2417.0,2418.0,2415.800048828125,2416.5,2416.5,652
2024-07-24 03:35:00-04:00,2416.39990234375,2416.60009765625,2414.10009765625,2414.800048828125,2414.800048828125,945
2024-07-24 03:40:00-04:00,2414.39990234375,2415.10009765625,2414.39990234375,2414.89990234375,2414.89990234375,245
2024-07-24 03:45:00-04:00,2414.89990234375,2414.89990234375,2412.60009765625,2413.300048828125,2413.300048828125,1225
2024-07-24 03:50:00-04:00,2413.39990234375,2413.699951171875,2412.800048828125,2413.0,2413.0,375
2024-07-24 03:55:00-04:00,2413.0,2415.800048828125,2413.0,2415.60009765625,2415.60009765625,484
2024-07-24 04:00:00-04:00,2415.60009765625,2416.10009765625,2415.0,2415.800048828125,2415.800048828125,464
2024-07-24 04:05:00-04:00,2415.699951171875,2415.800048828125,2414.39990234375,2414.5,2414.5,292
2024-07-24 04:10:00-04:00,2414.5,2414.60009765625,2413.199951171875,2413.39990234375,2413.39990234375,556
2024-07-24 04:15:00-04:00,2413.39990234375,2414.0,2412.800048828125,2413.5,2413.5,314
2024-07-24 04:20:00-04:00,2413.5,2414.89990234375,2413.300048828125,2414.699951171875,2414.699951171875,248
2024-07-24 04:25:00-04:00,2414.800048828125,2415.199951171875,2414.199951171875,2414.800048828125,2414.800048828125,258
2024-07-24 04:30:00-04:00,2414.89990234375,2415.10009765625,2413.10009765625,2413.39990234375,2413.39990234375,390
2024-07-24 04:35:00-04:00,2413.39990234375,2414.199951171875,2413.300048828125,2414.0,2414.0,2735
2024-07-24 04:40:00-04:00,2414.10009765625,2414.10009765625,2412.39990234375,2412.800048828125,2412.800048828125,996
2024-07-24 04:45:00-04:00,2412.800048828125,2414.0,2412.300048828125,2413.10009765625,2413.10009765625,1238
2024-07-24 04:50:00-04:00,2413.10009765625,2413.10009765625,2412.60009765625,2412.800048828125,2412.800048828125,205
2024-07-24 04:55:00-04:00,2412.60009765625,2413.0,2411.5,2412.800048828125,2412.800048828125,568
2024-07-24 05:00:00-04:00,2412.89990234375,2414.10009765625,2412.800048828125,2413.699951171875,2413.699951171875,167
2024-07-24 05:05:00-04:00,2413.800048828125,2414.0,2413.0,2413.39990234375,2413.39990234375,431
2024-07-24 05:10:00-04:00,2413.39990234375,2413.5,2412.39990234375,2413.10009765625,2413.10009765625,232
2024-07-24 05:15:00-04:00,2413.10009765625,2413.199951171875,2411.60009765625,2411.699951171875,2411.699951171875,255
2024-07-24 05:20:00-04:00,2411.60009765625,2413.0,2410.60009765625,2412.800048828125,2412.800048828125,797
2024-07-24 05:25:00-04:00,2412.89990234375,2413.89990234375,2412.800048828125,2412.800048828125,2412.800048828125,314
2024-07-24 05:30:00-04:00,2412.699951171875,2412.89990234375,2411.39990234375,2411.60009765625,2411.60009765625,698
2024-07-24 05:35:00-04:00,2411.60009765625,2413.89990234375,2411.5,2413.699951171875,2413.699951171875,482
2024-07-24 05:40:00-04:00,2413.60009765625,2414.89990234375,2413.60009765625,2413.89990234375,2413.89990234375,555
2024-07-24 05:45:00-04:00,2413.89990234375,2415.10009765625,2413.5,2414.89990234375,2414.89990234375,273
2024-07-24 05:50:00-04:00,2414.800048828125,2415.60009765625,2414.39990234375,2414.699951171875,2414.699951171875,540
2024-07-24 05:55:00-04:00,2414.699951171875,2414.89990234375,2413.39990234375,2414.10009765625,2414.10009765625,672
2024-07-24 06:00:00-04:00,2414.199951171875,2415.60009765625,2414.199951171875,2415.0,2415.0,463
2024-07-24 06:05:00-04:00,2414.89990234375,2415.199951171875,2414.39990234375,2414.5,2414.5,258
2024-07-24 06:10:00-04:00,2414.60009765625,2415.39990234375,2414.39990234375,2414.699951171875,2414.699951171875,282
2024-07-24 06:15:00-04:00,2414.800048828125,2415.199951171875,2414.699951171875,2415.10009765625,2415.10009765625,314
2024-07-24 06:20:00-04:00,2415.10009765625,2416.800048828125,2414.89990234375,2416.39990234375,2416.39990234375,492
2024-07-24 06:25:00-04:00,2416.60009765625,2417.300048828125,2414.199951171875,2414.60009765625,2414.60009765625,1420
2024-07-24 06:30:00-04:00,2414.60009765625,2415.199951171875,2414.300048828125,2414.39990234375,2414.39990234375,278
2024-07-24 06:35:00-04:00,2414.199951171875,2414.39990234375,2412.800048828125,2413.10009765625,2413.10009765625,726
2024-07-24 06:40:00-04:00,2413.0,2414.60009765625,2413.0,2414.0,2414.0,501
2024-07-24 06:45:00-04:00,2414.0,2416.39990234375,2414.0,2416.10009765625,2416.10009765625,1664
