da,strategy_name,code,weight
2024-03-06,shortSqueeze,8697,0.06728504924269889
2024-03-07,shortSqueeze,2146,0.04446525590287692
2024-03-07,shortSqueeze,6146,0.01961346540181591
2024-03-07,shortSqueeze,6361,0.2401403958644414
2024-03-07,shortSqueeze,7012,0.06673046712307765
2024-03-07,shortSqueeze,9843,0.01191627609588634
2024-03-07,shortSqueeze,6674,0.07733828478284085
2024-03-07,shortSqueeze,7936,0.364967188692642
2024-03-07,shortSqueeze,2782,0.053770884710375555
2024-03-07,shortSqueeze,8697,0.07665800834585103
2024-03-07,shortSqueeze,6762,0.04439977308019239
2024-03-08,shortSqueeze,2146,0.042676327378121416
2024-03-08,shortSqueeze,7012,0.06404576344415405
2024-03-08,shortSqueeze,6361,0.23047905477047992
2024-03-08,shortSqueeze,6146,0.018824375425515034
2024-03-08,shortSqueeze,9843,0.011436859846413816
2024-03-08,shortSqueeze,6674,0.07422680682337775
2024-03-08,shortSqueeze,2782,0.051607571635784506
2024-03-08,shortSqueeze,8697,0.07357389930394251
2024-03-08,shortSqueeze,7936,0.35028380947453547
2024-03-08,shortSqueeze,8050,0.0828455318976754
2024-03-11,shortSqueeze,2146,0.04720917817807903
2024-03-11,shortSqueeze,8418,0.28127443741974656
2024-03-11,shortSqueeze,7012,0.07084836122838983
2024-03-11,shortSqueeze,6146,0.02082379970704289
2024-03-11,shortSqueeze,6361,0.25495930487572765
2024-03-11,shortSqueeze,9843,0.012651621811390148
2024-03-11,shortSqueeze,6674,0.08211078047712136
2024-03-11,shortSqueeze,2782,0.05708905133998845
2024-03-11,shortSqueeze,8050,0.09164494034273785
2024-03-11,shortSqueeze,8697,0.08138852461977626
2024-03-12,shortSqueeze,2146,0.040285960159945046
2024-03-12,shortSqueeze,7012,0.0604584610026026
2024-03-12,shortSqueeze,9843,0.010796263606406516
2024-03-12,shortSqueeze,6361,0.2175695658137973
2024-03-12,shortSqueeze,6146,0.017769992991874213
2024-03-12,shortSqueeze,2782,0.04871695158887038
2024-03-12,shortSqueeze,6674,0.07006924836787969
2024-03-12,shortSqueeze,7936,0.3306638705841256
2024-03-12,shortSqueeze,8697,0.06945291121020802
2024-03-12,shortSqueeze,8253,0.13421677467429063
2024-03-13,shortSqueeze,2146,0.040285960159945046
2024-03-13,shortSqueeze,6361,0.2175695658137973
2024-03-13,shortSqueeze,9843,0.010796263606406516
2024-03-13,shortSqueeze,7012,0.0604584610026026
2024-03-13,shortSqueeze,6146,0.017769992991874213
2024-03-13,shortSqueeze,6674,0.07006924836787969
2024-03-13,shortSqueeze,2782,0.04871695158887038
2024-03-13,shortSqueeze,7936,0.3306638705841256
2024-03-13,shortSqueeze,8697,0.06945291121020802
2024-03-13,shortSqueeze,8253,0.13421677467429063
2024-03-14,shortSqueeze,2146,0.040285960159945046
2024-03-14,shortSqueeze,6361,0.2175695658137973
2024-03-14,shortSqueeze,7012,0.0604584610026026
2024-03-14,shortSqueeze,6146,0.017769992991874213
2024-03-14,shortSqueeze,9843,0.010796263606406516
2024-03-14,shortSqueeze,2782,0.04871695158887038
2024-03-14,shortSqueeze,6674,0.07006924836787969
2024-03-14,shortSqueeze,8697,0.06945291121020802
2024-03-14,shortSqueeze,7936,0.3306638705841256
2024-03-14,shortSqueeze,8253,0.13421677467429063
2024-03-15,shortSqueeze,9508,0.18761579175916146
2024-03-15,shortSqueeze,7012,0.05278181567594348
2024-03-15,shortSqueeze,6146,0.0155136680475465
2024-03-15,shortSqueeze,9843,0.009425420134953733
2024-03-15,shortSqueeze,6361,0.18994391403685507
2024-03-15,shortSqueeze,2782,0.04253117126065989
2024-03-15,shortSqueeze,6674,0.0611722840868563
2024-03-15,shortSqueeze,7936,0.2886781962100232
2024-03-15,shortSqueeze,8697,0.0606342056490168
2024-03-15,shortSqueeze,5805,0.09170353313898352
2024-03-18,shortSqueeze,6856,0.03566641494695543
2024-03-18,shortSqueeze,7012,0.06696173512945514
2024-03-18,shortSqueeze,1861,0.08322853864366049
2024-03-18,shortSqueeze,9843,0.011957574374393164
2024-03-18,shortSqueeze,2782,0.05395723864800326
2024-03-18,shortSqueeze,6146,0.01968143985542292
2024-03-18,shortSqueeze,6361,0.24097265124937428
2024-03-18,shortSqueeze,6674,0.07760631633888246
2024-03-18,shortSqueeze,7936,0.3662320567171152
2024-03-18,shortSqueeze,6465,0.043736034096737715
2024-03-19,shortSqueeze,8897,0.3630593502307235
2024-03-19,shortSqueeze,7012,0.03923571842681485
2024-03-19,shortSqueeze,6146,0.01153218970369815
2024-03-19,shortSqueeze,6674,0.04547282967097584
2024-03-19,shortSqueeze,9843,0.007006449583696808
2024-03-19,shortSqueeze,7936,0.21459088281458247
2024-03-19,shortSqueeze,2782,0.03161583281240661
2024-03-19,shortSqueeze,8697,0.04507284543761358
2024-03-19,shortSqueeze,8253,0.0871026402582267
2024-03-19,shortSqueeze,8058,0.1553112610612616
2024-03-21,shortSqueeze,7012,0.05332077600790988
2024-03-21,shortSqueeze,6146,0.01567207964392387
2024-03-21,shortSqueeze,6674,0.061796920320308604
2024-03-21,shortSqueeze,9843,0.009521664030693242
2024-03-21,shortSqueeze,7936,0.2916259177779216
2024-03-21,shortSqueeze,2782,0.04296546125027108
2024-03-21,shortSqueeze,8253,0.11837123307859078
2024-03-21,shortSqueeze,8697,0.06125334751040616
2024-03-21,shortSqueeze,8766,0.13440683442489415
2024-03-21,shortSqueeze,8058,0.21106576595508061
2024-03-22,shortSqueeze,7012,0.053955502981284154
2024-03-22,shortSqueeze,6146,0.015858639038284383
2024-03-22,shortSqueeze,6674,0.06253254675216964
2024-03-22,shortSqueeze,9843,0.009635009286411053
2024-03-22,shortSqueeze,2782,0.04347691924508662
2024-03-22,shortSqueeze,3865,0.2831934797886677
2024-03-22,shortSqueeze,8253,0.11978031636904042
2024-03-22,shortSqueeze,8697,0.06198250328766933
2024-03-22,shortSqueeze,8766,0.13600680444788624
2024-03-22,shortSqueeze,8058,0.21357827880350047
2024-03-25,shortSqueeze,7012,0.06209474456567044
2024-03-25,shortSqueeze,6146,0.018250930597070333
2024-03-25,shortSqueeze,6674,0.07196564396709854
2024-03-25,shortSqueeze,9843,0.011088460073017701
2024-03-25,shortSqueeze,2782,0.05003545599347652
2024-03-25,shortSqueeze,3865,0.3259134994300845
2024-03-25,shortSqueeze,8253,0.1378492968828541
2024-03-25,shortSqueeze,8697,0.07133262589589251
2024-03-25,shortSqueeze,8058,0.2457967757557408
2024-03-25,shortSqueeze,9983,0.005672566839094444
2024-03-26,shortSqueeze,7012,0.07774684044472041
2024-03-26,shortSqueeze,6146,0.022851405525912596
2024-03-26,shortSqueeze,6674,0.09010587736767758
2024-03-26,shortSqueeze,9843,0.01388350563489031
2024-03-26,shortSqueeze,9532,0.15599788722340016
2024-03-26,shortSqueeze,2782,0.06264779154682795
2024-03-26,shortSqueeze,8697,0.0893132957196666
2024-03-26,shortSqueeze,8253,0.1725966885785906
2024-03-26,shortSqueeze,8058,0.3077542687416637
2024-03-26,shortSqueeze,9983,0.007102439216650088
2024-03-27,shortSqueeze,7012,0.06051088905136924
2024-03-27,shortSqueeze,6146,0.017785402680505234
2024-03-27,shortSqueeze,6674,0.07013001064845305
2024-03-27,shortSqueeze,9843,0.010805625853236285
2024-03-27,shortSqueeze,8697,0.06951313901878155
2024-03-27,shortSqueeze,2782,0.04875919769754247
2024-03-27,shortSqueeze,8253,0.13433316406778878
2024-03-27,shortSqueeze,5631,0.08582278141925015
2024-03-27,shortSqueeze,8058,0.23952721814017705
2024-03-27,shortSqueeze,5991,0.26281257142289616
2024-03-28,shortSqueeze,6146,0.023946460461143612
2024-03-28,shortSqueeze,7012,0.08147252205459195
2024-03-28,shortSqueeze,6674,0.09442381245455472
2024-03-28,shortSqueeze,9843,0.014548812692110683
2024-03-28,shortSqueeze,2782,0.06564991643743413
2024-03-28,shortSqueeze,8697,0.0935932497535077
2024-03-28,shortSqueeze,8253,0.18086763958938049
2024-03-28,shortSqueeze,5631,0.11555273045204188
2024-03-28,shortSqueeze,8058,0.32250206315815233
2024-03-28,shortSqueeze,9983,0.007442792947082623
2024-03-29,shortSqueeze,6146,0.017785402680505234
2024-03-29,shortSqueeze,7012,0.06051088905136924
2024-03-29,shortSqueeze,6674,0.07013001064845305
2024-03-29,shortSqueeze,9843,0.010805625853236285
2024-03-29,shortSqueeze,2782,0.04875919769754247
2024-03-29,shortSqueeze,8697,0.06951313901878155
2024-03-29,shortSqueeze,5631,0.08582278141925015
2024-03-29,shortSqueeze,8253,0.13433316406778878
2024-03-29,shortSqueeze,8058,0.23952721814017705
2024-03-29,shortSqueeze,5991,0.26281257142289616
2024-04-01,shortSqueeze,6146,0.020558599937896965
2024-04-01,shortSqueeze,7012,0.06994607781679028
2024-04-01,shortSqueeze,6674,0.08106506546193325
2024-04-01,shortSqueeze,9843,0.012490498134112005
2024-04-01,shortSqueeze,2782,0.05636199847503967
2024-04-01,shortSqueeze,8697,0.0803520078339856
2024-04-01,shortSqueeze,8253,0.15527912570057667
2024-04-01,shortSqueeze,8058,0.276875612008431
2024-04-01,shortSqueeze,9983,0.006389812927382643
2024-04-01,shortSqueeze,8031,0.2406812017038518
2024-04-02,shortSqueeze,6146,0.020558599937896965
2024-04-02,shortSqueeze,7012,0.06994607781679028
2024-04-02,shortSqueeze,6674,0.08106506546193325
2024-04-02,shortSqueeze,9843,0.012490498134112005
2024-04-02,shortSqueeze,2782,0.05636199847503967
2024-04-02,shortSqueeze,8697,0.0803520078339856
2024-04-02,shortSqueeze,8253,0.15527912570057667
2024-04-02,shortSqueeze,8058,0.276875612008431
2024-04-02,shortSqueeze,9983,0.006389812927382643
2024-04-02,shortSqueeze,8031,0.2406812017038518
2024-04-03,shortSqueeze,7012,0.056460075549814345
2024-04-03,shortSqueeze,6674,0.06543525903510662
2024-04-03,shortSqueeze,8697,0.06485968297992385
2024-04-03,shortSqueeze,2782,0.04549508408998146
2024-04-03,shortSqueeze,8253,0.12534042568229858
2024-04-03,shortSqueeze,8058,0.22349241672768388
2024-04-03,shortSqueeze,9983,0.005157820593946199
2024-04-03,shortSqueeze,2433,0.09630527941073112
2024-04-03,shortSqueeze,8031,0.19427649491959958
2024-04-03,shortSqueeze,5802,0.12317746101091427
2024-04-04,shortSqueeze,7012,0.056460075549814345
2024-04-04,shortSqueeze,6674,0.06543525903510662
2024-04-04,shortSqueeze,8697,0.06485968297992385
2024-04-04,shortSqueeze,2782,0.04549508408998146
2024-04-04,shortSqueeze,8058,0.22349241672768388
2024-04-04,shortSqueeze,8253,0.12534042568229858
2024-04-04,shortSqueeze,9983,0.005157820593946199
2024-04-04,shortSqueeze,8031,0.19427649491959958
2024-04-04,shortSqueeze,2433,0.09630527941073112
2024-04-04,shortSqueeze,5802,0.12317746101091427
2024-04-05,shortSqueeze,6674,0.041558984242337886
2024-04-05,shortSqueeze,7012,0.03585870102290056
2024-04-05,shortSqueeze,8697,0.04119342664295902
2024-04-05,shortSqueeze,2782,0.028894658792211442
2024-04-05,shortSqueeze,8058,0.14194362430940582
2024-04-05,shortSqueeze,8253,0.07960571796718774
2024-04-05,shortSqueeze,8031,0.1233881230100814
2024-04-05,shortSqueeze,8515,0.36815974954164243
2024-04-05,shortSqueeze,2433,0.061165030115296476
2024-04-05,shortSqueeze,5802,0.07823198435597718
2024-04-08,shortSqueeze,6674,0.03515044291741573
2024-04-08,shortSqueeze,7012,0.03032916338975558
2024-04-08,shortSqueeze,8697,0.034841255583695864
2024-04-08,shortSqueeze,2782,0.024439000928688174
2024-04-08,shortSqueeze,8058,0.12005541893624966
2024-04-08,shortSqueeze,8253,0.06733023668213016
2024-04-08,shortSqueeze,8031,0.10436124110402348
2024-04-08,shortSqueeze,2433,0.05173316766051923
2024-04-08,shortSqueeze,8016,0.22037184960870662
2024-04-08,shortSqueeze,8515,0.3113882231888155
2024-04-09,shortSqueeze,6674,0.038135732225707875
2024-04-09,shortSqueeze,7012,0.03290498661365081
2024-04-09,shortSqueeze,8697,0.03780028594430471
2024-04-09,shortSqueeze,2782,0.026514578990369065
2024-04-09,shortSqueeze,8058,0.13025159653193355
2024-04-09,shortSqueeze,8253,0.0730485212614791
2024-04-09,shortSqueeze,8031,0.11322452905746146
2024-04-09,shortSqueeze,5803,0.19626351469710682
2024-04-09,shortSqueeze,5020,0.2800683113180533
2024-04-09,shortSqueeze,5802,0.07178794335993331
2024-04-10,shortSqueeze,7012,0.027067516779890475
2024-04-10,shortSqueeze,6674,0.03137030821658283
2024-04-10,shortSqueeze,8697,0.03109437138192491
2024-04-10,shortSqueeze,2782,0.02181079178545574
2024-04-10,shortSqueeze,8058,0.10714446767995424
2024-04-10,shortSqueeze,8031,0.09313806676604527
2024-04-10,shortSqueeze,8253,0.06008943562891474
2024-04-10,shortSqueeze,4714,0.18893838442135735
2024-04-10,shortSqueeze,5803,0.16144562037719706
2024-04-10,shortSqueeze,8515,0.27790103696267726
2024-04-11,shortSqueeze,6674,0.03727024908593913
2024-04-11,shortSqueeze,8697,0.03694241569365356
2024-04-11,shortSqueeze,2782,0.025912835697794716
2024-04-11,shortSqueeze,8058,0.12729556149216692
2024-04-11,shortSqueeze,5803,0.19180935181603867
2024-04-11,shortSqueeze,8031,0.11065492005329947
2024-04-11,shortSqueeze,8253,0.07139069906043505
2024-04-11,shortSqueeze,5802,0.07015872973296086
2024-04-11,shortSqueeze,2433,0.054853022741198444
2024-04-11,shortSqueeze,5020,0.27371221462651324
2024-04-12,shortSqueeze,6674,0.04789502603981391
2024-04-12,shortSqueeze,2670,0.0666664901366219
2024-04-12,shortSqueeze,8697,0.04747373588894766
2024-04-12,shortSqueeze,8058,0.16358420944173954
2024-04-12,shortSqueeze,5803,0.24648920050751294
2024-04-12,shortSqueeze,2782,0.0332999100072965
2024-04-12,shortSqueeze,8031,0.14219975469350316
2024-04-12,shortSqueeze,8253,0.09174232730819157
2024-04-12,shortSqueeze,2433,0.07049019035248029
2024-04-12,shortSqueeze,5802,0.0901591556238926
2024-04-15,shortSqueeze,6674,0.0507903138661073
2024-04-15,shortSqueeze,8697,0.05034355643093211
2024-04-15,shortSqueeze,5803,0.26138964509541124
2024-04-15,shortSqueeze,8058,0.1734729893283354
2024-04-15,shortSqueeze,8031,0.15079582933231353
2024-04-15,shortSqueeze,2782,0.03531291286025758
2024-04-15,shortSqueeze,8253,0.09728821516699401
2024-04-15,shortSqueeze,5802,0.09560933964696328
2024-04-15,shortSqueeze,6323,0.010245826606075127
2024-04-15,shortSqueeze,2433,0.07475137166661061
2024-04-16,shortSqueeze,6674,0.05462977314392746
2024-04-16,shortSqueeze,5803,0.2811492177697081
2024-04-16,shortSqueeze,6323,0.011020352908970896
2024-04-16,shortSqueeze,8697,0.05414924338389637
2024-04-16,shortSqueeze,8058,0.18658656212656002
2024-04-16,shortSqueeze,8031,0.1621951376239067
2024-04-16,shortSqueeze,2782,0.03798236852193338
2024-04-16,shortSqueeze,5802,0.10283686273574559
2024-04-16,shortSqueeze,2433,0.08040215083351533
2024-04-16,shortSqueeze,5713,0.02904833095183627
2024-04-17,shortSqueeze,6674,0.05462977314392747
2024-04-17,shortSqueeze,6323,0.011020352908970897
2024-04-17,shortSqueeze,2782,0.03798236852193338
2024-04-17,shortSqueeze,8697,0.05414924338389638
2024-04-17,shortSqueeze,8058,0.18658656212656002
2024-04-17,shortSqueeze,5803,0.2811492177697081
2024-04-17,shortSqueeze,8031,0.16219513762390672
2024-04-17,shortSqueeze,2433,0.08040215083351533
2024-04-17,shortSqueeze,5802,0.1028368627357456
2024-04-17,shortSqueeze,5713,0.029048330951836277
2024-04-18,shortSqueeze,6674,0.04708782631176996
2024-04-18,shortSqueeze,6323,0.009498931330080274
2024-04-18,shortSqueeze,5803,0.24233499010056925
2024-04-18,shortSqueeze,2782,0.032738689343601
2024-04-18,shortSqueeze,8697,0.04667363638243662
2024-04-18,shortSqueeze,8058,0.1608272398711647
2024-04-18,shortSqueeze,8031,0.13980318843584846
2024-04-18,shortSqueeze,2433,0.06930218259495265
2024-04-18,shortSqueeze,5802,0.08863965658781774
2024-04-18,shortSqueeze,8331,0.16309365904175932
2024-04-19,shortSqueeze,6674,0.045226260556802705
2024-04-19,shortSqueeze,5803,0.23275454109418164
2024-04-19,shortSqueeze,2782,0.03144440103772256
2024-04-19,shortSqueeze,8058,0.15446911069722938
2024-04-19,shortSqueeze,8031,0.13427622216001597
2024-04-19,shortSqueeze,5802,0.08513538463133767
2024-04-19,shortSqueeze,2433,0.06656239654050475
2024-04-19,shortSqueeze,8331,0.15664592946269068
2024-04-19,shortSqueeze,5713,0.024048194029779122
2024-04-19,shortSqueeze,3612,0.06943755978973522
2024-04-22,shortSqueeze,6674,0.04705418134002252
2024-04-22,shortSqueeze,2782,0.03271529704957747
2024-04-22,shortSqueeze,5803,0.24216183804548463
2024-04-22,shortSqueeze,8058,0.16071232634965585
2024-04-22,shortSqueeze,8031,0.13970329692049197
2024-04-22,shortSqueeze,2433,0.06925266512604242
2024-04-22,shortSqueeze,5802,0.08857632219812103
2024-04-22,shortSqueeze,8331,0.1629771261291055
2024-04-22,shortSqueeze,5713,0.02502015574239354
2024-04-22,shortSqueeze,1959,0.03182679109910509
2024-04-23,shortSqueeze,6674,0.045226260556802705
2024-04-23,shortSqueeze,2782,0.03144440103772256
2024-04-23,shortSqueeze,8058,0.15446911069722938
2024-04-23,shortSqueeze,5803,0.23275454109418164
2024-04-23,shortSqueeze,8031,0.13427622216001597
2024-04-23,shortSqueeze,2433,0.06656239654050475
2024-04-23,shortSqueeze,5802,0.08513538463133767
2024-04-23,shortSqueeze,8331,0.15664592946269068
2024-04-23,shortSqueeze,5713,0.024048194029779122
2024-04-23,shortSqueeze,3612,0.06943755978973522
2024-04-24,shortSqueeze,6674,0.045226260556802705
2024-04-24,shortSqueeze,5803,0.23275454109418164
2024-04-24,shortSqueeze,2782,0.03144440103772256
2024-04-24,shortSqueeze,8058,0.15446911069722938
2024-04-24,shortSqueeze,8031,0.13427622216001597
2024-04-24,shortSqueeze,2433,0.06656239654050475
2024-04-24,shortSqueeze,5802,0.08513538463133767
2024-04-24,shortSqueeze,8331,0.15664592946269068
2024-04-24,shortSqueeze,5713,0.024048194029779122
2024-04-24,shortSqueeze,3612,0.06943755978973522
2024-04-25,shortSqueeze,6674,0.04522626055680272
2024-04-25,shortSqueeze,5803,0.23275454109418167
2024-04-25,shortSqueeze,8058,0.1544691106972294
2024-04-25,shortSqueeze,8031,0.134276222160016
2024-04-25,shortSqueeze,2433,0.06656239654050476
2024-04-25,shortSqueeze,2782,0.03144440103772256
2024-04-25,shortSqueeze,5802,0.08513538463133768
2024-04-25,shortSqueeze,8331,0.1566459294626907
2024-04-25,shortSqueeze,3612,0.06943755978973522
2024-04-25,shortSqueeze,5713,0.024048194029779126
2024-04-26,shortSqueeze,6674,0.04691384469950913
2024-04-26,shortSqueeze,5803,0.24143960299975564
2024-04-26,shortSqueeze,8058,0.16023301022244443
2024-04-26,shortSqueeze,8031,0.13928663912728131
2024-04-26,shortSqueeze,2782,0.03261772538324332
2024-04-26,shortSqueeze,5802,0.0883121479391643
2024-04-26,shortSqueeze,8331,0.16249105535473135
2024-04-26,shortSqueeze,3612,0.0720285704849973
2024-04-26,shortSqueeze,5713,0.02494553443346806
2024-04-26,shortSqueeze,1959,0.03173186935540511
2024-04-30,shortSqueeze,6508,0.053032172405329404
2024-04-30,shortSqueeze,6674,0.04588181743587154
2024-04-30,shortSqueeze,5803,0.23612832965574443
2024-04-30,shortSqueeze,8031,0.1362225626278912
2024-04-30,shortSqueeze,8058,0.1567081480811411
2024-04-30,shortSqueeze,2782,0.031900189182811144
2024-04-30,shortSqueeze,8331,0.15891651994205216
2024-04-30,shortSqueeze,5802,0.08636942623371927
2024-04-30,shortSqueeze,5713,0.024396773789222274
2024-04-30,shortSqueeze,3612,0.07044406064621753
2024-05-01,shortSqueeze,6674,0.04790914387898641
2024-05-01,shortSqueeze,5803,0.24656185721486354
2024-05-01,shortSqueeze,8058,0.16363242855238666
2024-05-01,shortSqueeze,8031,0.14224167038774382
2024-05-01,shortSqueeze,5802,0.09018573150377558
2024-05-01,shortSqueeze,2782,0.033309725698252614
2024-05-01,shortSqueeze,8331,0.16593837916932921
2024-05-01,shortSqueeze,5713,0.02547476562550278
2024-05-01,shortSqueeze,4587,0.02768377815619127
2024-05-01,shortSqueeze,4208,0.05706251981296821
2024-05-02,shortSqueeze,5803,0.23346784333914003
2024-05-02,shortSqueeze,8058,0.1549424985113579
2024-05-02,shortSqueeze,8031,0.13468772661557252
2024-05-02,shortSqueeze,9533,0.020240526829897833
2024-05-02,shortSqueeze,5802,0.08539629151073712
2024-05-02,shortSqueeze,8331,0.15712598838065664
2024-05-02,shortSqueeze,3087,0.09296278641183901
2024-05-02,shortSqueeze,5713,0.024121892401926866
2024-05-02,shortSqueeze,1801,0.03639112856859448
2024-05-02,shortSqueeze,2809,0.06066331743027783
2024-05-07,shortSqueeze,5803,0.23104666371282287
2024-05-07,shortSqueeze,8031,0.1332909467638698
2024-05-07,shortSqueeze,8058,0.15333566642998456
2024-05-07,shortSqueeze,5802,0.08451068877328219
2024-05-07,shortSqueeze,8331,0.15549651240490275
2024-05-07,shortSqueeze,5713,0.023871736176570717
2024-05-07,shortSqueeze,1801,0.03601373415826029
2024-05-07,shortSqueeze,3612,0.06892804948233525
2024-05-07,shortSqueeze,2809,0.06003420814427803
2024-05-07,shortSqueeze,4208,0.053471793953693406
2024-05-08,shortSqueeze,5803,0.23237952496951136
2024-05-08,shortSqueeze,8031,0.13405987515242124
2024-05-08,shortSqueeze,8058,0.15422022873341198
2024-05-08,shortSqueeze,5802,0.08499821376512529
2024-05-08,shortSqueeze,3612,0.06932568139433855
2024-05-08,shortSqueeze,1911,0.04801146505766541
2024-05-08,shortSqueeze,8331,0.15639354018969817
2024-05-08,shortSqueeze,5713,0.024009447372085695
2024-05-08,shortSqueeze,1801,0.03622149007300437
2024-05-08,shortSqueeze,2809,0.06038053329273782
2024-05-09,shortSqueeze,5803,0.24048708027353552
2024-05-09,shortSqueeze,8031,0.13873712824514287
2024-05-09,shortSqueeze,8058,0.15960086213310345
2024-05-09,shortSqueeze,5802,0.08796374060719295
2024-05-09,shortSqueeze,5713,0.024847119806495663
2024-05-09,shortSqueeze,1911,0.04968655071004084
2024-05-09,shortSqueeze,6323,0.00942649784227115
2024-05-09,shortSqueeze,8331,0.16184999887058435
2024-05-09,shortSqueeze,3612,0.07174440479936961
2024-05-09,shortSqueeze,4208,0.05565661671226348
2024-05-10,shortSqueeze,5991,0.15347453258381002
2024-05-10,shortSqueeze,5803,0.21076649394151456
2024-05-10,shortSqueeze,8031,0.12159130572205165
2024-05-10,shortSqueeze,5802,0.07709274519309432
2024-05-10,shortSqueeze,8058,0.13987659588022788
2024-05-10,shortSqueeze,1911,0.04354604029992459
2024-05-10,shortSqueeze,8331,0.1418477731427017
2024-05-10,shortSqueeze,4208,0.04877829593069151
2024-05-10,shortSqueeze,6323,0.008261524478167068
2024-05-10,shortSqueeze,2809,0.054764692827816666
2024-05-13,shortSqueeze,5803,0.23748570925071275
2024-05-13,shortSqueeze,8031,0.13700563565921686
2024-05-13,shortSqueeze,1911,0.049066443495318496
2024-05-13,shortSqueeze,8058,0.1576089821440455
2024-05-13,shortSqueeze,5802,0.08686591937780619
2024-05-13,shortSqueeze,1801,0.03701740186117389
2024-05-13,shortSqueeze,8331,0.1598300487921787
2024-05-13,shortSqueeze,4208,0.054962000783463735
2024-05-13,shortSqueeze,6323,0.009308851532796588
2024-05-13,shortSqueeze,3612,0.07084900710328726
2024-05-14,shortSqueeze,5803,0.16851879469641065
2024-05-14,shortSqueeze,8031,0.09721858490244085
2024-05-14,shortSqueeze,1911,0.034817328351919745
2024-05-14,shortSqueeze,8058,0.11183862720852514
2024-05-14,shortSqueeze,5802,0.06163966699271841
2024-05-14,shortSqueeze,5949,0.07117070112165057
2024-05-14,shortSqueeze,6875,0.02063671422330262
2024-05-14,shortSqueeze,8331,0.11341468614556487
2024-05-14,shortSqueeze,6323,0.006605519318464034
2024-05-14,shortSqueeze,7167,0.3141393770390033
2024-05-15,shortSqueeze,5803,0.15352618943979615
2024-05-15,shortSqueeze,8031,0.08856934272340217
2024-05-15,shortSqueeze,8058,0.1018886842766416
2024-05-15,shortSqueeze,1911,0.03171973641263095
2024-05-15,shortSqueeze,4208,0.035531007616817066
2024-05-15,shortSqueeze,5802,0.05615577306245473
2024-05-15,shortSqueeze,7167,0.2861913509212679
2024-05-15,shortSqueeze,8331,0.10332452603762829
2024-05-15,shortSqueeze,6875,0.018800728446755118
2024-05-15,shortSqueeze,6727,0.12429266106260622
2024-05-16,shortSqueeze,5803,0.15584805840247032
2024-05-16,shortSqueeze,8031,0.08990883019888961
2024-05-16,shortSqueeze,8058,0.10342960817068779
2024-05-16,shortSqueeze,8002,0.08901436837480618
2024-05-16,shortSqueeze,1911,0.03219945307693059
2024-05-16,shortSqueeze,7167,0.29051959496558755
2024-05-16,shortSqueeze,8331,0.10488716503078759
2024-05-16,shortSqueeze,4208,0.03606836442935216
2024-05-16,shortSqueeze,6875,0.019085063178278593
2024-05-16,shortSqueeze,3405,0.07903949417220958
2024-05-17,shortSqueeze,5803,0.17462768407782375
2024-05-17,shortSqueeze,8031,0.10074280653039903
2024-05-17,shortSqueeze,1911,0.03607947366835992
2024-05-17,shortSqueeze,8058,0.11589283257723072
2024-05-17,shortSqueeze,6323,0.00684497265004037
2024-05-17,shortSqueeze,6875,0.021384805287050748
2024-05-17,shortSqueeze,8331,0.11752602442767818
2024-05-17,shortSqueeze,9766,0.012810596394337334
2024-05-17,shortSqueeze,7167,0.32552708431601346
2024-05-17,shortSqueeze,3405,0.08856372007106653
2024-05-20,shortSqueeze,5803,0.17649473740012087
2024-05-20,shortSqueeze,8031,0.10181991061400064
2024-05-20,shortSqueeze,6323,0.006918156515443951
2024-05-20,shortSqueeze,1911,0.036465221790342804
2024-05-20,shortSqueeze,8058,0.11713191502418861
2024-05-20,shortSqueeze,9766,0.012947562458366424
2024-05-20,shortSqueeze,8331,0.11878256834580216
2024-05-20,shortSqueeze,7167,0.32900749710095906
2024-05-20,shortSqueeze,6875,0.02161344355805978
2024-05-20,shortSqueeze,8242,0.07881898719271561
2024-05-21,shortSqueeze,5803,0.1752132954165505
2024-05-21,shortSqueeze,8031,0.10108064603225637
2024-05-21,shortSqueeze,1911,0.03620046564616148
2024-05-21,shortSqueeze,8058,0.11628147746588503
2024-05-21,shortSqueeze,8331,0.11792014620088825
2024-05-21,shortSqueeze,5713,0.01810303380104297
2024-05-21,shortSqueeze,6323,0.006867927163915452
2024-05-21,shortSqueeze,7167,0.32661873454687346
2024-05-21,shortSqueeze,9766,0.012853556538623691
2024-05-21,shortSqueeze,3405,0.08886071718780274
2024-05-22,shortSqueeze,5803,0.16950402856002114
2024-05-22,shortSqueeze,8031,0.09778696685764493
2024-05-22,shortSqueeze,1911,0.03502088553374363
2024-05-22,shortSqueeze,8058,0.11249248426336617
2024-05-22,shortSqueeze,8331,0.1140777575235834
2024-05-22,shortSqueeze,5713,0.01751315247590032
2024-05-22,shortSqueeze,9766,0.01243472768114443
2024-05-22,shortSqueeze,7167,0.3159759718990004
2024-05-22,shortSqueeze,3405,0.08596522032335745
2024-05-22,shortSqueeze,4208,0.039228804882238115
2024-05-23,shortSqueeze,5803,0.1825305029805378
2024-05-23,shortSqueeze,8331,0.1228446936427722
2024-05-23,shortSqueeze,1911,0.03771225914571423
2024-05-23,shortSqueeze,8058,0.12113759129241956
2024-05-23,shortSqueeze,5713,0.018859047524460427
2024-05-23,shortSqueeze,7167,0.3402588927853481
2024-05-23,shortSqueeze,3405,0.09257169306096419
