,symbol,ar,sr,mdd
2990,FFND,0.004042389757181519,-0.005031252747176432,0.4449974883620891
788,BBHY,0.04182859219787005,-0.005274602216133084,0.2474520977832822
2743,HYXU,0.039971292113871515,-0.0053270206627913826,0.35346422588383264
481,IBDQ,0.04143388943465931,-0.005724076361097752,0.25842772486696786
616,BMEZ,0.01792842291564778,-0.0057336087023505235,0.5278818297346116
356,SCHZ,0.0396736166905749,-0.006114004002938314,0.2940270626433488
2666,PLMIU,0.03712827156806342,-0.006133807404935153,0.17267528824351153
468,IBDP,0.041693156054409375,-0.006713111745326193,0.2481255279514061
1053,FLDR,0.039561992791413925,-0.007173952915558905,0.2395665967581873
1993,BMN,0.040827849756200685,-0.0075533426797969065,0.146168269155234
679,BOND,0.04196914357954973,-0.007768412630261024,0.29043025051098204
2538,QLVE,0.03641947345013752,-0.0083771787080793,0.3082008714705634
1665,PBD,0.011954159524371955,-0.008841177597009479,0.6990344645306492
3167,MRGR,0.03834951064533887,-0.008880893107295246,0.2190820188366057
2945,SBND,0.04170578571271011,-0.009711645737556635,0.11893600963037967
35,AGG,0.033829477027450316,-0.010239589867228472,0.41919246129196586
1773,PGHY,0.04071476027436538,-0.01078023979299892,0.24828538152056953
832,BSJO,0.04048719621815966,-0.010983762336565454,0.2199745933152667
617,SHM,0.035120638887639055,-0.011695367571861038,0.4560382904204494
1936,PFUT,0.021939240953794847,-0.012248034207042784,0.432061308198838
2067,ECNS,0.01761324535274733,-0.01269710662176332,0.6531966760389837
2705,RUFF,0.03281000748356022,-0.013055433835675827,0.3190334390391356
2791,CIZ,0.035954295913912526,-0.013454244244635448,0.23186959432510626
1990,WFHY,0.040966429484200484,-0.01417596988819438,0.2459009711183354
1289,SMB,0.03391646969586959,-0.01429435601272159,0.4505371948301366
46,BND,0.03297466804223714,-0.01544024209337768,0.41639742009352226
3019,SHUS,0.033458634474309745,-0.015910037811982154,0.12820037127450531
2492,LCG,0.009661112322221221,-0.016082526489725534,0.4179800390765627
1114,FTRI,0.014720471638345778,-0.01666543710400891,0.6475363629548285
253,DBC,0.020929296711889034,-0.01712260551642251,0.687933535706072
1927,GBF,0.03118077082359272,-0.018076005720526072,0.424576990486318
1012,JUCY,0.041888959044086294,-0.018086432222542463,0.09086926203337518
3238,SXUS,0.02035041263441384,-0.018260121462395893,0.3646491098094579
452,HYD,0.03260433241915406,-0.018381335720630648,0.3680496103664511
717,EDD,0.022060289848755632,-0.018677658480883683,0.46068495490429945
884,FMB,0.03841387614775371,-0.01941272046582564,0.23771234247447207
1223,FLKR,0.020799502173203477,-0.01967226324468268,0.5132521715097619
2184,RMI,0.023920388572590046,-0.020697108657568065,0.3211407263325947
249,PULS,0.03857802566448609,-0.020885564736865217,0.2550229311107134
2260,PFIG,0.03832401148671116,-0.021010382426284082,0.27629493084827
647,COMT,0.02689096158868476,-0.021715333829216574,0.3870264801628312
3568,EVLN,0.01831451928567729,-0.02203664316141843,0.04491802740151592
1258,PCK,0.013188346203054202,-0.022218694221399958,0.6301197888430119
3511,FLDB,0.06954753846770179,-0.0227423986257824,0.044548478307145575
81,VCSH,0.03842188744641217,-0.02423791602830254,0.252260237694329
3119,EATV,0.015390633731101167,-0.024367668662439595,0.3653317770372088
1603,FAN,0.014101535191880954,-0.024503532298807366,0.7473235506302397
2831,WBIG,0.035925850039602025,-0.02473151164232316,0.20301019281989752
1949,FCOR,0.03666920794894013,-0.025056219417492125,0.30661888556137945
2323,TIPZ,0.03532289237798314,-0.025421265264471162,0.22056937564828838
3475,FBUF,0.001823805245543264,-0.02566548596983321,0.04216280664811267
2233,NMS,0.0318232910439149,-0.02655436101707945,0.38656440444093865
2739,UFIV,0.044542799159611235,-0.02691137265303834,0.078103650003026
2694,EOCT,0.03998223046821581,-0.02691620764190918,0.16195842682353842
1190,AOK,0.03646546710156828,-0.02697642047399677,0.36228455482111455
2752,VMOT,0.032464842337486255,-0.027392748588990698,0.31458489592967737
1623,JPIB,0.03958840745434089,-0.027682062572218228,0.23206406748992792
1774,INQQ,0.02816783512130283,-0.028563856134539756,0.35794769869346243
2303,CRUZ,0.0029351484900341784,-0.03068693767874239,0.3893019390886275
583,IBDT,0.03513693460806344,-0.0313015879690006,0.2899182746525516
3515,USDX,0.08875555814466418,-0.03135672309121262,0.04078822801725787
202,IEI,0.028695618564422487,-0.031901723989984934,0.4530849474651142
1155,DVYE,0.03291006085297821,-0.03193689500402696,0.3723923669224366
2522,QTJA,0.01356899574877879,-0.03231639074235844,0.3057375128558928
871,MUNI,0.03744823586455004,-0.03240326336127561,0.24866700773309472
1415,BSJR,0.0351860272957738,-0.03243295957950733,0.24818713068924023
2969,GYLD,0.03066968321768493,-0.03276150952155264,0.37035900129140276
1256,DMB,0.025464239075265294,-0.03329953564049387,0.3809610220366862
1051,IGEB,0.03710003148398888,-0.03346624888921782,0.30079577204984603
776,GVI,0.02969663493964947,-0.034386983902453365,0.431999380852078
557,IBDS,0.03720374771052071,-0.03493196344505389,0.2716826174050131
1629,SKOR,0.036797132791215104,-0.03641236031428544,0.27054066506235197
1440,MNA,0.03567072645573566,-0.0380937622388534,0.2701735300587477
1583,NFLT,0.037962342589368925,-0.038180912170307994,0.22902475148861884
1178,SHYD,0.0343098489771978,-0.03829458799649543,0.23599079412252344
1240,UAPR,0.03514578012829461,-0.03862804158466568,0.20011305924485792
2105,RVNU,0.03513135033531145,-0.03866608032587092,0.28917940450242435
1642,TYD,0.003903062240330213,-0.039547872927506764,0.6804253215774373
1138,GUG,0.024639066099374274,-0.039804312769754616,0.27101684989155567
1663,EJAN,0.030931849114584464,-0.04036077540827263,0.28420743347820926
2796,HDMV,0.03403704365324933,-0.04044424567635796,0.2447715738642448
1592,SOYB,0.02061686500673554,-0.04099236274977725,0.4635276874088361
2042,PBTP,0.0367374942757801,-0.04152204977218328,0.1842514898266068
904,QLTA,0.03485436163293176,-0.04172509298921158,0.31215972405466874
950,BTT,0.032084972695246794,-0.04183363281458124,0.3652877336758586
332,BSCP,0.037204213792691565,-0.04192952327535986,0.2575188091980245
1661,SRET,0.009494116833433486,-0.04196688596072243,0.6236310053323691
2980,LKOR,0.02853243755599455,-0.04223138212618309,0.39768888609243713
201,SPTI,0.027160524274070452,-0.04224188592704783,0.4581511532682955
1361,FLMI,0.035222734407927,-0.04304837920583521,0.23784005308442033
116,IGSB,0.029216512685074303,-0.04328597492746223,0.42611345960246194
1277,FMHI,0.03512657212468562,-0.04348042921679906,0.24741140830425448
700,SDIV,0.02763325075546419,-0.04351648904258097,0.45457677332439317
2647,GTR,0.03545934332153511,-0.04372453464119782,0.1710180332349841
1092,PFLD,0.0254813700850669,-0.04392715730252597,0.22121654292523663
1759,GLIN,0.0055668680373421875,-0.04423634048700265,0.690264608065964
2996,PQDI,0.033357138515486495,-0.044269137338717436,0.21900998281021308
2958,BLDG,0.027212922877405177,-0.04435810407012612,0.20891329955947113
2582,XTRE,0.04084672955209956,-0.04440248917147843,0.07196161872242601
1935,FCAL,0.03520925978785838,-0.04586844698783708,0.23417835430502734
490,LMBS,0.036390150998804494,-0.04636688397697149,0.2791990874031239
848,DLY,0.020606283247227797,-0.046575321063983904,0.31423791164915765
169,SPSB,0.03542261238425781,-0.04782904675291757,0.24324998154159838
1581,IBTO,0.027682460628057015,-0.04998507713432164,0.08847007906436886
389,VWOB,0.034772493900224966,-0.05036969405639281,0.3341207961424064
229,FBND,0.03461181109199485,-0.05075310905756107,0.2792403260986169
3597,VTEC,0.039655102278032706,-0.05089217069995266,0.04838449985437884
2687,GEMD,0.028278657306363364,-0.05115941849502305,0.14237175370648997
3025,WFIG,0.03055222166478644,-0.05142453293707903,0.3162448530784754
2697,TMFX,0.014041984168855715,-0.05200936052320937,0.309687079812476
330,FTSM,0.03451001241514673,-0.05306635567553049,0.26702882816442647
2269,OPER,0.03161927000287279,-0.053199902773292625,0.28616369917344214
2088,PYN,0.007012020022525212,-0.05390907294565574,0.5674888356099643
399,DBA,0.015691506876764016,-0.05408873042689378,0.6158068045656839
471,BSCR,0.034263317306578944,-0.05500162322914226,0.27175833987196846
1441,WIP,0.023837093866379,-0.055209071502766036,0.3199136791900051
194,BSV,0.026307711776158538,-0.055804665293486364,0.4408635839088577
2282,XFIV,0.035718124038977006,-0.056250018500008554,0.08155190503623705
1942,BSJT,0.03456676558736871,-0.057822069473176876,0.18516782334995488
731,DFAR,0.017476060620086553,-0.05815981146915257,0.25660253684611206
2495,EGF,0.018806131364078826,-0.060943658434676626,0.4646556916366708
500,GSY,0.025284678742764077,-0.06110791982351894,0.48277117229305905
1940,QAT,0.013907328023202492,-0.061192504435024025,0.3930204555751648
1448,RWX,0.01980392906061379,-0.06151466503858561,0.5848761091829127
138,MBB,0.024234400646244714,-0.06250102582191151,0.42826237227938874
2246,EMXF,0.00559812827379047,-0.06258829266836086,0.36658698778602705
1320,BYLD,0.035549735080921296,-0.06271264160945757,0.27978355269478894
1299,AGZD,0.03475690395510833,-0.06361603565343851,0.24446522135199222
126,VGIT,0.030226763469349827,-0.06416971029621744,0.3254766040243567
318,SCHR,0.030533758381540155,-0.06448775487736094,0.3243579837031321
1249,USTB,0.033612944838299574,-0.06513936358691781,0.23994661413446214
3047,AIVI,0.015138091474903526,-0.06561275474230507,0.48609624265165624
2065,ARB,0.027303865415044815,-0.06631287852577825,0.19119679759869898
1403,CMBS,0.031416839395455476,-0.06635704552175833,0.28855392543545033
2016,IG,0.032258620075586775,-0.06658082374719042,0.316570660566547
1022,SUSB,0.03382080722816849,-0.06662896601097398,0.2544564944828994
1571,NUW,0.023041558314834898,-0.06742178857776367,0.42650024418754795
561,NEAR,0.0326851919369191,-0.06760543131851196,0.24929398691841223
681,BWX,0.023090222977863117,-0.06763897366070347,0.3880076056227942
1978,FXF,0.017861806732333063,-0.06934829855809704,0.3948780034884322
732,WDI,0.027623815476673697,-0.07010166538051131,0.2831781748018645
3188,FSEC,0.023119842203845442,-0.07050965183197773,0.20283120764661966
3480,MNTL,0.020867359831994836,-0.07109198926510438,0.11509591667071233
942,HTAB,0.032700970112395034,-0.07177882314626326,0.2684851933637442
2804,LSST,0.030707148164853537,-0.07234147503745962,0.24674091679232388
1239,MMIN,0.028887843917853928,-0.07361600654004305,0.2580577659015111
1150,OPP,0.020504628030307392,-0.07393052461325735,0.3361645918619142
2221,FLSP,0.016387734254435404,-0.07395406778882026,0.32223105734003604
1270,CCOR,0.02597917663393612,-0.07489286095603576,0.24617090542948217
88,JPST,0.03271019803840902,-0.07577627425813328,0.2581307290907038
1355,LDUR,0.032038991858169164,-0.07585752504512229,0.2503044677911333
2691,FLMB,0.03180685533935912,-0.07591941194749971,0.2688233938612373
3048,RFCI,0.027061106349796527,-0.07610438138995325,0.2807378811244525
2798,WTRE,0.015410489662832205,-0.07683620943177005,0.5446986957293533
560,VRIG,0.03232403661488048,-0.07693949049991354,0.22316664886814636
1314,NMAI,0.0030485949291871872,-0.07695799199125229,0.29974254469235817
2182,FLTB,0.03144745849557218,-0.07802607277251866,0.25750571931213506
2029,FMF,0.020350501287744294,-0.07809687386405491,0.2647939485477958
1046,MMIT,0.029808749992713324,-0.08017781233155559,0.2418487348053914
2099,NTSI,0.019177777039105948,-0.08090171817584685,0.27210646694480284
278,ICSH,0.03213849073163799,-0.08114395254990772,0.2620864505713942
2211,BGLD,0.021431636832491607,-0.08114967130818819,0.24169821893846336
295,UUP,0.01429220902656092,-0.08148679738531049,0.595189719812235
2422,PVI,0.023077914605261762,-0.0818091602008086,0.476538013028587
1833,PICB,0.027710608152489602,-0.0823412062276121,0.40416609328643266
210,VMBS,0.028286464388131538,-0.08312924087300304,0.3116487448190279
2400,FXA,0.023647118484968477,-0.08326704389618847,0.311614473488626
1245,IAPR,0.029772191330830644,-0.0835650747609142,0.1776963867237755
676,SUSC,0.02924498885787341,-0.08495557906202786,0.30946493476241244
1048,ULST,0.032253293665388094,-0.0850215325115494,0.26583482567519445
2832,MUSQ,0.011631928929839885,-0.08553653221398692,0.14224504102415605
115,IUSB,0.030078740353758127,-0.08594001927009379,0.2888361937133622
2306,RNRG,0.013514874012491518,-0.08656105326154065,0.5584352214400836
292,MINT,0.030079578890419123,-0.08670992951404684,0.26156712522955083
1471,SPRE,0.013118394969673375,-0.08672677852378965,0.30645753370554263
3601,OGSP,0.05269129227421954,-0.08682412317704015,0.0381856367960325
79,SHY,0.02101032699998706,-0.08792324322461724,0.46630991904866775
728,SLQD,0.032058681219838014,-0.08858572451968393,0.24823847793197112
1750,MINO,0.030075926957212618,-0.09098053552698035,0.13520342176820865
1973,KORP,0.029157692480556996,-0.09170228927582517,0.26067360077254564
2814,CBON,0.030320879318972427,-0.09281432163038611,0.22568127352543096
3104,PIFI,0.023445957965716024,-0.09341622807912572,0.2498602221587847
429,FLRN,0.029504599422234934,-0.09432602993469975,0.23093738761623475
1158,IBMM,0.02953532279915838,-0.09469191036307714,0.24853356801352647
1655,PCRB,0.03658399003598012,-0.09525046918134004,0.08921552558244407
1500,HMOP,0.028835653871196465,-0.09543932761284563,0.24361450672536258
793,TDTF,0.025756409608727493,-0.09662435276382599,0.20306349392589795
1402,RMM,0.007020752877054948,-0.09725718847390698,0.2910672606783897
1281,GIGB,0.026539330884412182,-0.09854507857855246,0.3109424254512405
2302,MBSD,0.02749204042917497,-0.09952421298039266,0.2897691660560988
469,FTGC,0.017523352757444766,-0.10003009815069815,0.4995278643084236
1620,WTMF,0.024717374990536056,-0.1005161817929768,0.26976231413055174
585,BCAT,0.007385079970074537,-0.10386577239642351,0.4208413464123922
2664,PTEU,0.01924353220067565,-0.1040456060787039,0.34944498610719193
2207,GTIP,0.02342328748855449,-0.10596703429595411,0.21097152425732005
1568,GCC,0.009538705236060707,-0.10605087390290721,0.5259019860825415
2825,HSUN,0.022637506206327762,-0.10795718218188516,0.15771862737211048
1650,TAXF,0.024544674313780046,-0.109084463448431,0.23742327291987872
2566,RINF,0.01563701024689501,-0.11285980261763791,0.3195470214637639
641,EBND,0.02706249985119591,-0.11297236548089412,0.3492187871244339
75,BNDX,0.027072493378745843,-0.11350210993081847,0.29920984240706905
995,AGGY,0.02340163912421689,-0.11369701770784238,0.3095437764293951
3066,CEW,0.025331548210732358,-0.11467986917064608,0.250374137605902
1367,IBD,0.02310808651977414,-0.1147833564679926,0.27387616342930965
215,SCHO,0.025205843493929292,-0.11521305116921508,0.2983003694822696
339,VUSB,0.02612545206424355,-0.11573563021178865,0.146753756527237
124,TFLO,0.026215178807774242,-0.11601184103734014,0.2900622821462532
1659,FAAR,0.01630504030027402,-0.11697917080864188,0.1800886997696753
84,USFR,0.026260869535509546,-0.11723731801388271,0.2897845610838986
2151,RFM,0.006326903451232102,-0.1184577905788597,0.3428557290167283
1647,VTC,0.023024092483221237,-0.11858383384641512,0.30556988164454935
1220,GSST,0.02693988134212022,-0.11932749942204796,0.27060991597162437
2987,WINC,0.027671066049351545,-0.11939891112156525,0.23257461917916988
763,TDTT,0.02654725558131843,-0.11992704748812313,0.1902573255092452
1512,SMMU,0.02520991199439182,-0.12114977160989894,0.2507803619514193
148,SHV,0.01571189981336829,-0.12121649315724593,0.4811858867252303
266,VTIP,0.027130724514450977,-0.12153718359761992,0.1871294894792507
2229,OBND,0.0331085673092395,-0.12223412794753494,0.13535437002849648
48,BIL,0.016164004552224442,-0.12344812559252996,0.48329106913580094
2577,EMNT,0.022096102591143252,-0.1241636571610069,0.2714084485766776
905,FTHY,0.009910938023893978,-0.1258152034409734,0.3568204235031689
1391,RAVI,0.02652378741185135,-0.12630943055543378,0.2656174793225005
1058,DIAL,0.023234661196197548,-0.1270408137253054,0.31589208300710425
2767,GOLY,0.011642316451263568,-0.12780484554629665,0.29958456835331543
1317,RPAR,0.01740711355404123,-0.12787670119708805,0.3186547867518944
315,BSCQ,0.025492166588226173,-0.1289928683241379,0.2695283426714571
3466,SCIO,0.015078824106280475,-0.13007420099068784,0.04297820334327326
2138,ELD,0.023947398091278105,-0.1301554318884381,0.33078585708334546
1388,IBND,0.01967343675791655,-0.13123209046210174,0.38889412054496403
690,TIPX,0.024175131706104525,-0.13196412995992166,0.1914960723336783
1208,MEAR,0.02419005455448242,-0.13256166137768893,0.27198465155242135
786,JMUB,0.02529970381494162,-0.13277873764438125,0.2447634965333794
521,IBDR,0.02441011212447375,-0.13322982374900835,0.2701111144132753
3013,XBB,0.021882096844896504,-0.13347204312606922,0.12395783235290628
2914,MFLX,0.01683646531082461,-0.13371854396597158,0.2926546136608431
1248,STPZ,0.023385970436917702,-0.13443911376702414,0.2253717128630695
130,VGSH,0.0221787084322298,-0.13584296943522042,0.2984459467095015
1090,IBMN,0.021011204813180973,-0.13672452645985952,0.256560370009571
93,SGOV,0.020959845305061675,-0.1373952724425204,0.2342716641265253
