,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
152,SCHV,-0.7080000000000001,0.0,0.0,0.0,-15.021615627926455,0.0
153,IWY,-3.12225,0.0,0.0,0.0,-51.6490106761019,0.0
154,SPTL,-0.5752499999999999,0.0,0.0,0.0,-12.380363367300639,0.0
155,FBND,-1.4685,0.0,0.0,0.0,-28.74567139019374,0.0
156,INDA,-1.2025,,,0.0,0.0,0.0
157,SPSM,0.0,,,,0.0,
158,DFUV,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
159,HDV,0.0,,,,0.0,
160,SCHO,0.0,,,,0.0,
161,SPHQ,0.0,,,,0.0,
162,SPMD,0.0,,,,0.0,
163,DYNF,0.0,,,,0.0,
164,DFAT,0.0,,,,0.0,
165,FBTC,-0.83125,0.0,0.0,0.0,-17.405551245764826,0.0
166,CGDV,0.0,,,,0.0,
167,DFUS,0.0,,,,0.0,
168,MTUM,3.8510000000000004,3.503399394801593,inf,104.31011966836734,279.4367971806315,2.9485128898467816
169,VFH,0.0,,,,0.0,
170,VTWO,4.91975,1.0373427141077236,2.8724329412708034,4.04756131476828,16.856246841238477,4.065011397271002
171,SCHR,0.0,,,,0.0,
172,IJK,0.0,,,,0.0,
173,FVD,0.0,,,,0.0,
174,SCZ,0.0,,,,0.0,
175,SPEM,-3.145,,,0.0,0.0,0.0
176,ESGV,0.0,,,,0.0,
177,SCHE,-2.02275,0.0,0.0,0.0,-37.383693698306544,0.0
178,CALF,0.0,,,,0.0,
179,VONV,0.0,,,,0.0,
180,SPIB,0.0,,,,0.0,
181,SPTM,0.0,,,,0.0,
182,FTCS,0.0,,,,0.0,
183,FNDA,0.0,,,,0.0,
184,VSS,0.0,,,,0.0,
185,AMLP,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
186,SUB,0.0,,,,0.0,
187,SPAB,0.0,,,,0.0,
188,GLDM,0.0,,,,0.0,
189,DFAS,0.0,,,,0.0,
190,VDE,0.0,,,,0.0,
191,ESGD,0.0,,,,0.0,
192,QYLD,10.235,3.934763478058385,inf,128.57187411753677,832.1835186021344,
193,TLH,0.0,,,,0.0,
194,IQLT,0.0,,,,0.0,
195,SCHZ,0.0,,,,0.0,
196,MGV,0.0,,,,0.0,
