,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor,sqn
556,APTV,5.695749999999884,2.321417536257299,14.814733883688564,8.720273488765487,78.89739235115665,,6.1268999494432475
557,NTRS,0.9544000000002852,0.3888907649526374,0.9869986357077197,2.865153876868948,15.541554820931115,1.1903007230976816,0.10095744854231778
558,J,-16.44732000000008,0.0,0.0,0.0,-93.49649441913111,0.0,-5.630177290642127
559,EXPE,20.522549999999974,1.3128721247698387,inf,,609.9328533464719,,1.241346584815729
560,STLD,15.311610000000103,2.316445357945326,56.86225973931237,45.85273777888262,346.34109718743986,,4.980901117637825
561,CNP,-11.203960000000006,0.0,0.0,0.0,-71.28341574707645,0.0,-4.149553339950616
562,MAS,-23.916749999999944,0.0,0.0,0.0,-94.33062628328959,0.0,-4.002834193867413
563,FOX,1.5739600000000358,1.1792712271631325,2.630611153260022,7.523389769747285,17.818919521991063,2.242651287661199,0.5049462208454334
564,FOXA,-4.378349999999991,0.0,0.0,0.0,-49.38342952231094,0.0,-1.8926528627261616
565,FDS,-3.4735099999999948,0.0,0.0,0.0,-41.58840436834883,0.0,-1.2875886676265442
566,JBHT,10.799949999999589,0.7049856791256003,7.133654020608308,21.289479939556113,375.7431481176976,1.7398728685239238,0.3890426886586506
567,VRSN,1.7516599999999598,1.431459567682646,4.002828390774926,11.250220991912506,30.224798321124858,2.137510240117821,0.5599693246790538
568,EXPD,-0.9265199999999458,0.0,0.0,0.0,-13.200131719250741,0.9493016420715604,-0.0911664929056038
569,HRL,3.3947899999999205,1.053576816672023,4.385366647598288,8.698151461129523,41.982847729576854,1.9343786433176513,0.3001659635834959
570,CTRA,-14.54078999999992,0.0,0.0,0.0,-80.79261794870519,0.16665349819128744,-1.2818600749975269
571,L,15.682410000000118,2.7539765356395938,328.40892548129636,298.4324298668595,816.6226997095166,,1.9558174400292112
572,AVY,0.7753299999999872,0.24011821925420201,0.539927821542863,1.216975026623021,12.463664992692113,1.1641452037173783,0.05550169029959848
573,IP,3.365760000000082,2.6309358310444177,inf,102.53535424349137,41.56483025275834,,
574,LUV,-19.66952000000005,0.0,0.0,0.0,-89.97131936879828,0.34751967732056466,-1.0008188397760838
