,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
355,JCI,0.0,,,,0.0,
356,GWW,-5.350040000000008,0.0,0.0,0.0,-42.73520091233571,0.0
357,URI,-1.247610000000117,0.0,0.0,0.0,-11.952125527520774,0.0
358,IQV,0.0,,,,0.0,
359,MSCI,1.5789600000000208,2.4514605765856077,inf,7.340446592044515,11.590271550974741,
360,FIS,0.0,,,,0.0,
361,STZ,-1.611869999999937,0.0,0.0,0.0,-10.75190722398025,0.0
362,TEL,0.0,,,,0.0,
363,LHX,0.0,,,,0.0,
364,VLO,0.0,,,,0.0,
365,HUM,0.6223800000000774,2.545256677484104,inf,26.150901401209953,4.438854003841564,
366,PCG,0.0,,,,0.0,
367,KHC,0.0,,,,0.0,
368,F,0.0,,,,0.0,
369,AMP,0.0,,,,0.0,
370,KVUE,0.0,,,,0.0,
371,FICO,0.0,,,,0.0,
372,PRU,0.0,,,,0.0,
373,ACGL,0.0,,,,0.0,
374,NDAQ,0.0,,,,0.0,
375,TEAM,-3.309600000000122,0.0,0.0,0.0,-20.989738691978708,0.0
376,ODFL,-8.591520000000033,0.0,0.0,0.0,-46.67812519266287,0.0
377,EW,0.0,,,,0.0,
378,MPWR,0.0,,,,0.0,
379,CMI,0.0,,,,0.0,
380,MCHP,0.0,,,,0.0,
381,GIS,0.0,,,,0.0,
382,RCL,-15.695360000000017,0.0,0.0,0.0,-69.73362927291905,0.0
383,HES,0.0,,,,0.0,
384,PEG,0.0,,,,0.0,
385,HSY,-2.3097799999999844,0.0,0.0,0.0,-15.090239968202956,0.6065644973087373
386,GEHC,0.0,,,,0.0,
387,A,0.0,,,,0.0,
388,VRSK,3.28599000000002,2.628880023413582,inf,,38.79197722086769,
389,EXC,0.0,,,,0.0,
390,EA,0.0,,,,0.0,
391,IDXX,-1.4813099999999686,0.0,0.0,0.0,-9.919580741490075,0.8263740918792768
392,AME,0.0,,,,0.0,
393,SYY,0.0,,,,0.0,
394,CNC,0.0,,,,0.0,
395,KR,0.0,,,,0.0,
396,HWM,0.0,,,,0.0,
397,CTVA,0.0,,,,0.0,
398,CTSH,0.0,,,,0.0,
399,YUM,0.0,,,,0.0,
400,OTIS,0.0,,,,0.0,
401,PWR,0.5417099999999191,0.9881760496330971,2.166060940872623,1.183951808909162,3.8541538420961974,1.829180745856262
402,FAST,0.0,,,,0.0,
403,IT,0.3753599999999278,0.24281309648446175,0.39382066179819847,1.0184996286706323,3.871677962073128,1.1588267245014277
404,CCEP,0.0,,,,0.0,
405,EFX,1.5170400000000517,2.889343027066176,inf,38.79221227759835,16.492415229043523,
406,EXR,0.0,,,,0.0,
407,DDOG,13.879580000000061,1.5549910560317202,inf,11.485109798765217,148.38250187572305,
408,DOW,0.0,,,,0.0,
409,ED,0.0,,,,0.0,
410,RMD,1.548360000000015,2.4543923903187186,inf,1.9891502559331005,11.355173205133639,
411,GLW,0.0,,,,0.0,
412,XEL,0.0,,,,0.0,
413,IR,0.0,,,,0.0,
414,VICI,0.0,,,,0.0,
415,CBRE,0.0,,,,0.0,
416,GRMN,0.0,,,,0.0,
417,DD,0.0,,,,0.0,
418,HPQ,0.0,,,,0.0,
419,HIG,0.0,,,,0.0,
420,DFS,0.0,,,,0.0,
421,EIX,0.0,,,,0.0,
422,BKR,0.0,,,,0.0,
423,NUE,0.0,,,,0.0,
424,EL,-1.3648700000000973,0.0,0.0,0.0,-9.171665819997965,0.0
425,IRM,0.0,,,,0.0,
426,FANG,0.0,,,,0.0,
427,LULU,3.0272800000000717,2.3176195640409483,inf,4.985189983637991,23.21558402231283,
428,AVB,0.0,,,,0.0,
429,TRGP,-2.6636399999998974,0.0,0.0,0.0,-17.219945298901507,0.0
430,CSGP,0.0,,,,0.0,
431,XYL,-6.399360000000233,0.0,0.0,0.0,-37.05637833423341,0.021450703367805198
432,MLM,6.376389999999941,0.988673832680385,4.89441432917958,5.511575168016517,87.14618844829106,2.2825393332787205
433,VMC,0.0,,,,0.0,
434,LYB,0.0,,,,0.0,
435,ON,0.0,,,,0.0,
436,BRO,0.0,,,,0.0,
437,WTW,0.9287200000001758,2.9832491118996245,inf,17.450724183707464,9.8260239438553,
438,WEC,0.0,,,,0.0,
439,BIIB,2.755200000000012,2.342046118461211,inf,11.727082445578814,20.955789965910476,
440,MTD,-5.852770000000019,0.0,0.0,0.0,-45.74526750183699,0.0
441,PPG,0.0,,,,0.0,
442,TSCO,17.379840000000097,1.3751191667091172,inf,77.8959653120227,207.01146381799896,
443,ADM,0.0,,,,0.0,
444,LVS,0.0,,,,0.0,
445,ROK,-6.735540000000037,0.0,0.0,0.0,-50.687648352000416,0.0
446,EBAY,0.0,,,,0.0,
447,WAB,0.0,,,,0.0,
448,CDW,-1.1803999999999653,0.0,0.0,0.0,-11.342663662929475,0.0
449,EQR,0.0,,,,0.0,
450,FITB,0.0,,,,0.0,
451,MTB,0.0,,,,0.0,
452,NVR,-7.638839999999952,0.0,0.0,0.0,-55.321287903547244,0.0
453,AWK,0.0,,,,0.0,
454,GPN,0.0,,,,0.0,
455,DXCM,0.0,,,,0.0,
456,MRNA,1.0659600000000355,2.501205097912724,inf,0.5898642248454019,7.704621597454331,
457,CAH,0.0,,,,0.0,
458,TTWO,0.0,,,,0.0,
459,K,0.0,,,,0.0,
460,VLTO,0.0,,,,0.0,
461,DAL,0.0,,,,0.0,
462,ANSS,0.0,,,,0.0,
463,AXON,0.0,,,,0.0,
464,PHM,0.0,,,,0.0,
465,VTR,0.0,,,,0.0,
466,DVN,0.0,,,,0.0,
467,IFF,5.555220000000074,2.105236379731926,inf,49.684721093388255,46.001731643961996,
468,VST,0.0,,,,0.0,
469,ETR,0.0,,,,0.0,
470,DTE,0.0,,,,0.0,
471,CHD,0.0,,,,0.0,
472,HAL,0.0,,,,0.0,
473,KEYS,0.0,,,,0.0,
474,STT,0.0,,,,0.0,
475,FE,0.0,,,,0.0,
476,FTV,0.0,,,,0.0,
477,SBAC,0.0,,,,0.0,
478,TYL,-9.295,0.0,0.0,0.0,-62.80986756438023,0.0
479,SMCI,7.864120000000067,0.6276111575553722,1.9728991688515625,1.683266149316931,69.87874060419026,1.7545725144818278
480,BR,0.0,,,,0.0,
481,ROL,0.0,,,,0.0,
482,RJF,0.0,,,,0.0,
483,HPE,0.0,,,,0.0,
484,NTAP,0.0,,,,0.0,
485,ES,0.0,,,,0.0,
486,DOV,0.0,,,,0.0,
487,PPL,0.0,,,,0.0,
488,ZS,23.408640000000013,1.1163950349815994,inf,50.033427761138654,335.93221481982624,
489,STE,1.4297000000000117,2.9030417609299843,inf,15.339120482789705,15.480240391232037,
490,SW,0.0,,,,0.0,
491,ZBH,0.0,,,,0.0,
492,GFS,0.0,,,,0.0,
493,TROW,0.0,,,,0.0,
494,FSLR,0.0,,,,0.0,
495,WRB,0.0,,,,0.0,
496,TSN,0.0,,,,0.0,
497,INVH,0.0,,,,0.0,
498,JBL,0.0,,,,0.0,
499,AOS,0.0,,,,0.0,
500,FFIV,-0.5200999999999767,0.0,0.0,0.0,-3.584384016817299,0.0
501,EMN,0.0,,,,0.0,
502,TAP,0.0,,,,0.0,
503,TFX,4.936199999999938,2.4123201484747376,inf,17.31812948288632,62.989500555154244,
504,EPAM,0.0,,,,0.0,
505,TECH,0.0,,,,0.0,
506,SOLV,0.0,,,,0.0,
507,MGM,0.0,,,,0.0,
508,CTLT,0.0,,,,0.0,
509,LKQ,0.0,,,,0.0,
510,HII,0.0,,,,0.0,
511,RL,13.839430000000007,1.919484738392905,inf,90.09485469837222,147.77015232218238,
512,BEN,0.0,,,,0.0,
513,QRVO,0.0,,,,0.0,
514,AIZ,0.0,,,,0.0,
515,PNW,0.0,,,,0.0,
516,ALB,-13.958349999999978,0.0,0.0,0.0,-65.08909468983643,0.0
517,CRL,-1.2105,0.0,0.0,0.0,-11.61607974804788,0.0
518,FRT,0.0,,,,0.0,
519,APA,0.0,,,,0.0,
520,MHK,15.643080000000001,1.461252400326288,inf,54.76240518218488,176.59068511883592,
521,TPR,0.0,,,,0.0,
522,GL,0.0,,,,0.0,
523,HAS,0.0,,,,0.0,
524,MTCH,0.0,,,,0.0,
525,BIO,0.0,,,,0.0,
526,PAYC,-12.893999999999972,0.0,0.0,0.0,-61.95159142593347,0.0
527,MKTX,20.193639999999867,1.8609533413158579,inf,84.03044110901794,545.5197415488698,
528,LW,0.0,,,,0.0,
529,GNRC,0.0,,,,0.0,
530,HSIC,0.0,,,,0.0,
531,MOS,0.0,,,,0.0,
532,DAY,0.0,,,,0.0,
533,WYNN,0.0,,,,0.0,
534,CZR,0.0,,,,0.0,
535,FMC,0.0,,,,0.0,
536,NCLH,0.0,,,,0.0,
537,BWA,0.0,,,,0.0,
538,WBA,0.0,,,,0.0,
539,PARA,0.0,,,,0.0,
540,IVZ,0.0,,,,0.0,
541,AAL,0.0,,,,0.0,
542,BBWI,0.0,,,,0.0,
543,ETSY,0.0,,,,0.0,
