,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
206,PFE,3.6877499999999857,2.2596424902392207,inf,7.152813428214479,28.852293581914612,
207,SPGI,-1.8335000000000872,0.0,0.0,0.0,-12.149720123256513,0.0
208,UNP,1.6844600000000063,0.7815732239168174,2.0253623969269166,3.467733672511314,12.404088033788895,1.6344336426779593
209,GS,0.0,,,,0.0,
210,AMAT,2.110499999999942,2.401233752071243,inf,1.1470555340850934,15.742489544908068,
211,UBER,9.130900000000038,1.906559386072343,19.358829556857682,11.129043528399395,84.34618645402956,4.3465129301820875
212,CMCSA,-1.9170399999999643,0.0,0.0,0.0,-12.671712010070102,0.5192018072289298
213,PGR,1.048109999999957,2.5029589506882584,inf,6.390451386430357,7.571534611671038,
214,T,0.25000999999989293,0.12984698311877363,0.1879415953884292,0.25367888233541813,1.7632508810264458,1.1055365554960537
215,LOW,-2.9793600000000007,0.0,0.0,0.0,-19.08129087528698,0.0
216,SYK,-6.338099999999904,0.0,0.0,0.0,-36.767442937345116,0.0
217,LMT,0.0,,,,0.0,
218,HON,0.0,,,,0.0,
219,TJX,0.0,,,,0.0,
220,ARM,18.312000000000044,1.3312229838730993,inf,,224.49018985735037,
221,BLK,-1.3078799999999902,0.0,0.0,0.0,-8.803673050857785,0.5883748811283026
222,REGN,2.2358999999999503,2.7796830173338782,inf,,25.13190435473145,
223,PDD,-4.160089999999822,0.0,0.0,0.0,-25.728057851138274,0.0
224,BKNG,9.434679999999963,1.9261347614381827,inf,147.50545843863156,149.4525304900252,
225,ELV,-1.7780100000000532,0.0,0.0,0.0,-16.630889682335614,0.0
226,COP,0.0,,,,0.0,
227,VRTX,1.4310599999999978,2.4656722864357468,inf,24.45951791323693,10.457891430488564,
228,PLD,0.0,,,,0.0,
229,NKE,8.326399999999921,1.8470625107148897,9.897780223653058,18.211564311586258,75.04115634126818,3.9558396136300984
230,BSX,2.216459999999832,2.3913773524179014,inf,,16.585852733818385,
231,CB,0.0,,,,0.0,
232,SCHW,4.28624000000002,2.208666761065822,inf,32.30802463779272,34.149502357004046,
233,MDT,-1.202099999999933,0.0,0.0,0.0,-8.117247921158121,0.0
234,C,-5.589250000000029,0.0,0.0,0.0,-33.142499876367026,0.0
235,ETN,0.0,,,,0.0,
236,MMC,-7.0423200000000215,0.0,0.0,0.0,-52.3077359674011,0.0
237,ADP,0.0,,,,0.0,
238,PANW,-4.745099999999656,0.0,0.0,0.0,-28.84404070258847,0.3500453860538714
239,UPS,0.0,,,,0.0,
240,ADI,0.0,,,,0.0,
241,AMT,14.942849999999803,1.5414889169578345,22.84091058130175,37.14460271111746,165.07802650670214,6.533361994919589
242,DE,0.0,,,,0.0,
243,SBUX,-1.770279999999955,0.0,0.0,0.0,-11.75292024426512,0.0
244,KKR,0.0,,,,0.0,
245,CI,0.4889199999999837,0.47312303736806355,0.8284639376889682,1.408063616654482,3.473050041535841,1.334034991739272
246,ANET,0.0,,,,0.0,
247,HCA,0.43061000000004424,2.5646070278614896,inf,2.31482643499623,3.053489911104146,
248,BMY,13.85014000000013,2.092065958083725,inf,131.84363698085366,147.93336968750933,
249,MELI,0.0,,,,0.0,
250,BA,0.0,,,,0.0,
251,MDLZ,0.0,,,,0.0,
252,KLAC,0.0,,,,0.0,
253,FI,0.17571000000000642,2.590618881323607,inf,0.8148157846528762,1.236472561310098,
254,LRCX,0.0,,,,0.0,
255,MU,3.052499999999971,2.315371648792376,inf,2.3023953153910135,23.426872334103564,
