Date,change_nq,change_es,diff,nq_open,nq_close,es_open,es_close,nq_return,es_return,nq_position,es_position,portfolio_return,cumulative_portfolio,cumulative_long_nq,cumulative_long_es,sr_portfolio,sr_long_nq,sr_long_es,mdd_portfolio,mdd_long_nq,mdd_long_es
2015-11-27,-12697.0,1992.0,-1.0,114.4000015258789,114.30999755859375,209.42999267578125,209.55999755859375,-0.0007867479552856132,0.0006207558007880976,-1,1,0.0014075037560737106,0.8292255132137616,0.9336056052455624,0.9260743210076986,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-11-28,-12697.0,1992.0,-1.0,114.4000015258789,114.30999755859375,209.42999267578125,209.55999755859375,-0.0007867479552856132,0.0006207558007880976,-1,1,0.0014075037560737106,0.8303926512382421,0.9328710929445921,0.926649187014425,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-11-29,-12697.0,1992.0,-1.0,114.4000015258789,114.30999755859375,209.42999267578125,209.55999755859375,-0.0007867479552856132,0.0006207558007880976,-1,1,0.0014075037560737106,0.8315614320138759,0.9321371585196729,0.9272244098725597,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-11-30,-13647.0,27727.0,-1.0,114.6500015258789,114.0199966430664,209.75,208.69000244140625,-0.005495027251877486,-0.005053623640494637,-1,1,0.00044140361138284966,0.8319284862330536,0.9270150394311197,0.9225385666747841,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-01,-13647.0,27727.0,-1.0,114.4800033569336,115.16000366210938,209.44000244140625,210.67999267578125,0.0059399046578958396,0.005920503341867104,-1,1,-1.9401316028735786e-05,0.8319123457255789,0.9325214203817761,0.9280004593417833,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-02,-13647.0,27727.0,-1.0,115.25,114.44999694824219,210.6199951171875,208.52999877929688,-0.006941458149742408,-0.009923067070283453,-1,1,-0.0029816089205410455,0.8294319084544554,0.9260483619684576,0.918791848542481,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-03,-13647.0,27727.0,-1.0,114.76000213623047,112.51000213623047,208.8300018310547,205.61000061035156,-0.019606134176688557,-0.015419246240816175,-1,1,0.004186887935872382,0.832904646905591,0.9078921335296014,0.9046247707857498,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-04,-13647.0,27727.0,-1.0,112.8499984741211,115.13999938964844,205.61000061035156,209.6199951171875,0.020292431958273262,0.0195029156895691,-1,1,-0.0007895162687041636,0.8322470551365797,0.9263154728747025,0.9222675914210801,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-05,-13647.0,27727.0,-1.0,112.8499984741211,115.13999938964844,205.61000061035156,209.6199951171875,0.020292431958273262,0.0195029156895691,-1,1,-0.0007895162687041636,0.8315899825469683,0.9451126665799082,0.9402544984997874,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-06,-13647.0,27727.0,-1.0,112.8499984741211,115.13999938964844,205.61000061035156,209.6199951171875,0.020292431958273262,0.0195029156895691,-1,1,-0.0007895162687041636,0.830933428726856,0.9642913010593833,0.9585922027107668,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-07,1541.0,1676.0,-1.0,115.22000122070312,114.62000274658203,209.22999572753906,208.35000610351562,-0.005207415967404832,-0.004205848310437127,1,0,-0.005207415967404832,0.8266064127222534,0.9592698351410172,0.9545605093145976,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-08,1541.0,1676.0,-1.0,113.41999816894531,114.62999725341797,206.49000549316406,206.9499969482422,0.010668304567156632,0.0022276693439932773,1,0,0.010668304567156632,0.8354249016903393,0.9695036179043878,0.9566869544981843,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-09,1541.0,1676.0,-1.0,114.12999725341797,112.88999938964844,206.19000244140625,205.33999633789062,-0.010864784838434715,-0.004122440920757903,1,0,-0.010864784838434715,0.8263481898848034,0.9589701696957726,0.9527430690486057,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-10,1541.0,1676.0,-1.0,113.1500015258789,113.4000015258789,205.4199981689453,205.8699951171875,0.0022094564439119487,0.0021906189867263687,1,0,0.0022094564439119487,0.8281739702178593,0.9610889725167263,0.9548301661051356,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-11,1541.0,1676.0,-1.0,112.08999633789062,110.79000091552734,203.35000610351562,201.8800048828125,-0.011597782717777054,-0.007228921448641701,1,0,-0.011597782717777054,0.8185689884587539,0.9499424714410257,0.947927773837568,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-12,1541.0,1676.0,-1.0,112.08999633789062,110.79000091552734,203.35000610351562,201.8800048828125,-0.011597782717777054,-0.007228921448641701,1,0,-0.011597782717777054,0.8090754031910988,0.9389252450628646,0.9410752784215104,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-13,1541.0,1676.0,-1.0,112.08999633789062,110.79000091552734,203.35000610351562,201.8800048828125,-0.011597782717777054,-0.007228921448641701,1,0,-0.011597782717777054,0.7996919224625907,0.9280357940823899,0.9342723191565426,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-14,-2763.0,15534.0,-1.0,110.94000244140625,111.62999725341797,202.07000732421875,202.89999389648438,0.006219531249570184,0.0041074209045478096,-1,1,-0.0021121103450223748,0.7980028848803267,0.933807741704405,0.9381097688107866,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-15,-2763.0,15534.0,-1.0,112.66000366210938,112.30999755859375,204.6999969482422,205.02999877929688,-0.0031067467791441373,0.0016121242597679547,-1,1,0.004718871038912092,0.8017685575827568,0.9309066375105249,0.9396221183274117,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-16,-2763.0,15534.0,-1.0,113.06999969482422,113.9800033569336,206.3699951171875,208.02999877929688,0.008048144198863303,0.008043822752269484,-1,1,-4.321446593819056e-06,0.8017650927827547,0.9383987083648887,0.9471802721013494,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-17,-2763.0,15534.0,-1.0,114.4800033569336,112.31999969482422,208.39999389648438,204.86000061035156,-0.01886795596410639,-0.01698653258066401,-1,1,0.0018814233834423821,0.8032735523763439,0.9206930428586857,0.9310909635495377,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-18,-2763.0,15534.0,-1.0,111.62999725341797,109.83000183105469,202.77000427246094,200.02000427246094,-0.016124657051428598,-0.01356216374244802,-1,1,0.002562493308980578,0.8053319354795893,0.9058471832929531,0.9184633554427651,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-19,-2763.0,15534.0,-1.0,111.62999725341797,109.83000183105469,202.77000427246094,200.02000427246094,-0.016124657051428598,-0.01356216374244802,-1,1,0.002562493308980578,0.807395593175764,0.8912407081213516,0.9060070050248121,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-20,-2763.0,15534.0,-1.0,111.62999725341797,109.83000183105469,202.77000427246094,200.02000427246094,-0.016124657051428598,-0.01356216374244802,-1,1,0.002562493308980578,0.8094645389809773,0.8768697573526224,0.8937195896708607,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-21,7519.0,5497.0,1.0,110.87000274658203,111.05000305175781,201.41000366210938,201.6699981689453,0.0016235257573431459,0.0012908718639026043,1,0,0.0016235257573431459,0.8107787255096688,0.8782933779895197,0.8948732671433854,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-22,7519.0,5497.0,1.0,111.63999938964844,111.77999877929688,202.72000122070312,203.5,0.001254025353044015,0.0038476656205604655,1,0,0.001254025353044015,0.8117954625871666,0.8793947801529292,0.8983164402481316,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-23,7519.0,5497.0,1.0,112.36000061035156,112.61000061035156,204.69000244140625,206.02000427246094,0.00222499108794921,0.006497639431292735,1,0,0.00222499108794921,0.8136017002566607,0.8813514257015586,0.9041533765720664,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-24,7519.0,5497.0,1.0,112.61000061035156,112.58999633789062,205.72000122070312,205.67999267578125,-0.00017764205978610596,-0.00019448057886677013,1,0,-0.00017764205978610596,0.8134571703747816,0.8811948606189015,0.9039775363000063,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-25,7519.0,5497.0,1.0,112.61000061035156,112.58999633789062,205.72000122070312,205.67999267578125,-0.00017764205978610596,-0.00019448057886677013,1,0,-0.00017764205978610596,0.8133126661674884,0.8810383233487883,0.9038017302254642,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-26,7519.0,5497.0,1.0,112.61000061035156,112.58999633789062,205.72000122070312,205.67999267578125,-0.00017764205978610596,-0.00019448057886677013,1,0,-0.00017764205978610596,0.8131681876302204,0.8808818138862781,0.9036259583417892,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-27,7519.0,5497.0,1.0,112.61000061035156,112.58999633789062,205.72000122070312,205.67999267578125,-0.00017764205978610596,-0.00019448057886677013,1,0,-0.00017764205978610596,0.8130237347584172,0.8807253322264312,0.9034502206423318,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-28,-13628.0,-19871.0,1.0,112.31999969482422,112.52999877929688,204.86000061035156,205.2100067138672,0.0018696499736754642,0.0017085136311277508,1,0,0.0018696499736754642,0.8145438045627057,0.8823719803206437,0.9049937776593445,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-29,-13628.0,-19871.0,1.0,113.19999694824219,114.30000305175781,206.50999450683594,207.39999389648438,0.009717368667585519,0.004309715816776008,1,0,0.009717368667585519,0.8224590270075393,0.890946314155367,0.9088940436570069,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-30,-13628.0,-19871.0,1.0,114.19999694824219,113.2699966430664,207.11000061035156,205.92999267578125,-0.008143610595692718,-0.00569749375256066,1,0,-0.008143610595692718,0.8157612409606776,0.883690794311218,0.9037156255215315,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2015-12-31,-13628.0,-19871.0,1.0,112.87000274658203,111.86000061035156,205.1300048828125,203.8699951171875,-0.00894836636531449,-0.006142493714387729,1,0,-0.00894836636531449,0.8084615105099379,0.8757832053300655,0.8981645579721715,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-01,-13628.0,-19871.0,1.0,112.87000274658203,111.86000061035156,205.1300048828125,203.8699951171875,-0.00894836636531449,-0.006142493714387729,1,0,-0.00894836636531449,0.8012271007216394,0.8679463763521826,0.8926475878203417,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-02,-13628.0,-19871.0,1.0,112.87000274658203,111.86000061035156,205.1300048828125,203.8699951171875,-0.00894836636531449,-0.006142493714387729,1,0,-0.00894836636531449,0.7940574270825634,0.8601796741911362,0.8871645056229919,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-03,-13628.0,-19871.0,1.0,112.87000274658203,111.86000061035156,205.1300048828125,203.8699951171875,-0.00894836636531449,-0.006142493714387729,1,0,-0.00894836636531449,0.7869519103099296,0.852482471326477,0.8817151032235748,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-04,13030.0,-1943.0,1.0,109.44999694824219,109.5,200.49000549316406,201.02000427246094,0.00045685749796282264,0.0026435172067215385,1,0,0.00045685749796282264,0.7873114351906909,0.8528719343353844,0.8840459322703726,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-05,13030.0,-1943.0,1.0,110.04000091552734,109.30999755859375,201.39999389648438,201.36000061035156,-0.0066339817417302984,-0.00019857640191075804,1,0,-0.0066339817417302984,0.7820884255045805,0.8472139974949694,0.8838703816100185,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-06,13030.0,-1943.0,1.0,107.41000366210938,108.26000213623047,198.33999633789062,198.82000732421875,0.007913587609539804,0.0024201421558482923,1,0,0.007913587609539804,0.7882775507782179,0.8539184996881742,0.8860094735808587,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-07,13030.0,-1943.0,1.0,105.94999694824219,104.87000274658203,195.3300018310547,194.0500030517578,-0.01019343306057617,-0.006553006539179653,1,0,-0.01019343306057617,0.7802422963312052,0.8452141386224152,0.8802034477067082,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-08,13030.0,-1943.0,1.0,105.62999725341797,104.01000213623047,195.19000244140625,191.9199981689453,-0.015336506289032213,-0.016752929102721612,1,0,-0.015336506289032213,0.7682761054465528,0.8322515066698537,0.8654574617513066,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-09,13030.0,-1943.0,1.0,105.62999725341797,104.01000213623047,195.19000244140625,191.9199981689453,-0.015336506289032213,-0.016752929102721612,1,0,-0.015336506289032213,0.7564934341236585,0.819487676203755,0.8509585142531655,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-10,13030.0,-1943.0,1.0,105.62999725341797,104.01000213623047,195.19000244140625,191.9199981689453,-0.015336506289032213,-0.016752929102721612,1,0,-0.015336506289032213,0.7448914678136095,0.8069195983038717,0.8367024665945249,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-11,-24954.0,-7009.0,-1.0,104.75,104.33000183105469,193.00999450683594,192.11000061035156,-0.004009529059143794,-0.004662939340441769,-1,1,-0.0006534102812979746,0.7444047480700889,0.8036842307260798,0.8328009737467965,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-12,-24954.0,-7009.0,-1.0,105.33000183105469,105.54000091552734,193.82000732421875,193.66000366210938,0.001993725252274151,-0.000825527066675442,-1,1,-0.002819252318949593,0.7423060832578552,0.8052865562717328,0.8321134740018148,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2016-01-13,-24954.0,-7009.0,-1.0,105.97000122070312,101.9000015258789,194.4499969482422,188.8300018310547,-0.038407093025767294,-0.02890200671323952,-1,1,0.009505086312527774,0.7493617666495355,0.7743578405926046,0.8080637247900373,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
