Symbol,rr,pl
VTVT,2.9000000000000017,1.2650214627328933
NTRB,3.300000000000002,1.2649160981931868
PTON,1.3000000000000003,1.2647653297885397
GPK,3.200000000000002,1.2644311252335882
RHI,2.5000000000000013,1.2642835156788799
SLCA,13.50000000000001,1.2641286843180704
GLAD,2.000000000000001,1.2637636115616575
BIAF,4.000000000000003,1.2634668130574676
OKYO,2.5000000000000013,1.2631177520419792
ALG,2.9000000000000017,1.2630529812828495
VSCO,1.7000000000000006,1.2627112365596076
MMYT,1.5000000000000004,1.262700643736829
PCTTU,1.8000000000000007,1.2626851521862743
SKWD,1.5000000000000004,1.262588996667674
DISAU,6.000000000000004,1.2614166145920405
TELL,2.5000000000000013,1.261233107653278
QLYS,9.800000000000008,1.2605189999284745
ASLE,1.0,1.2602362191582008
ODP,18.500000000000014,1.260075096461227
ASTE,1.9000000000000008,1.2596198934051266
CLAYU,7.100000000000005,1.2595930320974331
BBCP,4.3000000000000025,1.259400363285577
TCBC,2.6000000000000014,1.2586451109542298
DTE,1.0,1.2584874995125817
LVS,6.800000000000005,1.2584070680265869
EFXT,1.7000000000000006,1.2583990335834105
R,2.000000000000001,1.25822908809507
BKH,2.5000000000000013,1.2581202409161185
CRGY,2.200000000000001,1.2578868800424707
CSCO,4.400000000000003,1.2574502919594825
SAL,13.10000000000001,1.2573056835332619
PAYX,3.100000000000002,1.257189895106681
BRFS,1.3000000000000003,1.2571094496183135
FLNT,1.2000000000000002,1.256965336466887
PRI,1.2000000000000002,1.2569427025232787
GRPH,1.6000000000000005,1.2563906912210554
EIG,1.1,1.256190410154373
NAT,19.400000000000016,1.2558086084441413
CVGI,5.800000000000004,1.2557042281269009
OMC,1.4000000000000004,1.2550490418195808
BAH,2.6000000000000014,1.2544710627942262
GTX,5.700000000000005,1.2540862484028827
ACAD,4.100000000000003,1.2538267480917127
MRBK,1.1,1.253791567308598
TMUS,3.100000000000002,1.2537552094152953
WSM,1.6000000000000005,1.2536016488834318
RBLX,6.800000000000005,1.2534783767000672
BDTX,1.0,1.2530716655703382
CNM,1.9000000000000008,1.2524708802815991
ICPT,1.0,1.252294821476313
TECH,1.0,1.252160792830882
CSTM,10.800000000000008,1.2521384565306444
VTRU,25.900000000000023,1.2520936962724962
SSD,10.000000000000007,1.2520436677322095
AMST,2.100000000000001,1.2519157381819643
PESI,4.3000000000000025,1.2518700220216543
CWBR,1.6000000000000005,1.2516905061520267
ELSE,1.0,1.25130620333193
OZK,7.300000000000006,1.2509865997197562
AMGN,2.4000000000000012,1.2507399811955886
SONY,1.6000000000000005,1.2506093181970959
AXP,3.100000000000002,1.2504682447932778
SILV,2.7000000000000015,1.2497483497695727
HIG,1.4000000000000004,1.2493592629508323
CHD,2.000000000000001,1.2490260306356433
TTSH,26.700000000000024,1.248933370461099
NRDY,3.7000000000000024,1.2484577864897373
ALE,1.3000000000000003,1.248366590086809
FBIZ,8.400000000000006,1.2481077603277497
CWT,1.0,1.2474347593473858
BPRN,3.6000000000000023,1.2473220940825567
WERN,1.5000000000000004,1.2471837423488656
SAH,2.7000000000000015,1.246894327625435
WEST,5.900000000000004,1.2467067907993286
DCI,2.100000000000001,1.2466974439097847
JOBY,3.200000000000002,1.2464691351116124
CBRL,2.100000000000001,1.24638946750422
DB,1.9000000000000008,1.2462492806268166
OSIS,2.7000000000000015,1.2459009776978058
ZTO,4.900000000000004,1.2447863868235
TXN,1.0,1.2443480216683456
AWIN,2.7000000000000015,1.2442329089999686
ETN,1.1,1.2441956333682156
SAMG,7.700000000000006,1.2439524958348158
RGLD,3.500000000000002,1.243815589218957
MTD,6.400000000000005,1.2437331727937146
LTRX,1.9000000000000008,1.2436714558662674
BEP,1.6000000000000005,1.2434920103040745
DARE,2.7000000000000015,1.2433592235932647
ASH,5.700000000000005,1.243347156690007
GPRK,2.000000000000001,1.2432484251333942
NEE,1.7000000000000006,1.2431093605840322
UNH,7.700000000000006,1.2430172425316504
BRP,2.4000000000000012,1.2427057599523557
XPEL,8.300000000000006,1.2425209250143618
KIDS,1.6000000000000005,1.2417642069177026
BH,16.600000000000016,1.2414663997098663
IVCBU,27.800000000000026,1.2413199514041366
RRGB,2.5000000000000013,1.2411648929832058
MAG,2.300000000000001,1.2410464431863228
ARBB,4.3000000000000025,1.2408712389333056
CI,4.900000000000004,1.240653907763983
GBX,1.3000000000000003,1.240215957118494
NRG,26.00000000000002,1.2393271564763
HAIA,12.10000000000001,1.2392831948703302
MATW,1.6000000000000005,1.2386076985928784
BGCP,1.1,1.2381131936900187
MEKA,5.0000000000000036,1.2380979916712218
MRCY,1.0,1.2379666073452347
DHAC,12.20000000000001,1.2377645346288288
SJM,1.2000000000000002,1.2374257244457147
AESI,4.000000000000003,1.237076768112723
EXEL,5.300000000000004,1.2368675941675065
RUSHB,4.000000000000003,1.2368244246538238
OPHC,5.0000000000000036,1.2367213391061735
FLFV,11.100000000000009,1.236531890260876
WMB,8.400000000000006,1.2364960918192973
USX,1.1,1.2364954636807621
MWA,1.2000000000000002,1.236227599058001
BWA,3.200000000000002,1.2361634656402811
APPF,1.0,1.2360641275565625
VEL,5.100000000000003,1.2355830245164756
JCSE,10.000000000000007,1.2353179489319084
EMX,1.3000000000000003,1.2351457865993722
BZH,1.9000000000000008,1.234888380015445
RRX,5.600000000000004,1.234667778026396
CMPO,1.0,1.234620234192315
BKNG,2.6000000000000014,1.2344752172223463
TRT,13.300000000000011,1.2344634686254126
UPS,1.0,1.234195817714498
SAR,1.4000000000000004,1.2341802870719683
DIA,1.8000000000000007,1.233161748056245
TGL,2.100000000000001,1.233009278537691
POR,4.000000000000003,1.2329130922653089
SYBT,1.6000000000000005,1.23253490280607
PSO,1.9000000000000008,1.232391330221028
PLBC,15.200000000000014,1.2320163552058372
CNO,1.1,1.2318420612190129
AX,2.6000000000000014,1.2310791724457235
TPX,1.6000000000000005,1.2310726200049875
EMBC,3.100000000000002,1.2309910627075187
EQX,1.3000000000000003,1.2302403731610705
BOKF,1.1,1.23018028607182
RICK,5.5000000000000036,1.2301354340810735
KNSW,13.20000000000001,1.2298999557015766
ICVX,1.2000000000000002,1.2295739445384029
EVGRU,6.200000000000005,1.2294576493961005
EA,1.0,1.2290072132862717
GEF,2.6000000000000014,1.2289845405682254
VMCA,10.90000000000001,1.2287963233624744
BILL,4.900000000000004,1.2282857735326764
SNY,1.2000000000000002,1.228221289766902
MDRX,1.0,1.2269246110948635
TAC,6.200000000000005,1.2267086364617716
KMB,3.0000000000000018,1.2266954229608311
TCJH,2.6000000000000014,1.2266667628492023
WAB,2.6000000000000014,1.2263393007488097
TCFC,3.200000000000002,1.2261023228005803
POWW,1.2000000000000002,1.2255894072330422
KW,1.1,1.225575736442522
CRL,1.0,1.2255225931981548
AIB,28.400000000000023,1.2250263201550864
XM,5.900000000000004,1.2250228927931988
NEP,1.3000000000000003,1.223832719307106
DYAI,2.8000000000000016,1.223715019965667
OXAC,9.500000000000007,1.2236346048534519
ROCG,20.000000000000018,1.223441482095906
KD,2.000000000000001,1.2233428092686254
CAMT,1.7000000000000006,1.2228707371771883
BBIO,1.9000000000000008,1.222466843080395
IVCAU,2.300000000000001,1.2223381204299433
TEF,2.4000000000000012,1.2222336648620917
WIX,1.0,1.2220019403764388
UVV,1.5000000000000004,1.221994628601968
KPLT,1.1,1.221841046662526
UAA,2.000000000000001,1.2218119500435891
BLKB,2.000000000000001,1.2213844411808221
AFBI,3.400000000000002,1.2212586825373755
AXL,1.0,1.220992851470268
BDX,3.100000000000002,1.2209901494985242
REZI,1.5000000000000004,1.2209067970570506
JJSF,2.8000000000000016,1.2200212671071633
NVST,1.0,1.220017347001766
ACVA,1.2000000000000002,1.2199739740573854
DOOO,8.100000000000007,1.2198462826142014
SKE,3.300000000000002,1.2198125328581357
AEP,6.200000000000005,1.219068506349712
CCAP,2.4000000000000012,1.2184580196602823
EVI,4.400000000000003,1.2184408869027628
WGO,1.1,1.2184137157646289
CETX,1.3000000000000003,1.2176937055889436
FSM,2.4000000000000012,1.2174088291123701
CCF,1.0,1.2166886632045082
AORT,1.6000000000000005,1.2166048604841617
GBBK,15.000000000000012,1.2164566535027403
APEI,1.5000000000000004,1.2164134893144307
IFF,1.0,1.2163988013979241
NS,2.200000000000001,1.2163577073256449
EVTC,1.5000000000000004,1.2161490171128124
FRLA,15.600000000000012,1.2152449900636395
SILK,1.6000000000000005,1.2139593028060858
CFR,1.8000000000000007,1.2136621470545081
TCN,2.000000000000001,1.2135006230813647
NVMI,1.2000000000000002,1.2133938950992222
LHX,1.5000000000000004,1.2129805784348895
DHCA,9.400000000000007,1.2128775548263435
IRNT,4.700000000000003,1.2124894420999806
GOLD,1.9000000000000008,1.2124771487522827
SUMO,2.300000000000001,1.2124503498254542
AGX,4.200000000000003,1.2122968662180518
MBTC,26.00000000000002,1.2122446914158125
RUSHA,3.0000000000000018,1.2121867465496718
SWKH,5.600000000000004,1.2120242196434037
SY,1.4000000000000004,1.2119010933174121
CHEF,14.700000000000012,1.2118944075214726
EWBC,1.0,1.2114772109318663
ABT,1.4000000000000004,1.2112886087193468
PLXS,2.000000000000001,1.2109886158632908
TAIT,6.600000000000005,1.2108258681437327
VYNE,1.0,1.209652709497676
GPP,16.30000000000001,1.2096087430454479
RDN,2.6000000000000014,1.2095940240874332
PCCT,28.000000000000025,1.2094317124351837
SXT,2.200000000000001,1.2093755883997415
ACNB,2.6000000000000014,1.2088357332861597
GHLD,5.900000000000004,1.2088312099311027
CPB,16.000000000000014,1.2085076355265796
HBT,18.800000000000015,1.2084334791020312
CHWY,2.100000000000001,1.2083641519785966
OCEA,1.5000000000000004,1.2080710852779977
VMW,1.2000000000000002,1.2077249234220115
NABL,1.8000000000000007,1.2074267929807405
CLAY,23.60000000000002,1.2071819401952983
ASCBU,4.600000000000003,1.2071094046143513
SSNC,2.100000000000001,1.2069694492005467
CHT,9.700000000000008,1.2067971172519292
BSBR,1.0,1.2067366677817584
BYTS,21.90000000000002,1.2064948528331823
FUNC,1.6000000000000005,1.205950622860323
QUOT,1.2000000000000002,1.2058993658851733
SF,1.8000000000000007,1.2058658116015433
CTOS,3.400000000000002,1.2056749368465673
GTES,1.3000000000000003,1.2053735184433647
MREO,2.000000000000001,1.2051273380011471
GRTX,1.0,1.2046671073696709
FAST,1.3000000000000003,1.2044429512738282
BWXT,1.7000000000000006,1.2039651371586595
SVRA,3.500000000000002,1.2036991031562594
BYNOU,30.000000000000025,1.2036789244812671
RLMD,3.7000000000000024,1.2032229459551853
SYF,1.8000000000000007,1.2029970967708281
CTVA,2.7000000000000015,1.2026636737110823
HWEL,6.800000000000005,1.2024565401590885
HI,3.8000000000000025,1.2021236172257252
K,1.2000000000000002,1.2019974294728395
IAUX,2.200000000000001,1.2018241261349836
BX,2.000000000000001,1.2018054635174646
TNON,1.0,1.2016386611140342
BMRA,3.7000000000000024,1.2015090636917802
CURO,1.1,1.2011390649471454
PKI,2.7000000000000015,1.2010692588104286
ADT,1.8000000000000007,1.2010470833941986
AESC,2.9000000000000017,1.2004618326689511
PLUG,2.6000000000000014,1.1998718187143307
TAK,2.000000000000001,1.1996988552371137
KNX,6.700000000000005,1.1995749256800292
BFAM,2.300000000000001,1.1995326123272554
TFPM,7.100000000000005,1.1994034413587322
LTRPB,6.600000000000005,1.1993066661683272
ITAQU,8.700000000000006,1.1988351094174168
DSGR,1.3000000000000003,1.1988005740671066
CPK,4.3000000000000025,1.1979298707702655
PNC,1.0,1.197928917066985
BRACU,14.00000000000001,1.197501614855429
OSW,1.4000000000000004,1.1972845916377082
GHM,4.700000000000003,1.197221459806077
OZ,1.2000000000000002,1.1970690383250635
BECN,2.6000000000000014,1.1968806308573121
NTIC,1.0,1.1967639449208152
JBI,2.9000000000000017,1.1966862458101601
VRNT,2.100000000000001,1.196648003871341
FDP,6.600000000000005,1.1962976083639099
HIMX,1.1,1.195993902001068
GLSI,2.000000000000001,1.1958246979441554
ITW,2.100000000000001,1.1955707152443655
FN,8.000000000000007,1.1953343902148388
MKC,2.000000000000001,1.195001714134313
SONO,1.3000000000000003,1.1949023568669899
RXO,1.0,1.1940862607992495
AROC,30.000000000000025,1.1939456558966242
DVA,1.9000000000000008,1.1935822212205645
CTM,10.40000000000001,1.1932995628898833
STZ,2.300000000000001,1.1931073966724666
MTAC,7.700000000000006,1.192940278085182
RDY,3.7000000000000024,1.1927958683555655
RIOT,3.500000000000002,1.1921657013086386
SMMT,1.1,1.1921045624762947
AZZ,1.0,1.192085199028033
MCO,1.2000000000000002,1.1911531778279432
TCBP,5.300000000000004,1.1906565202511399
INTR,1.5000000000000004,1.190598132900691
BCSA,30.000000000000025,1.1905383792702624
SBGI,1.2000000000000002,1.1903719816577008
CASH,13.10000000000001,1.189898219768204
CBRGU,9.500000000000007,1.1895390097030967
FEXD,30.000000000000025,1.1893050581100384
ASLN,4.100000000000003,1.1892024426795003
VIR,1.6000000000000005,1.188795038519354
MGOL,1.0,1.1885105780156673
RWOD,30.000000000000025,1.1881526297910499
ANIK,3.500000000000002,1.1879888329406636
STIX,2.000000000000001,1.1878837618006761
CPAAU,18.500000000000014,1.1878185930898246
PHM,12.40000000000001,1.1876833480524969
ENCP,28.500000000000025,1.1875228041622832
COHU,1.0,1.1871954175592578
VCXAU,5.600000000000004,1.1871386296806592
ALL,1.6000000000000005,1.1868381735944278
BNIX,11.600000000000009,1.1867804630853596
HBAN,1.1,1.1864898916572195
NEU,1.1,1.18645949898735
ACABU,4.100000000000003,1.186370998218455
MCRI,4.100000000000003,1.1863168882567363
NUS,2.8000000000000016,1.185634277575387
SPH,1.5000000000000004,1.1854774627009455
BWAQ,21.60000000000002,1.1854621780491743
CASI,1.9000000000000008,1.1854489686912815
QSR,1.8000000000000007,1.1853243495196368
BKCC,7.500000000000005,1.1852705007940363
MOV,2.8000000000000016,1.1845901880678513
FATPU,2.8000000000000016,1.1845706328271426
PHR,1.0,1.1845072696193955
NICE,1.2000000000000002,1.1843693896065197
HSKA,1.8000000000000007,1.1842273806306902
CZWI,3.8000000000000025,1.1840308923438685
DDD,1.0,1.1837379522132536
BLNG,30.000000000000025,1.1836277873536183
AIN,8.600000000000007,1.1834519718502843
STCN,1.1,1.1832525791195507
HTHT,1.3000000000000003,1.1830567721101988
LITT,16.500000000000014,1.1828612104083782
VRNS,1.7000000000000006,1.1825731452653854
HYPR,4.5000000000000036,1.1824950997389667
MCAFU,15.200000000000014,1.1823751181264095
BRLI,13.20000000000001,1.1815230189303758
LEN,1.8000000000000007,1.1813173984670335
CNI,2.6000000000000014,1.1809885530952968
CNTY,1.0,1.1805901078475134
ABM,2.6000000000000014,1.1803845794294339
GPCR,2.200000000000001,1.1800739479703253
PRLHU,6.900000000000006,1.180053888559261
PGRWU,3.100000000000002,1.1800467025514616
BPAC,15.600000000000012,1.179979944709439
IRAA,2.7000000000000015,1.1799623504623185
ACBA,25.70000000000002,1.1798930164673564
BLK,1.1,1.1796981194993743
HPLT,7.000000000000005,1.1795699144883116
JLL,1.4000000000000004,1.1793326831702968
BHF,2.200000000000001,1.1791457172896498
PEG,2.5000000000000013,1.178815138289303
USAP,3.300000000000002,1.178680418873007
CFFE,3.500000000000002,1.178143228499888
SPNT,2.300000000000001,1.1778956359373884
ROSS,7.900000000000006,1.1777196855694478
TIXT,1.8000000000000007,1.1775653275228497
LMNR,2.7000000000000015,1.1774526004050077
KYCH,13.900000000000011,1.1774427841393842
ROSE,2.300000000000001,1.177218467227118
HD,1.1,1.1769045491865504
SVRE,2.300000000000001,1.1768828213553164
MRUS,1.0,1.1768639317110836
STEP,1.3000000000000003,1.1767774614707474
CLOE,13.900000000000011,1.1767576668353759
RENE,12.30000000000001,1.1766095780021224
ASPS,2.200000000000001,1.1764662917677335
MIDD,2.200000000000001,1.1763175679904898
ROCL,17.100000000000016,1.1762278479168773
ATR,1.0,1.1762136433939037
ARMP,12.10000000000001,1.176196289965089
BR,1.8000000000000007,1.176112658405463
RPD,1.2000000000000002,1.1752785218836053
DOLE,4.700000000000003,1.175123076656284
CLW,6.300000000000004,1.1747910673022495
ISPR,2.4000000000000012,1.1747592204473127
DALS,3.9000000000000026,1.1746886801342147
AZTA,1.5000000000000004,1.1744884260622805
LI,21.000000000000018,1.1742930992132028
GEN,5.100000000000003,1.1740717632352824
PATK,2.9000000000000017,1.1737545774089264
OPOF,3.7000000000000024,1.1736168979600685
NKE,1.2000000000000002,1.1733665779327143
WSBF,1.8000000000000007,1.1731991208960748
SMAP,12.00000000000001,1.173088461056373
LBTYB,1.3000000000000003,1.1730870860269227
GFGD,3.8000000000000025,1.1730569609170973
ATNI,1.1,1.1729914817388107
AGS,1.7000000000000006,1.1728283151969847
NPAB,17.100000000000016,1.1726646012154995
WF,1.5000000000000004,1.1726217512788495
CDAQU,3.100000000000002,1.1724781456134257
DUNE,11.000000000000009,1.1723951393331955
PHI,4.200000000000003,1.1722815373832782
VCEL,1.7000000000000006,1.172169284497502
JGGCU,14.600000000000012,1.1721388992584634
LNT,18.000000000000014,1.1720707941921513
CSWC,4.3000000000000025,1.1718411051537587
STRW,4.100000000000003,1.1716426407384137
PRFT,1.8000000000000007,1.1713161077115102
ATVI,1.5000000000000004,1.1708418080239746
AQU,1.6000000000000005,1.1707126757815538
CNS,1.1,1.1703690141910805
HTH,5.100000000000003,1.1703562136966834
MEOA,8.300000000000006,1.1703003276292154
GOLF,8.300000000000006,1.170180496317885
UGP,1.2000000000000002,1.1688230278316376
CMCA,7.900000000000006,1.1688080548168438
BLMN,1.0,1.1684881211946914
BACA,15.400000000000013,1.1682629548856553
GRCY,5.900000000000004,1.1679336973484387
ALOR,3.9000000000000026,1.167918623515209
DQ,4.900000000000004,1.167260275722342
SBUX,2.5000000000000013,1.1672599976922173
GECC,2.7000000000000015,1.1669816457464697
NOGN,1.7000000000000006,1.1669253113623421
XYL,1.4000000000000004,1.166235569070012
MRM,3.100000000000002,1.1661966032392663
ADUS,24.70000000000002,1.165936675681232
VHAQ,1.5000000000000004,1.1657784780734037
ASST,1.6000000000000005,1.1656689024570153
ACAQ,3.200000000000002,1.165355774897907
JAZZ,4.200000000000003,1.1653150062511712
HCVI,16.500000000000014,1.164818233690751
ABUS,3.500000000000002,1.1647218355977087
L,1.0,1.1647087466833894
LULU,4.000000000000003,1.164384119694091
SPCM,1.6000000000000005,1.1643007865784674
CMCO,1.1,1.164283158650734
MEG,2.6000000000000014,1.1626117154287836
CHKP,1.6000000000000005,1.1620922373114084
AAN,1.3000000000000003,1.1620754716735349
MCB,3.500000000000002,1.161841489696807
SFBS,1.9000000000000008,1.1616641782670083
PLAO,9.500000000000007,1.1613250370627841
USAU,1.6000000000000005,1.1612185187881607
GDST,18.000000000000014,1.1607422386812525
SR,1.6000000000000005,1.1604095076756176
QTRX,1.0,1.1602907998187
SCRM,16.800000000000015,1.1602495592930022
HTLD,1.2000000000000002,1.1602257379885565
PBAXU,4.700000000000003,1.1601552295542472
ENTF,16.000000000000014,1.1597827470462863
FXNC,2.4000000000000012,1.1596114809894424
AME,3.6000000000000023,1.1596015857747914
CMTG,6.400000000000005,1.159284333488991
PPC,2.100000000000001,1.1591820102937853
BOCN,14.00000000000001,1.1590952940500137
J,2.7000000000000015,1.1590706010995133
ZT,6.500000000000005,1.1588329906402997
CVKD,1.5000000000000004,1.1578131817698205
DATS,1.2000000000000002,1.1578027431617568
APTMU,3.7000000000000024,1.157733167712426
FHN,2.000000000000001,1.1576696957670711
PFGC,1.8000000000000007,1.1576145047931525
IBEX,12.30000000000001,1.1574169756900934
FTHM,1.0,1.1568105957387804
BRAC,15.000000000000012,1.156743230469741
CL,2.8000000000000016,1.1566704537095873
SAGA,20.30000000000002,1.1565346043214395
BATRK,11.600000000000009,1.1563325324418467
NNOX,1.4000000000000004,1.1562835126273516
MPRA,22.200000000000017,1.1562280226671642
GES,1.6000000000000005,1.1561597548976137
ROCGU,7.400000000000006,1.1560567006174531
IFRX,8.600000000000007,1.1559689768951005
ILAG,3.200000000000002,1.1556936782972647
KAMN,1.2000000000000002,1.1556009113067967
NCAC,12.30000000000001,1.155594441211789
CNXC,1.0,1.1551571979522153
UPTD,5.600000000000004,1.1548134249272541
PRMW,1.0,1.154703068501328
ZTS,3.8000000000000025,1.1540958349901593
FG,2.8000000000000016,1.1538779379700732
AZRE,1.2000000000000002,1.1538040126863707
HURC,1.7000000000000006,1.1537149299473453
CSIQ,2.300000000000001,1.153690808965688
PWUPU,29.900000000000027,1.1536370176128092
SPOT,1.7000000000000006,1.1535381001846055
ETAO,3.0000000000000018,1.153273715937712
RAIL,2.000000000000001,1.1531162581343288
WHF,3.300000000000002,1.1528056680015737
WTBA,1.0,1.152649484502187
ZS,2.100000000000001,1.152620466397187
GVCI,16.900000000000013,1.152421531450206
SMSI,2.9000000000000017,1.1522052722048601
EL,1.6000000000000005,1.1521246773272846
ENER,23.10000000000002,1.1519731552641872
IGIC,5.400000000000004,1.1518746711018644
AMCR,5.0000000000000036,1.1516021259323286
TEL,3.100000000000002,1.1512981610708404
SANM,1.7000000000000006,1.151172522541528
CRBG,2.300000000000001,1.150875030330456
MCAF,9.400000000000007,1.15083831552009
INVA,2.200000000000001,1.1508076492080965
PINC,1.2000000000000002,1.1506603378170785
WDS,1.1,1.150622874335544
INMD,3.0000000000000018,1.1504547112149808
HAFC,1.0,1.1503338502899159
AGBA,5.0000000000000036,1.1502858676440828
IRRX,13.50000000000001,1.14977561285263
LIXT,3.200000000000002,1.1497391320279418
IXHL,1.0,1.1496826221054481
STRA,2.300000000000001,1.149540885266387
GASS,12.20000000000001,1.1492395572786172
QUBT,4.900000000000004,1.1491008970156125
CTSH,1.0,1.148698620491964
BFAC,11.600000000000009,1.1485703936062859
OXUS,16.000000000000014,1.1485165885995472
GIA,6.100000000000005,1.1484517894201274
CRSP,1.0,1.1480738006809077
BLDE,2.000000000000001,1.1480321474206272
IMAQ,4.000000000000003,1.1479647048769155
PPHP,9.000000000000007,1.1478145653734182
SRZN,1.0,1.1471254751639273
FTCI,1.3000000000000003,1.1469163455523792
GDDY,2.200000000000001,1.1464630584061943
ONYX,5.100000000000003,1.1462659984072743
PCT,3.7000000000000024,1.1461745487463963
JUGG,13.700000000000012,1.1461442267802457
GHIXU,6.500000000000005,1.146101304688101
FUSB,1.3000000000000003,1.1460548125154195
IBOC,1.0,1.1459067885724743
BGSF,12.10000000000001,1.1458386355205898
DTC,1.0,1.1450546103402814
VMGA,28.300000000000026,1.1450003401774556
GSRM,2.4000000000000012,1.1449607202097405
GLRE,6.600000000000005,1.1448345639364135
PEPL,4.000000000000003,1.1447971226339384
AMAL,12.50000000000001,1.1445090218411158
CDW,2.300000000000001,1.1444014973940282
ZING,5.200000000000004,1.1443419044728853
KEX,2.000000000000001,1.1441395989827856
VIV,3.0000000000000018,1.1441343884535535
AWR,5.0000000000000036,1.1439510216001063
AVNW,2.6000000000000014,1.143939264877562
IPGP,1.4000000000000004,1.1436191921227814
BUSE,1.4000000000000004,1.1435948371713252
MO,2.200000000000001,1.143429733042549
TRS,1.3000000000000003,1.1431319348276325
GBNY,4.800000000000003,1.1428941702118638
FATP,9.900000000000007,1.142585725801851
JEF,3.6000000000000023,1.1423350184535974
IBRX,2.6000000000000014,1.1421131140998624
PLAOU,6.800000000000005,1.1420373436124598
HCNE,17.200000000000014,1.1419267591278435
TOAC,22.90000000000002,1.1415892044452622
BCLI,1.1,1.1414905066772214
RADI,2.5000000000000013,1.1410416497632736
UTAA,24.10000000000002,1.1405511379188888
SHAP,6.200000000000005,1.1402381732075502
INCY,2.7000000000000015,1.1400754253731078
NYT,11.100000000000009,1.139573279212791
QQQ,3.0000000000000018,1.1390231088595837
VHNA,14.900000000000013,1.1388237744624115
NIMC,1.0,1.1387331965534475
SEPAU,11.80000000000001,1.1386418523951247
OPTT,2.000000000000001,1.138335856676538
CLNE,2.300000000000001,1.1381001437832057
NMM,2.300000000000001,1.1380933501865118
CTG,1.3000000000000003,1.1380146291150943
SNCY,1.0,1.1378632633509058
LATG,23.20000000000002,1.1378286357962364
VVI,1.1,1.1377906818751011
THCP,6.500000000000005,1.1377353027263322
OPA,17.300000000000015,1.1374662069943013
MGRC,1.1,1.1373881104434143
SPRC,1.6000000000000005,1.1369755221186262
FRBA,3.300000000000002,1.1369145512459884
BPACU,11.500000000000009,1.1368188794302547
HIFS,4.3000000000000025,1.1367489618597464
ADSK,3.7000000000000024,1.1366148428085654
DOCN,4.900000000000004,1.136522161154673
ENERU,1.8000000000000007,1.1364486999178118
HMC,1.2000000000000002,1.1363665377700902
ASPA,12.900000000000011,1.1362516234158366
ESI,2.000000000000001,1.1358417368492815
FTV,1.0,1.1358050969345694
HUSA,11.80000000000001,1.1355548968115203
CTGO,1.0,1.1354959459540268
LSTA,4.900000000000004,1.13549368992528
FGMC,11.20000000000001,1.1354207381255117
SRAD,1.3000000000000003,1.1353650280911163
IBN,5.0000000000000036,1.135184723797305
DMRC,1.0,1.1351543098727122
GATEU,5.5000000000000036,1.1351176252107857
REAX,1.1,1.1350912694961728
LCAHU,5.5000000000000036,1.1348213981636817
VCXB,2.7000000000000015,1.1345008861752102
STC,1.7000000000000006,1.134221309464546
ATAK,3.500000000000002,1.1338895137402318
MBIN,1.9000000000000008,1.1337289098886063
LYG,2.6000000000000014,1.1336193544005757
TRV,18.000000000000014,1.1333432131683665
NFYS,6.400000000000005,1.1333240562223195
BLEU,26.800000000000022,1.1332168310722794
PNM,2.7000000000000015,1.1330899962387155
SVII,3.100000000000002,1.132574666927636
TARA,1.8000000000000007,1.1320227632010507
ESLT,5.300000000000004,1.1317892881912364
AZUL,1.3000000000000003,1.1317584554922246
UFI,1.0,1.1310415527196935
DHACU,6.300000000000004,1.1309831961212666
GSK,1.3000000000000003,1.1300570480340024
HLI,3.300000000000002,1.1298614879199051
TGAAU,1.0,1.1296391792467668
BYNO,26.600000000000023,1.1291250953574141
ITAQ,1.8000000000000007,1.1288842043792344
ADEX,9.700000000000008,1.1288528875724069
HWKZ,12.900000000000011,1.1288062440091462
APXIU,1.0,1.12866921649222
QFTA,9.600000000000009,1.1286599096054375
GFOR,12.40000000000001,1.1286031581645868
HTBI,1.1,1.128506623943322
FNVT,30.000000000000025,1.1283255316342924
TROW,1.1,1.1281815658456322
CCV,19.000000000000014,1.1281504966520126
CLIN,30.000000000000025,1.128089520347618
TSM,1.6000000000000005,1.1275334455307242
RCLF,5.900000000000004,1.1273104444728015
BXSL,7.000000000000005,1.1271459055939046
TYL,1.1,1.1270275789855007
GENQ,26.200000000000024,1.1267542710336635
LCNB,2.8000000000000016,1.1266218527454803
ADER,4.5000000000000036,1.1264802294248082
M,13.800000000000011,1.1263147400887377
BCPC,3.300000000000002,1.1262499870144862
GDEV,11.80000000000001,1.1262395031822405
OLITU,4.600000000000003,1.1260644500540373
HAIAU,5.300000000000004,1.1257973495436502
DLB,3.9000000000000026,1.1255915405308807
YOTAU,9.600000000000009,1.1252697556927895
UNTY,6.400000000000005,1.125115715904679
TLGY,3.7000000000000024,1.124989614221214
APAC,6.000000000000004,1.124739390669252
PLMI,16.400000000000013,1.124568663543216
NFG,4.100000000000003,1.1240737701468853
NSTD,16.800000000000015,1.1240565795329784
MAQCU,13.800000000000011,1.1238041683762754
BSGM,3.100000000000002,1.123795701910118
FICV,18.500000000000014,1.1237725377752594
EVGR,22.000000000000018,1.1234494368681407
INZY,4.400000000000003,1.123426131920803
RDVT,1.9000000000000008,1.1229589973041108
ENSG,2.200000000000001,1.1227148163322054
TETE,14.500000000000012,1.1226194419764859
RRAC,30.000000000000025,1.1224488604321994
OTEC,10.200000000000008,1.1222962902728522
TTE,2.300000000000001,1.122262995054518
GURE,7.600000000000006,1.1222617102898487
LU,1.7000000000000006,1.1222002426590043
