,Symbol
1750,6246
1751,8338
1752,4772
1753,9880
1754,3677
1755,9115
1756,6626
1757,2445
1758,7294
1759,5957
1760,7354
1761,3857
1762,6571
1763,6561
1764,9908
1765,2830
1766,7686
1767,7971
1768,6125
1769,3457
1770,9629
1771,4499
1772,8798
1773,9769
1774,4671
1775,4979
1776,2375
1777,8928
1778,3678
1779,4382
1780,3791
1781,6678
1782,9788
1783,8202
1784,4228
1785,4229
1786,7068
1787,8158
1788,7500
1789,6144
1790,9845
1791,8095
1792,2674
1793,8596
1794,7774
1795,9467
1796,8203
1797,7621
1798,5015
1799,8285
1800,3877
1801,4396
1802,7879
1803,9553
1804,3741
1805,3843
1806,9319
1807,9083
1808,4968
1809,4410
1810,6226
1811,3793
1812,2975
1813,6293
1814,6794
1815,4493
1816,2892
1817,6637
1818,3139
1819,4994
1820,5821
1821,6625
1822,3449
1823,5852
1824,3900
1825,3937
1826,6556
1827,8076
1828,9270
1829,5902
1830,3276
1831,3075
1832,4809
1833,5698
1834,7455
1835,6016
1836,2489
1837,3925
1838,3951
1839,6061
1840,3484
1841,4055
1842,5933
1843,6730
1844,4436
1845,1866
1846,9906
1847,6264
1848,3915
1849,7743
1850,6444
1851,8165
1852,4972
1853,7794
1854,2198
1855,2820
1856,7061
1857,7038
1858,4748
1859,2349
1860,7185
1861,2163
1862,5269
1863,4192
1864,2987
1865,3963
1866,2148
1867,5918
1868,6763
1869,6882
1870,3010
1871,4377
1872,4376
1873,1904
1874,7466
1875,4659
1876,3891
1877,8551
1878,3657
1879,2204
1880,4575
1881,6562
1882,4461
1883,4978
1884,9278
1885,3355
1886,8364
1887,1972
1888,3676
1889,3553
1890,4489
1891,3166
1892,6095
1893,7191
1894,9658
1895,5992
1896,6855
1897,1431
1898,6848
1899,9057
1900,6572
1901,2418
1902,7600
1903,4998
1904,6294
1905,6850
1906,4668
1907,4393
1908,6932
1909,2694
1910,4092
1911,5945
1912,8007
1913,3834
1914,2307
1915,6073
1916,8089
1917,7554
1918,6050
1919,6489
1920,8029
1921,9644
1922,7236
1923,6199
1924,8999
1925,3068
1926,6121
1927,6904
1928,3388
1929,7809
1930,2764
1931,4955
1932,4442
1933,4563
1934,1435
1935,7187
1936,4538
1937,3023
1938,7238
1939,1847
1940,7562
1941,6255
1942,9285
1943,2469
1944,2378
1945,7888
1946,4685
1947,3154
1948,1376
1949,3264
1950,3328
1951,6086
1952,6785
1953,4231
1954,7305
1955,2185
1956,1964
1957,4712
1958,1381
1959,8091
1960,9233
1961,9145
1962,9537
1963,7481
1964,3486
1965,6047
1966,3558
1967,9702
1968,7859
1969,6137
1970,1712
1971,1909
1972,3452
1973,2009
1974,2335
1975,9059
1976,4299
1977,5217
1978,3157
1979,4574
1980,4350
1981,7320
1982,9248
1983,3399
1984,1981
1985,1726
1986,7871
1987,3031
1988,1736
1989,8704
1990,3903
1991,9414
1992,3763
1993,9713
1994,2440
1995,9272
1996,9687
1997,5079
1998,7347
1999,2935
2000,3134
2001,5707
2002,2477
2003,4022
2004,6312
2005,3547
2006,6365
2007,2498
2008,4498
2009,6040
2010,3454
2011,6382
2012,3611
2013,3852
2014,7775
2015,4651
2016,9251
2017,8917
2018,4571
2019,4579
2020,9246
2021,2130
2022,3947
2023,3921
2024,3837
2025,5363
2026,3329
2027,6798
2028,4058
2029,9977
2030,4463
2031,7048
2032,5009
2033,3665
2034,6440
2035,7247
2036,5658
2037,6560
2038,4662
2039,7065
2040,9257
2041,6378
2042,1716
2043,4973
2044,3361
2045,7330
2046,4056
2047,9765
2048,4987
2049,4620
2050,7932
2051,4977
2052,4331
2053,5985
2054,6094
2055,5244
2056,4414
2057,7358
2058,6291
2059,4767
2060,4572
2061,1828
2062,7317
2063,4064
2064,3501
2065,5967
2066,9986
2067,7636
2068,7030
2069,4404
2070,9029
2071,3140
2072,6182
2073,6994
2074,2354
2075,4420
2076,9696
2077,9993
2078,3417
2079,4168
2080,2904
2081,4125
2082,3415
2083,3777
2084,2816
2085,8006
2086,1814
2087,6390
2088,4845
2089,6445
2090,7133
2091,3992
2092,7450
2093,3094
2094,3924
2095,5644
2096,6612
2097,3187
