,Symbol
1317,6750
1318,8011
1319,9364
1320,5333
1321,1841
1322,9404
1323,9432
1324,8508
1325,9171
1326,2751
1327,9063
1328,7561
1329,9600
1330,7460
1331,6227
1332,2914
1333,8060
1334,6111
1335,4348
1336,1780
1337,7871
1338,7875
1339,7940
1340,2152
1341,4186
1342,7354
1343,6638
1344,7313
1345,6497
1346,2169
1347,6298
1348,7241
1349,7994
1350,5965
1351,2331
1352,7899
1353,6481
1354,4582
1355,3423
1356,6942
1357,6807
1358,4299
1359,6517
1360,4839
1361,7957
1362,9385
1363,3317
1364,7872
1365,9729
1366,4762
1367,1826
1368,5162
1369,3221
1370,9408
1371,1443
1372,5698
1373,7191
1374,4722
1375,3116
1376,4323
1377,9651
1378,2911
1379,3407
1380,9361
1381,9742
1382,4994
1383,7367
1384,4204
1385,6823
1386,3101
1387,3286
1388,8007
1389,6349
1390,5801
1391,9889
1392,4625
1393,6278
1394,7039
1395,7846
1396,8881
1397,3738
1398,1718
1399,7919
1400,9433
1401,7164
1402,6678
1403,1885
1404,8276
1405,2371
1406,7475
1407,4319
1408,3565
1409,1798
1410,6082
1411,2503
1412,6915
1413,4172
1414,6702
1415,7254
1416,6964
1417,7927
1418,6023
1419,6706
1420,4410
1421,1904
1422,7974
1423,7856
1424,8118
1425,5449
1426,9995
1427,3950
1428,4395
1429,7917
1430,3002
1431,4987
1432,7731
1433,2976
1434,1866
1435,3401
1436,9854
1437,3670
1438,5941
1439,4320
1440,2602
1441,4728
1442,6864
1443,4203
1444,6634
1445,7264
1446,3190
1447,3910
1448,9305
1449,9407
1450,5344
1451,6951
1452,6479
1453,7235
1454,5277
1455,4521
1456,2349
1457,4544
1458,7219
1459,6641
1460,5909
1461,7602
1462,3402
1463,1803
1464,3679
1465,6744
1466,5900
1467,9818
1468,5660
1469,3417
1470,9434
1471,7999
1472,6701
1473,4099
1474,8255
1475,9733
1476,7752
1477,6737
1478,6013
1479,9107
1480,2917
1481,3024
1482,4581
1483,1897
1484,8908
1485,8995
1486,4658
1487,6319
1488,4957
1489,2737
1490,7537
1491,6995
1492,1892
1493,5301
1494,9436
1495,3443
1496,4914
1497,6199
1498,6741
1499,1814
1500,4092
1501,7441
1502,6262
1503,5921
1504,2107
1505,3396
1506,6188
1507,6728
1508,7110
1509,5406
1510,2384
1511,4746
1512,2666
1513,6425
1514,8147
1515,1948
1516,6794
1517,6335
1518,6409
1519,8088
1520,6850
1521,9307
1522,2540
1523,6648
1524,6159
1525,6647
1526,9679
1527,7922
1528,5028
1529,9959
1530,9872
1531,4956
1532,7565
1533,4124
1534,8104
1535,5817
1536,4018
1537,2296
1538,9085
1539,7883
1540,7722
1541,7269
1542,7229
1543,9040
1544,7987
1545,4998
1546,3671
1547,9357
1548,1793
1549,3839
1550,9656
1551,6121
1552,6848
1553,2806
1554,5384
1555,6428
1556,8016
1557,2112
1558,6210
1559,3454
1560,7937
1561,4333
1562,7912
1563,4107
1564,8260
1565,1815
1566,3452
1567,4680
1568,6357
1569,9475
1570,4687
1571,6837
1572,5936
1573,7749
1574,1844
1575,4634
1576,4628
1577,5491
1578,9531
1579,1888
1580,4974
1581,7578
1582,8835
1583,7911
1584,7480
1585,3103
1586,7823
1587,9369
1588,6715
1589,7840
1590,4005
1591,6653
1592,7481
1593,5076
1594,7839
1595,9324
1596,5851
1597,3934
1598,9996
1599,6471
1600,8747
1601,9405
1602,9325
1603,4763
1604,4549
1605,6257
1606,6393
1607,1766
1608,6144
1609,4633
1610,2899
1611,9214
1612,1810
1613,5699
1614,4116
1615,4624
1616,6958
1617,9744
1618,9034
1619,3604
1620,7769
1621,4341
1622,2681
1623,9740
1624,9644
1625,2309
1626,7097
1627,3793
1628,4531
1629,4662
1630,7950
1631,3089
1632,6694
1633,2157
1634,3802
1635,1929
1636,4676
1637,6400
1638,9902
1639,6419
1640,7531
1641,8275
1642,4389
1643,4249
1644,3513
1645,2876
1646,8841
1647,8006
1648,7208
1649,7971
1650,5602
1651,6963
1652,6508
1653,3439
1654,5186
1655,8101
1656,5906
1657,9787
1658,6192
1659,3933
1660,5983
1661,1905
1662,3904
1663,1376
1664,7979
1665,6382
1666,1994
1667,3167
1668,6651
1669,8566
1670,3490
1671,2907
1672,7958
1673,3528
1674,3496
1675,6380
1676,4551
1677,3028
1678,9903
1679,9073
1680,6707
1681,5612
1682,6866
1683,4222
1684,6814
1685,6584
1686,6093
1687,5943
1688,4293
1689,6492
1690,8887
1691,8167
1692,7719
1693,7222
1694,6570
1695,4725
1696,1802
1697,3954
1698,6986
1699,7624
1700,1878
1701,7076
1702,6654
1703,3231
1704,1835
1705,8059
1706,3501
1707,6754
1708,9934
1709,3353
1710,9058
1711,7887
1712,3608
1713,8144
1714,7314
1715,8285
1716,3591
1717,6994
1718,3186
1719,6286
1720,6291
1721,9067
1722,7864
1723,7442
1724,5444
1725,4495
1726,8040
1727,9087
1728,7504
1729,7559
1730,4837
1731,5918
1732,2993
1733,4004
1734,7138
1735,5108
1736,2726
1737,9476
1738,1890
1739,3040
1740,8198
1741,6635
1742,2221
1743,6136
1744,7455
1745,6862
1746,6276
1747,5142
1748,5985
1749,9353
1750,7244
1751,7077
1752,1945
1753,6440
1754,6822
1755,4012
1756,4547
1757,9035
1758,3695
1759,6060
1760,7420
1761,8013
1762,7877
1763,4334
1764,6923
1765,4847
1766,7426
1767,6467
1768,5715
1769,7984
1770,5440
1771,8706
1772,4678
1773,3139
1774,8123
1775,9835
1776,6076
1777,6396
1778,5279
1779,8168
1780,7552
1781,9976
1782,7646
1783,3524
1784,4248
1785,6118
1786,5632
1787,6505
1788,7501
1789,4732
1790,3842
1791,6472
1792,9083
1793,6197
1794,9914
1795,3159
1796,5395
1797,1833
1798,7399
1799,6246
1800,4887
1801,3109
1802,4714
1803,4224
1804,5987
1805,3195
1806,5271
1807,7751
1808,5446
1809,6303
1810,6402
1811,9686
1812,9551
1813,6820
1814,9869
1815,4198
1816,7043
1817,4295
1818,3931
1819,6513
1820,5310
1821,3553
1822,4246
1823,2613
1824,6462
1825,6420
1826,6373
1827,8138
1828,5104
1829,5191
1830,6907
1831,7942
1832,7482
1833,6201
1834,7122
1835,7975
1836,6454
1837,2303
1838,3289
1839,4362
1840,2001
1841,6470
1842,7224
1843,2156
1844,2692
1845,3322
1846,9537
1847,1381
1848,8424
1849,3708
1850,3682
1851,7183
1852,4750
1853,9301
1854,4326
1855,6817
1856,4935
1857,3663
1858,7716
1859,6533
1860,5974
1861,8804
1862,3136
1863,3110
1864,3676
1865,1743
1866,2982
1867,7427
1868,1969
1869,8145
1870,5287
1871,8844
1872,9682
1873,7490
1874,9929
1875,6859
1876,7923
1877,7865
1878,9885
1879,4403
1880,7893
1881,1961
1882,8793
1883,6325
1884,3057
1885,3169
1886,8142
1887,2685
1888,7299
1889,7897
1890,6493
1891,4020
1892,8622
1893,3196
1894,6769
1895,9878
1896,6655
1897,7963
1898,7231
1899,6981
1900,4054
1901,3191
1902,7896
1903,7932
1904,5901
1905,4718
1906,9982
1907,4492
1908,3983
1909,1801
1910,6496
1911,2585
1912,8215
1913,9766
1914,8864
1915,6039
1916,5953
1917,7278
1918,6368
1919,2673
1920,4771
1921,2485
1922,4345
1923,6459
1924,7280
1925,6743
1926,9060
1927,8242
1928,3047
1929,3627
1930,2372
1931,6867
1932,9247
1933,3566
1934,5973
1935,2805
1936,6245
1937,5122
1938,6563
1939,2883
1940,4563
1941,5380
1942,6644
1943,4636
1944,8854
1945,6131
1946,6742
1947,6362
1948,6149
1949,9990
1950,6464
1951,6971
1952,5928
1953,5032
1954,7613
1955,3845
1956,6310
1957,4526
1958,1822
1959,4193
1960,5962
1961,3710
1962,2391
1963,7744
1964,8086
1965,2393
1966,2053
1967,3320
1968,7192
1969,4507
1970,6433
1971,2579
1972,6137
1973,7675
1974,7635
1975,3784
1976,7238
1977,8129
1978,2327
1979,7800
1980,6703
1981,8830
1982,3204
1983,2137
1984,2599
1985,3865
1986,7997
1987,4245
1988,4331
1989,7291
1990,9479
1991,1975
1992,9974
1993,7451
1994,2916
1995,3540
1996,6752
1997,2121
1998,2120
1999,9036
2000,6461
2001,3181
2002,8439
2003,4301
2004,2927
2005,4885
2006,3134
2007,6059
2008,7203
2009,5194
2010,2923
2011,4062
2012,6925
2013,6466
2014,4538
2015,5233
2016,6328
2017,5902
2018,5189
2019,7255
2020,7851
2021,2389
2022,9081
2023,6033
2024,3434
2025,9441
2026,5741
2027,4615
2028,1400
2029,7226
2030,7162
2031,6567
2032,6592
2033,3896
2034,4620
2035,5355
2036,6339
2037,6436
2038,8593
2039,9993
2040,3003
2041,3174
2042,7590
2043,7185
2044,2652
2045,6771
2046,7980
2047,6018
2048,5192
2049,8131
2050,4409
2051,9830
2052,5232
2053,2216
2054,5009
2055,7068
2056,7018
2057,5956
2058,9539
2059,4404
2060,8789
2061,3551
2062,7022
2063,9832
2064,7732
2065,8127
2066,4206
2067,8518
2068,7239
2069,3445
2070,6776
2071,4286
2072,5302
2073,6249
2074,6846
2075,9972
2076,6463
2077,1514
2078,9267
2079,7721
2080,4809
2081,3140
2082,5658
2083,4548
2084,8045
2085,1979
2086,6503
2087,2281
2088,6501
2089,7357
2090,5273
2091,6918
2092,5110
2093,1992
2094,6504
2095,3895
2096,9012
2097,9533
2098,5820
2099,3607
2100,2815
2101,8892
2102,3168
2103,2282
2104,6806
2105,6597
2106,3222
2107,6273
2108,8030
2109,8077
2110,6081
2111,7670
2112,4934
2113,6049
2114,6549
2115,3569
2116,9251
2117,3683
2118,7726
2119,2983
2120,7938
2121,9104
2122,9977
2123,6540
2124,7064
2125,3600
2126,5013
2127,9760
2128,8613
2129,7914
2130,3690
2131,8093
2132,4290
2133,3559
2134,1852
2135,6284
2136,7538
2137,3059
2138,5940
2139,7681
2140,8233
2141,4990
2142,7247
2143,4902
2144,2109
2145,5905
2146,5781
2147,4208
2148,2669
2149,6704
2150,5610
2151,8278
2152,6675
2153,3577
2154,3153
2155,3837
2156,5129
2157,7368
2158,6539
2159,9759
2160,3085
2161,6330
2162,6218
2163,3548
2164,6080
2165,3741
2166,4091
2167,5950
2168,6762
2169,4616
2170,2317
2171,4540
2172,4406
2173,5161
2174,4489
2175,6272
2176,8103
2177,2819
2178,3998
2179,2288
2180,9504
2181,2612
2182,7606
2183,9635
2184,2784
2185,8945
2186,3841
2187,3947
2188,7266
2189,2108
2190,2588
2191,7600
2192,6086
2193,1820
2194,2207
2195,7505
2196,7677
2197,9980
2198,4781
2199,6455
2200,9380
2201,9508
2202,4387
2203,4481
2204,7831
2205,6819
2206,2060
2207,3593
2208,3080
2209,6306
2210,3123
2211,5975
2212,9904
2213,2264
2214,6085
2215,8708
2216,3598
2217,7276
2218,8151
2219,9506
2220,6073
2221,5947
2222,6757
2223,3151
2224,5476
2225,3688
2226,8996
2227,3580
2228,9193
2229,4441
2230,4826
2231,5711
2232,9692
2233,3787
2234,6849
2235,6138
2236,2353
2237,8940
2238,9130
2239,9263
2240,3097
2241,6457
2242,1963
2243,2573
2244,1444
2245,6930
2246,4553
2247,7422
2248,9728
2249,3458
2250,6879
2251,1893
2252,7775
2253,4231
2254,9843
2255,7279
2256,2215
2257,5933
2258,9697
2259,6574
2260,8181
2261,3093
2262,8624
2263,3921
2264,4635
2265,8046
2266,3907
2267,6901
2268,6460
2269,4324
2270,3202
2271,3079
2272,9402
2273,9719
2274,7201
2275,7817
2276,3183
2277,7065
2278,8185
2279,5010
2280,8742
2281,2904
2282,2919
2283,4021
2284,7906
2285,2933
2286,7284
2287,7038
2288,8609
2289,2411
2290,3504
2291,9755
2292,6524
2293,2445
2294,3922
2295,7867
2296,2342
2297,8283
2298,5482
2299,4735
2300,9505
2301,8025
2302,6104
2303,8929
2304,1960
2305,7003
2306,8008
2307,9627
2308,8425
2309,6730
2310,6222
2311,9543
2312,3641
2313,4645
2314,4901
2315,3843
2316,3844
2317,8919
2318,6326
2319,4102
2320,8095
2321,8115
2322,7615
2323,8132
2324,4228
2325,2874
2326,4185
2327,2464
2328,9082
2329,2587
2330,8591
2331,6317
2332,4801
2333,4951
2334,6403
2335,6902
2336,7595
2337,7358
2338,8732
2339,4444
2340,4524
2341,5212
2342,5986
2343,5955
2344,3655
2345,1860
2346,4569
2347,8119
2348,7268
2349,7086
2350,7494
2351,8056
2352,7916
2353,6378
2354,1420
2355,3902
2356,4072
2357,6203
2358,7727
2359,7702
2360,6810
2361,5852
2362,3416
2363,9502
2364,4174
2365,8152
2366,6897
2367,4442
2368,7487
2369,4512
2370,2659
2371,3055
2372,4380
2373,4119
2374,3963
2375,8898
2376,7057
2377,6235
2378,6391
2379,4394
2380,8614
2381,4534
2382,7021
2383,2461
2384,2814
2385,2607
2386,1712
2387,3494
2388,1848
2389,4657
2390,4482
2391,9517
2392,2433
2393,6976
2394,3611
2395,7084
2396,7067
2397,4767
2398,6826
2399,2735
2400,8050
2401,2186
2402,8769
2403,8617
2404,9761
2405,3648
2406,3852
2407,9987
2408,2908
2409,1971
2410,3668
2411,7245
2412,6858
2413,4985
2414,6929
2415,4098
2416,5998
2417,9115
2418,3071
2419,2286
2420,3315
2421,3469
2422,5202
2423,3770
2424,2146
2425,7205
2426,7416
2427,9507
2428,5208
2429,4539
2430,4668
2431,2915
2432,1973
2433,8905
2434,6198
2435,7518
2436,8370
2437,9532
2438,3391
2439,3635
2440,8842
2441,7218
2442,2269
2443,9466
2444,7186
2445,7089
2446,2196
2447,4498
2448,2654
2449,2326
2450,7832
2451,7196
2452,6312
2453,3854
2454,3997
2455,6264
2456,2877
2457,7386
2458,9511
2459,2432
2460,1981
2461,8279
2462,8616
2463,3646
2464,3659
2465,6088
2466,3758
2467,2379
2468,1764
2469,6982
2470,5807
2471,4691
2472,4055
2473,7462
2474,2810
2475,7821
2476,2304
2477,7555
2478,1811
2479,7088
2480,9989
2481,9017
2482,5269
2483,6258
2484,7381
2485,7447
2486,9633
2487,6044
2488,6297
2489,7337
2490,2211
2491,8801
2492,2747
2493,3645
2494,7082
2495,2206
