symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
2814,1.2955560313789665,0,0.3333333333333333,0.05632852310343332,-1.90557,5.0,0.6666666666666666
8203,1.2955460681222362,0,0.75,0.00966825423971818,-0.78061,31.0,0.6666666666666666
ASIX,1.2955224798850349,0,0.12698412698412698,0.008934637792310586,-0.78061,0.14,0.75
DD,1.2955011033184893,0,0.38235294117647056,0.00893449036771372,-0.78061,0.48,0.75
BBD,1.295468116693419,0,0.5,0.046266718453336395,-1.883,0.13,0.5
2978,1.295339243671406,0,0.6,0.0681757496669161,-1.97073,33.0,0.5
RBBN,1.2951521287748415,0,0.6666666666666666,0.044660418233615225,-1.88032,0.11,0.6666666666666666
2160,1.2950771146563778,0,0.6666666666666666,0.056307700637233817,-1.91813,196.0,0.6666666666666666
LPSN,1.2950451878641212,0,0.4,0.04625161385229004,-1.883,0.22,0.5
6752,1.2949512403118157,0,0.5142857142857142,0.01773905808646323,-1.04861,11.0,0.75
SVFD,1.2947687375215968,0,1.0,0.2157947895869328,-2.14824,1.55,0
DEHP,1.2943738621826186,0,0.46875,0.023113818967546763,-0.78381,0.04,0.5
PPH,1.2941855858713383,0,0.3173076923076923,0.008925417833595435,-0.78061,0.16,0.75
BNL,1.2940498904967324,0,0.42857142857142855,0.00892448200342574,-0.78061,1.8,0.75
6480,1.2939041076764122,0,1.0,0.051756164307056485,-1.883,173.0,1.0
JAVA,1.2938956480616681,0,0.4583333333333333,0.010782463733847234,-0.78232,0.39,0.75
4262,1.2938050879984928,0,0.5128205128205128,0.02021570449997645,-0.99379,14.0,0.75
AVO,1.293771535224965,0,0.25,0.02352311882227209,-1.2695,0.07,1.0
MMI,1.2937143196495364,0,0.8333333333333334,0.0446108386086047,-1.88032,1.57,0.6666666666666666
GPMT,1.2936553879510162,0,0.6,0.015586209493385737,-1.01382,0.81,0.6666666666666666
NBHC,1.2936212430316603,0,0.16981132075471697,0.010432429379287582,-0.86827,0.1,0.6666666666666666
6039,1.2933263232384415,0,0.6666666666666666,0.034954765492930855,-1.75921,7.0,1.0
WDIV,1.293271749905671,0,0.48484848484848486,0.008919115516590834,-0.78061,0.28,0.75
IJH,1.2931782263773817,0,0.20175438596491227,0.008918470526740564,-0.78061,0.58,0.75
JYNT,1.2930681084432816,0,0.4,0.044588555463561434,-1.88032,0.4,0.6666666666666666
4391,1.2930376029192143,0,0.46153846153846156,0.0718354223844008,-1.99371,10.0,0.6666666666666666
6951,1.2930293539092306,0,0.5555555555555556,0.06805417652153845,-1.97073,120.0,1.0
SANM,1.2927618588880678,0,0.3888888888888889,0.00891559902681426,-0.78061,0.75,0.75
IIIN,1.292665015761679,0,0.4583333333333333,0.020518492313677444,-1.13252,1.07,1.0
7793,1.292655217110777,0,0.6666666666666666,0.16158190213884713,-2.07548,44.0,1.0
GLOB,1.292530253284842,0,0.3333333333333333,0.046161794760172924,-1.883,1.7,1.0
3521,1.291890258109161,0,0.5625,0.011852204202836338,-0.89438,6.0,0.6363636363636364
PXDT,1.2916916835340528,0,0.7142857142857143,0.07176064908522516,-0.53418,0.23,0.5
VYMI,1.2915387839146442,0,0.5,0.008907164026997545,-0.78061,1.66,1.0
MKTX,1.2911371238003537,0,0.06779661016949153,0.01032909699040283,-0.86552,0.21,0.6
HDMV,1.2910201658701599,0,0.4567901234567901,0.008903587350828688,-0.78061,0.06,0.75
TARS,1.290935373850771,0,0.8,0.07593737493239829,-2.00037,0.25,1.0
TETE,1.2905490500084429,0,0.6,0.0032023549628001063,1.17918,0.16,1.0
IYG,1.2905384589724282,0,0.23214285714285715,0.008900265234292609,-0.78061,0.36,0.75
EVTC,1.2904547226719814,0,0.5,0.00889968774256539,-0.78061,0.6,0.75
MSGS,1.2902804493843294,0,0.09565217391304348,0.010240321026859758,-0.86384,0.03,0.6666666666666666
FIVN,1.290103159999247,0,0.3333333333333333,0.04607511285711596,-1.883,1.11,1.0
SMFL,1.2900869933317711,0,0.2,0.09923746102552086,-2.03622,1.89,1.0
PID,1.2900331702988175,0,0.6,0.008896780484819431,-0.78061,0.38,1.0
KNOP,1.2900114126108795,0,0.7142857142857143,0.0496158235619569,-1.90557,0.46,1.0
7351,1.289685640406651,0,1.0,0.06787819160035005,-1.97073,176.0,1.0
CVGW,1.289675787143126,0,0.6666666666666666,0.09211969908165185,-2.02473,0.16,1.0
ADCT,1.2894733528657625,0,0.7272727272727273,0.04775827232836157,-1.8955,0.64,1.0
VCEL,1.2891498843718157,0,0.6,0.08057186777323848,-2.01482,1.38,1.0
4925,1.2889172615024107,0,0.6538461538461539,0.023868838175970568,-1.14922,11.0,0.6666666666666666
HSIC,1.288802599841679,0,0.411214953271028,0.007858552438059017,-0.73756,0.67,0.7142857142857143
7287,1.288624302274206,0,0.6,0.02112498856187223,-1.11194,30.0,0.75
WCBR,1.2885423515512942,0,0.7,0.06135915959768067,-1.97073,0.41,1.0
NMG,1.288510939998403,0,1.0,0.08053193374990018,-2.00902,1.05,1.0
EMKR,1.2884857746845773,0,0.5,0.017411969928169964,-1.06869,0.69,0.3333333333333333
SMOG,1.2882801378129771,0,0.5,0.04601000492189204,-1.883,0.21,1.0
SNMP,1.2879737847391863,0,1.0,0.11708852588538057,-0.56674,0.32,1.0
VFVA,1.287642090417402,0,0.24528301886792453,0.008880290278740703,-0.78061,0.31,0.75
TBPH,1.2874098110007266,0,0.18518518518518517,0.040231556593772706,-1.81888,0.03,1.0
IPAY,1.287262430024122,0,0.6666666666666666,0.04597365821514721,-1.883,0.35,1.0
RY,1.2872098482412726,0,0.45348837209302323,0.008877309298215673,-0.78061,0.48,1.0
6674,1.2871620267222776,0,0.46153846153846156,0.01496700031072416,-0.98187,63.0,0.6666666666666666
CBAT,1.286979358614942,0,1.0,0.0677357557165759,-1.99847,0.8,1.0
NNBR,1.2868216410734148,0,0.4375,0.05361756837805895,-1.9231,0.04,0.5
BETE,1.2867936669704259,0,1.0,0.1169812424518569,-0.57114,0.1,1.0
REPL,1.2865850145270386,0,0.6153846153846154,0.04436500050093237,-1.87268,0.76,0.6666666666666666
ARRW,1.2864623659489882,0,0.6086956521739131,0.0020682674693713638,1.16383,0.07,1.0
PHAR,1.2863365503789888,0,1.0,0.05846984319904494,-1.9672,1.91,1.0
ABVC,1.2860971197779771,0,0.3,0.05144388479111908,-1.91813,0.11,1.0
BCLI,1.2857994956365895,0,1.0,0.041477403085051275,-1.82067,1.53,1.0
OOMA,1.2857591992786288,0,1.0,0.04762071108439366,-1.8955,0.64,1.0
PIII,1.2855999303766898,0,0.625,0.08034999564854312,-2.00902,0.29,0.0
PNBK,1.2854643974659128,0,0.35294117647058826,0.04590944276663974,-1.883,0.03,1.0
2491,1.2853994155809294,0,0.6428571428571429,0.040168731736904044,-1.7858,80.0,0.75
RGEN,1.2853948251646856,0,0.4,0.04590695804159591,-1.883,1.81,1.0
RAYS,1.2853544895832991,0,0.4,0.04284514965277664,-1.85227,0.63,0.5
PHYT,1.2852662102803663,0,0.5862068965517241,0.0027521760391442532,1.29023,0.04,1.0
CLINU,1.2851399504719048,0,0.5625,0.0030598570249331064,1.32243,0.08,1.0
METV,1.2850757323121411,0,0.8,0.04589556186829075,-1.883,0.26,1.0
MTEM,1.2850632358031882,0,0.6666666666666666,0.16063290447539852,-2.09591,1.65,1.0
VPL,1.2848366448557706,0,0.46987951807228917,0.00886094237831566,-0.78061,0.25,0.75
WOLF,1.2847283922691277,0,0.5625,0.04588315686675456,-1.883,1.84,1.0
CRMD,1.284654353278373,0,1.0,0.10705452943986442,-2.06622,0.5,1.0
ZS,1.2845876728523644,0,0.4,0.04587813117329873,-1.883,1.86,1.0
SWI,1.2843812418859848,0,0.6153846153846154,0.044289008340896024,-1.88032,0.23,1.0
PBD,1.2842547051570332,0,1.0,0.04586623946989404,-1.883,1.38,1.0
SMBK,1.2841397311876097,0,0.23076923076923078,0.020383170336311266,-1.13252,0.05,1.0
LMAT,1.284047474612199,0,0.8571428571428571,0.04427749912455859,-1.87268,1.94,0.6666666666666666
SOPH,1.2839042312353848,0,1.0,0.14265602569282054,-2.07548,0.33,0.0
AB,1.2838778650931744,0,1.0,0.044271650520454287,-1.88032,1.55,1.0
LILA,1.2838281544529333,0,0.75,0.044269936360445974,-1.87268,0.58,0.6666666666666666
IJR,1.2837613493828908,0,0.23636363636363636,0.008853526547468212,-0.78061,0.35,0.75
VBIV,1.283719092923449,0,0.4375,0.04426617561804996,-1.87268,1.51,0.6666666666666666
TNA,1.2835728775732465,0,0.7142857142857143,0.0458418884847588,-1.883,1.43,1.0
GII,1.2835589722039245,0,0.5714285714285714,0.008852130842785686,-0.78061,1.19,0.75
WMG,1.2833680938016816,0,0.7142857142857143,0.04425407220005799,-1.87268,0.75,1.0
IDCC,1.283305310610603,0,0.5079365079365079,0.008850381452486917,-0.78061,1.11,0.75
8127,1.2829702499251154,0,0.5,0.009869001922500889,-0.80296,7.0,0.6666666666666666
BJUN,1.2828423811655438,0,0.42105263157894735,0.00897092574241639,-0.78381,0.04,0.5
QMOM,1.2827734086726879,0,0.5833333333333334,0.016878597482535368,-1.06292,0.62,1.0
CXM,1.2827382655070008,0,0.6666666666666666,0.03664966472877145,-1.79227,0.54,0.5
XXII,1.2827136877652265,0,0.36363636363636365,0.04581120313447238,-1.883,1.43,0.5
RWR,1.282456142240879,0,0.12598425196850394,0.008844525118902612,-0.78061,0.06,0.75
1813,1.2824137603874441,0,0.5806451612903226,0.022110582075645587,-1.13252,9.0,1.0
4019,1.282390427806634,0,0.6,0.04136743315505271,-1.79227,50.0,0.3333333333333333
PICK,1.2822474466990443,0,0.7142857142857143,0.04274158155663481,-1.87182,0.92,1.0
SUPN,1.2820652218374127,0,1.0,0.044209145580600434,-1.87268,1.22,1.0
SPRX,1.2819966258383095,0,1.0,0.04273322086127698,-1.87182,0.73,1.0
TIL,1.281528465143123,0,0.5714285714285714,0.1067940387619269,-2.0537,0.24,1.0
LVOX,1.2814673659582614,0,0.46153846153846156,0.0674456508399085,-1.99847,0.05,0.6666666666666666
INSP,1.2814326969142193,0,0.3333333333333333,0.04418733437635239,-1.87268,1.75,0.6666666666666666
3461,1.281339697906862,0,1.0,0.030508088045401477,-1.67806,114.0,1.0
FNGS,1.2812994990425544,0,0.8333333333333334,0.045760696394376944,-1.883,0.79,1.0
9684,1.281277443665671,0,0.8,0.055707714941985696,-1.91813,190.0,1.0
ENFN,1.281102778765345,0,0.7142857142857143,0.06742646204028131,-1.99847,0.79,0.6666666666666666
XOMA,1.2810764035899336,0,0.7142857142857143,0.07535743550529021,-2.00037,1.21,1.0
4776,1.281069008543066,0,0.5555555555555556,0.05124276034172264,-1.883,37.0,0.0
SNCRL,1.2809975945565752,0,0.42857142857142855,0.03881810892595683,-1.81268,0.06,1.0
AIHS,1.280846957388336,0,0.38461538461538464,0.080052934836771,-2.01482,0.03,1.0
VNT,1.2806536888917037,0,0.5789473684210527,0.03201634222229259,-1.77452,0.36,1.0
VRCA,1.2806480767845625,0,0.75,0.06403240383922812,-1.9848,0.22,1.0
SPC,1.2804871860375833,0,0.7058823529411765,0.0024672200116331085,1.16383,0.05,1.0
ADN,1.2804759081506745,0,0.47368421052631576,0.044154341660368086,-1.87268,0.11,0.3333333333333333
CETUU,1.280456670180303,0,0.7,0.006884175646130661,1.32243,0.03,1.0
FXF,1.2803252804977177,0,0.2554347826086957,0.005247234756138187,-0.53549,0.03,0.8333333333333334
6324,1.2802502937933664,0,0.6666666666666666,0.053343762241390265,-1.88959,65.0,0.6666666666666666
BNTC,1.2801239552280195,0,0.8571428571428571,0.11637490502072904,-2.06908,0.52,0.5
4704,1.2796635534777019,0,0.5,0.009272924300563057,-0.76698,190.0,0.6363636363636364
EPR,1.2795462944418854,0,0.5454545454545454,0.00864558307055328,-0.77758,1.74,0.6
BITQ,1.2794522334074123,0,1.0,0.045694722621693294,-1.883,1.39,1.0
TRMR,1.2794067215602853,0,0.5294117647058824,0.04569309719858162,-1.883,0.19,0.5
IWML,1.2793803585119807,0,0.5555555555555556,0.04569215566114217,-1.883,0.19,0.5
SKYW,1.2787724772860913,0,0.21739130434782608,0.014052444805341664,-0.9848,0.2,0.75
BETZ,1.2786303703274755,0,0.7,0.04566537036883841,-1.883,0.31,1.0
WATT,1.2785043759372818,0,0.5333333333333333,0.05811383526987645,-1.9672,0.4,0.6666666666666666
IGC,1.2784809658607994,0,1.0,0.31962024146519985,-2.23177,0.8,1.0
PTLO,1.2781766114568711,0,0.4666666666666667,0.06086555292651767,-1.97073,0.33,1.0
FUV,1.2781432493948544,0,0.16666666666666666,0.06390716246974272,-1.97471,0.3,0.3333333333333333
XWEB,1.2780694169160334,0,0.7,0.06086044842457302,-1.97073,0.92,1.0
6196,1.2780139884591448,0,0.45454545454545453,0.06726389412942868,-1.97073,30.0,1.0
QTWO,1.2779578535381095,0,0.4117647058823529,0.04564135191207534,-1.883,0.67,0.5
9832,1.2778107824704839,0,0.5925925925925926,0.007651561571679544,-0.7012,26.0,0.7272727272727273
KNG,1.2777326401822002,0,0.4745762711864407,0.00793622757877143,-0.74093,0.62,0.5714285714285714
4570,1.2776921079847445,0,0.4090909090909091,0.02241565101727622,-1.13309,5.0,0.75
VVX,1.2773681178311458,0,0.8333333333333334,0.042578937261038195,-1.87182,0.72,1.0
SKYY,1.2773377708842348,0,0.47058823529411764,0.04561920610300839,-1.883,0.55,0.5
DDI,1.2773192721066406,0,0.75,0.12773192721066406,-2.07378,0.39,1.0
DIAX,1.2772678505743178,0,0.47540983606557374,0.008808743797064261,-0.78061,0.16,0.75
QNCX,1.2771864879802959,0,0.7142857142857143,0.07982415549876849,-2.01482,0.27,0.5
KACL,1.2771817081778793,0,0.9090909090909091,0.0033087609020152316,0.85865,0.1,1.0
PTF,1.276997170851344,0,0.7272727272727273,0.04560704181611942,-1.883,0.75,1.0
3454,1.276523190408285,0,0.4878048780487805,0.017979199864905423,-1.06292,6.0,1.0
PRLD,1.2763011896886383,0,0.47368421052631576,0.04401038585133235,-1.87268,0.12,0.3333333333333333
5586,1.275912408759124,0,1.0,0.18227320125130345,-0.58468,174.0,1.0
YSG,1.2758779879738678,0,0.5555555555555556,0.05103511951895471,-1.91994,0.07,0.6666666666666666
THD,1.2758433139238643,0,0.47619047619047616,0.009245241405245394,-0.81507,0.75,0.8
BSTZ,1.2757527128441883,0,0.7692307692307693,0.04556259688729244,-1.883,0.39,1.0
IQLT,1.2756792656456357,0,0.5333333333333333,0.008797788038935418,-0.78061,0.67,0.75
ECH,1.2756570118662307,0,1.0,0.04555917899522253,-1.883,1.49,1.0
5542,1.2756566616882479,0,0.8181818181818182,0.030372777659243996,-1.67806,21.0,1.0
3159,1.2755826752640476,0,0.7692307692307693,0.008560957552107703,-0.73936,120.0,0.7692307692307693
FRNW,1.2752729070194375,0,0.75,0.04554546096497991,-1.883,0.61,1.0
AVSD,1.2750403050405539,0,0.45454545454545453,0.015179051250482785,-0.78061,0.06,1.0
7694,1.2746273770772658,0,1.0,0.15932842213465823,-2.08795,158.0,1.0
DY,1.2744175093230081,0,0.2826086956521739,0.021240291822050134,-1.1429,0.59,1.0
GNPX,1.2743784304829682,0,0.75,0.04394408380975752,-1.88032,0.32,0.6666666666666666
FSFG,1.2742412508037708,0,0.30120481927710846,0.011177554831612025,-0.90765,0.06,0.8
NVDD,1.274216131876317,0,1.0,0.06706400694085879,-0.52353,1.05,1.0
FPA,1.2741162814338378,0,0.8181818181818182,0.04550415290835135,-1.883,0.08,1.0
6099,1.2740302052940444,0,0.5714285714285714,0.045501078760501586,-1.81888,15.0,1.0
HNNA,1.2740113029246751,0,0.75,0.0553917957793337,-1.9298,0.21,1.0
QYLE,1.2739735040489342,0,0.5714285714285714,0.007538304757686001,1.13586,0.07,0.5
CDXS,1.2737944243952088,0,0.4375,0.045492658014114604,-1.883,0.39,0.5
SPXX,1.2734873587533717,0,0.54,0.008905506005268333,-0.78381,0.23,0.5
NKGN,1.2733563815617803,0,1.0,0.2546712763123561,-0.65754,0.24,1.0
7725,1.2732068611828178,0,1.0,0.05092827444731271,-1.883,92.0,1.0
NYMTN,1.2728835371231053,0,0.27710843373493976,0.011571668519300957,-0.93319,0.03,0.6
ACWV,1.2727342112987627,0,0.41304347826086957,0.008777477319301811,-0.78061,0.23,0.75
SSYS,1.272684697784276,0,0.6470588235294118,0.045453024920867,-1.883,0.39,1.0
DFNL,1.2724336273720622,0,0.1694915254237288,0.008775404326703878,-0.78061,0.03,0.75
7083,1.2720588235294117,0,0,0.42401960784313725,-2.20495,42.0,0
CHWY,1.2719629680390263,0,0.6,0.18170899543414662,-2.12357,0.53,1.0
DQ,1.271907544624281,0,0.5,0.04710768683793633,-1.8955,1.75,1.0
7196,1.271874030212918,0,0.5333333333333333,0.009216478479803752,-0.76698,36.0,0.6363636363636364
PRGO,1.2714408031195716,0,0.5833333333333334,0.013525965990633741,-0.98059,1.74,0.8
ARBE,1.2714039460247784,0,1.0,0.07063355255693213,-1.99997,1.38,1.0
SPSM,1.2713121924273234,0,0.3047619047619048,0.00876767029260223,-0.78061,0.16,0.75
GXTG,1.2713082603847663,0,1.0,0.04540386644231308,-1.883,1.64,1.0
2428,1.2711129611452987,0,0.6666666666666666,0.07061738673029437,-1.9848,141.0,0.6666666666666666
BETR,1.2710450388083736,0,0.43478260869565216,0.005857350409255178,-0.56674,0.05,0.3333333333333333
LILAK,1.270969557365785,0,0.6666666666666666,0.04382653646088914,-1.88032,1.53,0.6666666666666666
4413,1.2709491186915387,0,0.5833333333333334,0.048882658411213024,-1.87268,68.0,0.6666666666666666
6778,1.2709187263229595,0,1.0,0.07060659590683109,-1.97471,59.0,1.0
IGF,1.2708602785465684,0,0.5294117647058824,0.008764553645148747,-0.78061,1.0,0.75
2871,1.2704014134318433,0,0.16477272727272727,0.006197080065521187,-0.59934,5.0,0.5384615384615384
