Symbol,MaxGain,LowestPreviousClose,PreviousGain,PreviousCloseLow,PreviousVolume,LowestIdx,LowestEntry,LowestLow,HighestHigh,VolumePercentage
LCII,1.4523463437797899,98.02999877929688,0.9974562474246523,1.0106185441164626,170200.0,281.0,99.43000030517578,96.31999969482422,139.88999938964844,0.005601144736426019
5957,1.4523001235786415,438.50494384765625,0.9721030042918455,1.0044345898004434,99300.0,236.0,432.69694699739154,431.7289448788291,627.0,0.0033477482266000653
7723,1.452215508778181,1336.0128173828125,1.0035971223021583,1.0035971223021583,3900.0,62.0,1336.012942087736,1328.0319416959296,1928.58858188363,0.0010396380647196273
7965,1.4520676388581322,1305.317626953125,0.9818049490538572,1.0052160953800298,59000.0,204.0,1263.710066079726,1251.1310225429447,1816.7268698060943,0.0021269598756483775
2753,1.4519877100657184,2719.5703125,0.9918032786885245,1.004693140794224,17300.0,35.0,2708.820903944297,2668.7553710937495,3875.0,0.003402294782120985
TU,1.4519847611161207,19.95660972595215,1.0004809197254885,1.0092187589074382,1017300.0,6.0,19.198645334457783,18.939592712296186,27.5,0.001829346314325452
7459,1.4517653673349624,1837.8746337890625,0.9558823529411764,1.0489705063995547,4443500.0,280.0,1838.8496865754082,1562.9247336057156,2269.0,0.0173331766760511
LBTYA,1.4513797480307284,15.619999885559082,0.9836271897350053,1.000640629666994,2300600.0,397.0,15.380000114440918,15.220000267028809,22.09000015258789,0.006835485682201011
7593,1.4512195769175582,412.5509948730469,0.9857482185273159,1.0121951219512193,524800.0,35.0,409.5686759302172,407.58047847424524,591.4887695312501,0.0021528156673526824
CION,1.4508301107748147,8.140000343322754,1.018773538986422,1.018773538986422,232000.0,194.0,7.960000038146973,7.829999923706055,11.359999656677246,0.008737032161903283
SHBI,1.4507975351484532,16.36157989501953,1.0179122296857657,1.0210656855914104,34700.0,24.0,16.450934139076757,15.984312057495117,23.190000534057617,0.0013619869932755034
8088,1.4507446631162226,4987.38427734375,0.9941176470588233,1.0019762845849802,243000.0,305.0,4987.384154160334,4790.643161885765,6950.0,0.00504307535601009
TYL,1.450517666658939,388.0,0.9980194227038323,1.0077922077922077,323200.0,39.0,392.0799865722656,384.3800048828125,557.5499877929688,0.006358928856800071
CADE,1.4504484548656666,24.071598052978516,0.995681244367162,1.0043564598159034,746500.0,90.0,23.739380056047885,23.606493263242463,34.2400016784668,0.0034424220072026726
7417,1.4496887057516938,1653.2060348053894,1.0,1.0,0.0,0.0,1653.2060348053894,1640.3521601328594,2378.0,0.007477929525922784
BIPC,1.4496592404393158,38.56278610229492,0.9767710391706559,1.0064505356780868,1245300.0,128.0,37.91237305132598,37.001798694010986,53.63999938964844,0.0076083893273659305
STBA,1.4496416436582098,27.510000228881836,0.9906373703782512,1.004014620871643,100800.0,333.0,27.299999237060547,26.510000228881836,38.43000030517578,0.0022069899992557826
HPE,1.4495798784009108,12.399999618530273,0.9841269240567972,1.0048621932901516,12333300.0,383.0,12.229999542236328,11.899999618530273,17.25,0.010522660452051517
SATS,1.4493433424406548,22.329999923706055,0.9876160690364018,1.0090375404665186,700100.0,84.0,21.989999771118164,21.31999969482422,30.899999618530273,0.008329511952437004
6662,1.449339207048458,234.0,0.9629629629629629,1.0218340611353711,84100.0,101.0,231.0,227.0,329.0,0.001385921739365586
6230,1.4493158617428332,2879.30517578125,1.00170706725845,1.0176899063475546,5700.0,6.0,2890.100077461584,2784.1133853169827,4035.0596902304396,0.009567647197596816
ENB,1.4491698800741297,33.13507080078125,0.9878721432879412,1.0030786625177963,3275900.0,1.0,33.209028893396464,32.89469290274432,47.66999816894531,0.0017679336981646482
PTC,1.4490937259433068,97.87999725341797,0.9830269915980114,1.0098008557232148,809600.0,280.0,98.01000213623047,96.55000305175781,139.91000366210938,0.011643135366234908
CHCO,1.4489371045127402,72.96173095703125,1.0072592626186745,1.0118326995974205,51000.0,77.0,71.7116348156769,71.08659146018464,103.0,0.004797642983695977
RELX,1.4489098022228644,23.719999313354492,0.9850498084928501,1.006364005959797,1766500.0,386.0,23.510000228881836,23.389999389648438,33.88999938964844,0.0006979274942960564
OGN,1.448623797215453,28.90999984741211,0.9531816656819683,1.013319283267472,18500300.0,17.0,28.299999237060547,27.25,39.474998474121094,0.05709827414510982
5201,1.4484951473650978,3999.65576171875,0.9772209567198177,1.0,1231600.0,3.0,3967.0244578470847,3953.039647772418,5725.958747140183,0.008076370031267772
9322,1.448275883966897,1095.4305419921875,0.9972727272727274,1.0,2400.0,103.0,1091.436303982708,1071.4649169015972,1551.7767996651785,0.008709588197331022
1430,1.4481203007518797,678.0,0.9699570815450643,1.0029585798816567,35900.0,173.0,674.0,665.0,963.0,0.00234112076247702
9713,1.4480874316939891,1148.0,1.0034965034965035,1.011453744493392,1300.0,262.0,1141.0,1098.0,1590.0,0.0011392094279400933
7419,1.4480195644195104,1078.169189453125,0.9884495779653488,1.0022522522522523,428200.0,172.0,1075.2617148679053,1075.2617148679053,1557.0,0.0034920652760420997
BCO,1.4479123915919911,49.099998474121094,0.9911182391345427,1.0107039239083355,342700.0,388.0,49.13999938964844,48.380001068115234,70.05000305175781,0.008902454259952525
8113,1.4478598545435755,3909.23583984375,0.9897010801306204,1.0056151097498724,1359800.0,240.0,3909.23583984375,3870.540358180322,5604.0,0.0019394588693659712
NTAP,1.4478596635843444,67.76970672607422,0.9913331492933471,1.0032158102548157,1269300.0,5.0,67.35497732226172,66.87112164941117,96.81999969482422,0.00884224305182207
CCAI,1.4477766173261024,9.89799976348877,1.0,1.0,0.0,0.0,9.89799976348877,9.670000076293945,14.0,0.001138840783869063
9902,1.447768535496082,1631.1959228515625,1.0059630292188433,1.0083682008368202,41500.0,383.0,1614.7581850817335,1583.8167108765745,2293.0,0.0018055336453711563
6049,1.4477459016393444,997.0,0.9698443579766537,1.001004016064257,100000.0,34.0,1007.0,976.0,1413.0,0.004387007183206695
4725,1.4476311053273663,1228.980712890625,0.9617117117117118,1.0,38600.0,211.0,1242.4122339075532,1221.3056168064209,1768.0,0.0018114560124665815
VMC,1.4475790011805205,142.47000122070312,1.0052921252719438,1.015684015692827,952500.0,326.0,139.00999450683594,137.5399932861328,199.10000610351562,0.007169751764254955
GRMN,1.4475539690120864,124.86936950683594,0.9937420712223088,1.0044839263458283,540800.0,1.0,124.8395075158877,123.52561727327263,178.80999755859375,0.006690888180249883
3878,1.4474576271186441,592.0,0.9833887043189369,1.0016920473773265,27000.0,305.0,602.0,590.0,854.0,0.0013402698242780911
LFUS,1.4474217656591744,197.52000427246094,0.9791790753379634,1.0,61200.0,397.0,194.00999450683594,192.19000244140625,278.17999267578125,0.004449975031814301
4368,1.4472631129320301,3727.579833984375,0.9808429118773946,1.0091984231274638,80900.0,83.0,3659.6291865596068,3635.3610885054977,5261.32400558244,0.0031580260935239923
WBS,1.4472540555380533,46.86351013183594,0.9541832828265902,1.0025115686406008,556700.0,84.0,45.11223884866812,44.61327250994734,64.56673957084564,0.004086526080860683
8043,1.447089802238411,1726.312255859375,0.9829333333333333,1.0126373626373626,86300.0,170.0,1701.9584513278426,1678.54130147468,2429.0,0.005179768746403651
DGX,1.4469828865626597,120.99517037518582,1.0,1.0,0.0,0.0,120.99517037518582,119.83638181071527,173.40119366769378,0.010200073208402896
SKWD,1.4468571254185267,18.690000534057617,0.9836842386346114,1.0070043680956882,277800.0,4.0,18.799999237060547,17.5,25.31999969482422,0.007419384365827591
6809,1.4466768418791551,618.3168334960938,0.9938837920489295,1.0015408320493067,49800.0,260.0,618.3168334960938,614.5118068284255,889.0,0.0015668734597657202
4189,1.4466694053248277,2393.5185546875,0.987795275590551,0.9999999999999998,100000.0,76.0,2364.899349396635,2334.372209751338,3377.064856487772,0.004586728231711581
8927,1.4464285714285714,183.0,0.9891891891891892,1.0054945054945055,36300.0,429.0,183.0,168.0,243.0,0.006696563289813018
5283,1.4460043196544277,1876.0,0.9645244215938303,1.0,1200.0,373.0,1876.0,1852.0,2678.0,0.0005371655920370572
2326,1.4458946622753968,5691.599609375,0.9863945578231293,1.010452961672474,82600.0,228.0,5593.468438583189,5554.216028487868,8030.811308715061,0.009031874896851073
9684,1.4458390992013637,5030.9599609375,1.0158415841584159,1.0178571428571428,425500.0,268.0,4952.503822600223,4869.144847368339,7040.0,0.005654445383390482
8084,1.4456519856322017,1509.1890869140625,1.0038216560509554,1.012853470437018,55500.0,305.0,1521.6380330745137,1482.3761329133715,2143.0,0.002884592535049974
8562,1.4455958549222798,202.0,0.957345971563981,1.0049751243781095,80100.0,172.0,195.0,193.0,279.0,0.004843711136367519
6788,1.4454343200501543,2264.589599609375,1.0008726003490402,1.0061403508771931,47400.0,272.0,2264.5897052951386,2216.217911241319,3203.397429618069,0.009588899733115481
CGNX,1.4454115955035713,41.970001220703125,0.9863690240480134,1.0055102906801028,587100.0,397.0,40.61000061035156,40.209999084472656,58.119998931884766,0.0036436637099437432
FXNC,1.4453532200547856,14.329999923706055,0.9815068184445833,1.0141542680569928,6700.0,404.0,14.430000305175781,13.449999809265137,19.440000534057617,0.0009418465620205961
7840,1.445104377873864,812.088134765625,0.9862385321100916,1.0,84400.0,171.0,821.5310550881998,805.4781494140625,1164.0,0.0018045451606443581
DLTH,1.4450626231760233,14.579999923706055,1.0,1.0,0.0,0.0,14.579999923706055,14.380000114440918,20.780000686645508,0.03275324076982681
3139,1.444879724297363,1804.968994140625,0.9881847475832437,1.0016330974414807,21800.0,210.0,1809.8738782452342,1752.9781140510752,2532.8425341294287,0.003533608503840881
RF,1.4447632708676637,20.280000686645508,0.9970501737712746,1.0304878237889015,23657200.0,499.0,14.210000038146973,13.9399995803833,20.139999389648438,0.044272847701881356
NXT,1.4447591914921984,29.610000610351562,0.9788429953835227,1.0140410902979318,1417500.0,25.0,29.739999771118164,28.239999771118164,40.79999923706055,0.045672454111545344
1822,1.44472134057297,3073.57861328125,0.9956647398843931,1.005839416058394,20000.0,237.0,3064.65671689667,3042.3520828581204,4395.350979641751,0.0016166254899864232
1980,1.4447024779005682,1901.737060546875,0.9948979591836734,1.0061919504643964,54600.0,283.0,1877.3557107936335,1831.5189739586722,2646.0,0.0035731245544979263
1811,1.4446022017733695,2584.030029296875,0.9927729174591099,1.0,7500.0,430.0,2582.0497745000966,2561.258729536714,3700.0,0.0018291097652958954
8918,1.4444444830956675,9.899999618530273,1.0,1.0,19509800.0,5.0,9.8999998304579,8.90999984741211,12.870000123977661,0.028965631761493606
3202,1.4444444444444444,100.0,0.9900990099009901,1.0101010101010102,349600.0,83.0,99.0,99.0,143.0,0.0016553324947198205
FRPH,1.4444444444444444,48.220001220703125,0.9950475058129659,1.001245875695206,7900.0,8.0,45.0,45.0,65.0,0.0010826139556296451
JBT,1.4443599760550982,134.60047912597656,1.0042435380758568,1.01421052172668,76900.0,47.0,127.00680823824226,122.85574111484436,177.44791529486795,0.03273686063028749
MAN,1.4442187547683716,65.97000122070312,1.011965006137221,1.0146109601151145,722700.0,387.0,65.29000091552734,64.0,92.43000030517578,0.014789959961210564
1930,1.4441632078222577,623.472412109375,0.987748851454824,1.0,84200.0,431.0,628.3055623372396,622.5058186848959,899.0,0.0006359395673060039
MD,1.4441294359174894,24.829999923706055,0.9680312005060683,1.0048563676114746,529400.0,14.0,24.90999984741211,24.700000762939453,35.66999816894531,0.013448026790990872
9791,1.4440118011781842,782.2402954101562,0.9899874843554443,1.0,1500.0,26.0,782.2403296361997,769.384293877324,1111.0,0.00030488799078018717
ASGN,1.4439457486045073,92.31999969482422,0.9646813232894251,1.0015187610022234,213500.0,8.0,92.6500015258789,91.33999633789062,131.88999938964844,0.005752535496957404
LAKE,1.443845420448268,11.270000457763672,0.9800000398055367,1.0107624074743435,115800.0,379.0,11.270000457763672,11.130000114440918,16.06999969482422,0.018075085324232083
4539,1.4438027543314083,2260.0,0.9658119658119658,1.0,3400.0,53.0,2260.0,2251.0,3250.0,0.0004987301775534847
4784,1.4435897435897436,396.0,0.9826302729528535,1.0025316455696203,8800.0,228.0,396.0,390.0,563.0,0.0004840080933599488
NEU,1.4435564716200568,284.0299987792969,0.9908253511155587,1.0072343296413688,28900.0,369.0,285.2699890136719,280.2799987792969,404.6000061035156,0.004654081255272202
3157,1.4433198494307333,988.3236083984375,0.9950099800399202,1.0000000000000002,2500.0,35.0,991.2974605425304,979.40189101602,1413.5901898734176,0.00021096423312391618
3349,1.4432439870590414,10939.599609375,0.9936823104693141,1.007319304666057,253200.0,283.0,10780.622247156556,10701.133788191346,15444.346994521502,0.0076845650447798265
7952,1.443217927911321,3020.044921875,0.9784615384615385,1.003154574132492,15000.0,30.0,3020.044545921362,3010.5475504939363,4344.876197702362,0.0006631957869149609
8203,1.4430741666303726,484.80706787109375,0.968864468864469,1.0018939393939394,119200.0,172.0,482.0577169587159,480.2247978828272,693.0,0.003991295604352438
7885,1.443047329755326,620.9744873046875,0.9984126984126986,1.0015923566878984,9800.0,3.0,620.9745207310493,609.1276300334777,879.0,0.0015175822746390322
NWS,1.442904367047914,17.34000015258789,1.0230088125129266,1.026035535147301,709400.0,416.0,15.319999694824219,15.149999618530273,21.860000610351562,0.005336002497109665
SMBK,1.4426743285156232,21.9051456451416,1.009655130320582,1.0129150726639995,21900.0,13.0,21.90514497386207,21.03731922137759,30.350000381469727,0.0011114966390458772
3910,1.4426666666666668,395.0,0.9825870646766169,1.0076530612244898,20400.0,300.0,390.0,375.0,541.0,0.007609405003487797
NIC,1.4426325457396607,70.19999694824219,0.9964513838065363,1.0042917799115099,61900.0,77.0,69.44999694824219,68.06999969482422,98.19999694824219,0.0036217604609760407
TRMK,1.4424447360574926,27.1299991607666,0.9843976664184206,1.0014765229956963,299200.0,291.0,27.149999618530273,26.670000076293945,38.470001220703125,0.004842071823792471
7276,1.4422448631710503,1966.22705078125,1.000505561172902,1.0066124109867751,717900.0,432.0,1947.3497354640883,1918.536907745487,2767.0,0.0014871265371833066
3291,1.4422387880942868,1870.312744140625,0.9625615763546798,1.0041109969167523,2000400.0,281.0,1793.739026682504,1793.739026682504,2587.0,0.0032193389336081703
7709,1.4422110552763818,200.0,1.0,1.0,14700.0,443.0,200.0,199.0,287.0,0.0007263303466629479
HTH,1.4421008474685904,24.81999969482422,1.0138888953817697,1.0138888953817697,401500.0,387.0,24.530000686645508,24.18000030517578,34.869998931884766,0.006486845606000255
WOOF,1.442087089929626,9.220000267028809,0.9829424471791015,1.001629586468993,1957300.0,446.0,9.079999923706055,8.720000267028809,12.574999809265137,0.007322421166654797
AUDC,1.442084904410534,27.1299991607666,0.9559548965128921,1.0048147837320964,185000.0,5.0,26.940000534057617,25.899999618530273,37.349998474121094,0.009501869763478865
7600,1.4417967296583851,807.5949096679688,0.9855421686746987,1.0086313193588163,129000.0,445.0,799.6966398121796,799.6966398121796,1153.0,0.004999849244089332
KFY,1.441742210407217,60.130714416503906,0.9898444072132209,1.000828076120836,270600.0,5.0,59.58344288525153,58.638147040397435,84.54109172820601,0.0036768423804263
7604,1.4413518886679921,1024.0,0.9922480620155039,1.0138613861386139,10300.0,35.0,1014.0,1006.0,1450.0,0.0008236461316710657
3392,1.4408602150537635,467.0,0.9936170212765958,1.0,47800.0,433.0,467.0,465.0,670.0,0.0023659253167712824
5959,1.44076620290554,587.9970703125,0.9886547811993516,1.0,63900.0,308.0,587.9971298492482,585.1053406860551,843.0,0.0021388384413476274
4917,1.4406080501819531,1168.4329833984375,0.989413680781759,1.0,289300.0,240.0,1172.2796997676621,1157.8546009190034,1668.0146590241288,0.0048237091107255405
8931,1.440574628839269,737.1929931640625,0.9935732647814911,1.0091383812010444,19600.0,6.0,742.9150487927423,721.9341359898664,1040.0,0.002252302573967418
MLM,1.4403313275976832,296.04998779296875,0.9984485448804246,1.0103749971878961,562200.0,326.0,289.7699890136719,284.989990234375,410.4800109863281,0.007279469668607428
9037,1.4400970283990024,2644.949462890625,0.9770561242499117,1.0010849909584087,23600.0,236.0,2607.683205603493,2548.4393951427323,3670.0,0.002113139624609528
3449,1.4400418116634102,869.019775390625,0.9852631578947368,1.0010695187165775,24200.0,103.0,869.0197727369225,845.8087745334791,1218.0,0.002588174858403902
ADSK,1.4400122481703712,176.7100067138672,1.0122586887773564,1.0293587033184555,1911700.0,315.0,171.02999877929688,163.1999969482422,235.00999450683594,0.009798727087339315
INGR,1.439665050111406,80.0999984741211,0.9860888238814034,1.0064078673162054,376000.0,384.0,79.68000030517578,78.80999755859375,113.45999908447266,0.004883657168478599
7325,1.4396284154386723,979.5983276367188,0.9640077821011672,1.0030364372469633,101100.0,4.0,984.5407761975144,957.851417806618,1378.950118842627,0.021926941981659565
TROW,1.4395381283748223,98.06999969482422,0.9563139617394989,1.0063622654284057,3347400.0,397.0,94.98999786376953,93.52999877929688,134.63999938964844,0.01339570382772563
BANC,1.4393876172183704,15.538650512695312,0.9923857941740908,1.0083816964875887,318600.0,85.0,15.518779629459269,15.300205001581153,22.022925620178487,0.006624509849554402
6489,1.4393559248309094,576.8016051225438,1.0,1.0,0.0,0.0,576.8016051225438,570.004279809652,820.439037322998,0.003946003679262649
