date,open,high,low,close,volume,barCount,date
2024-10-01 21:50:00,20265.75,20271.0,20263.5,20269.75,485,366,2024-10-01 21:50:00
2024-10-01 21:55:00,20270.25,20276.0,20267.75,20276.0,401,306,2024-10-01 21:55:00
2024-10-01 22:00:00,20275.25,20280.0,20267.75,20275.0,793,594,2024-10-01 22:00:00
2024-10-01 22:05:00,20274.25,20278.5,20273.0,20276.0,601,373,2024-10-01 22:05:00
2024-10-01 22:10:00,20275.25,20278.25,20265.75,20269.0,670,490,2024-10-01 22:10:00
2024-10-01 22:15:00,20269.0,20269.0,20250.5,20253.5,1415,986,2024-10-01 22:15:00
2024-10-01 22:20:00,20253.25,20254.75,20240.5,20252.75,1870,1284,2024-10-01 22:20:00
2024-10-01 22:25:00,20252.75,20255.75,20243.5,20252.0,2130,1569,2024-10-01 22:25:00
2024-10-01 22:30:00,20252.0,20266.0,20162.0,20175.0,17799,12326,2024-10-01 22:30:00
2024-10-01 22:35:00,20175.0,20176.0,20085.5,20104.25,17148,12216,2024-10-01 22:35:00
2024-10-01 22:40:00,20104.25,20109.75,20070.0,20101.25,13371,9575,2024-10-01 22:40:00
2024-10-01 22:45:00,20102.0,20102.0,20030.0,20042.75,17132,11658,2024-10-01 22:45:00
2024-10-01 22:50:00,20043.25,20044.75,19994.5,19999.0,13907,9642,2024-10-01 22:50:00
2024-10-01 22:55:00,19998.5,20049.5,19978.5,20044.0,12421,8141,2024-10-01 22:55:00
2024-10-01 23:00:00,20044.5,20078.25,20009.25,20047.5,11944,8411,2024-10-01 23:00:00
2024-10-01 23:05:00,20046.75,20048.5,19960.25,19962.75,10946,6957,2024-10-01 23:05:00
2024-10-01 23:10:00,19962.25,19974.5,19924.5,19944.75,13167,8580,2024-10-01 23:10:00
2024-10-01 23:15:00,19944.75,19946.0,19910.25,19922.0,7831,5894,2024-10-01 23:15:00
2024-10-01 23:20:00,19922.5,19985.5,19919.25,19954.75,10357,7237,2024-10-01 23:20:00
2024-10-01 23:25:00,19955.5,19964.5,19882.0,19906.25,11023,7681,2024-10-01 23:25:00
2024-10-01 23:30:00,19906.25,19918.5,19866.25,19900.75,10855,7724,2024-10-01 23:30:00
2024-10-01 23:35:00,19900.0,19941.75,19880.0,19932.75,10255,7257,2024-10-01 23:35:00
2024-10-01 23:40:00,19931.5,19965.0,19925.0,19946.0,8722,6212,2024-10-01 23:40:00
2024-10-01 23:45:00,19946.75,19957.0,19931.25,19939.5,6667,4481,2024-10-01 23:45:00
2024-10-01 23:50:00,19939.25,19945.0,19910.25,19913.75,6148,4558,2024-10-01 23:50:00
2024-10-01 23:55:00,19913.0,19938.0,19912.5,19923.5,5691,4247,2024-10-01 23:55:00
2024-10-02 00:00:00,19924.0,19929.0,19900.75,19902.5,5250,3754,2024-10-02 00:00:00
2024-10-02 00:05:00,19903.25,19905.0,19839.0,19841.0,10803,6959,2024-10-02 00:05:00
2024-10-02 00:10:00,19840.5,19850.75,19833.25,19837.75,5849,4258,2024-10-02 00:10:00
2024-10-02 00:15:00,19836.75,19844.0,19818.0,19831.25,7869,5592,2024-10-02 00:15:00
2024-10-02 00:20:00,19830.25,19856.0,19821.0,19830.25,8397,5568,2024-10-02 00:20:00
2024-10-02 00:25:00,19831.25,19896.25,19829.75,19893.25,7956,5229,2024-10-02 00:25:00
2024-10-02 00:30:00,19893.5,19926.75,19880.5,19917.75,9424,5809,2024-10-02 00:30:00
2024-10-02 00:35:00,19916.75,19941.75,19907.25,19940.5,7024,4605,2024-10-02 00:35:00
2024-10-02 00:40:00,19940.0,19976.5,19933.5,19956.25,9396,6021,2024-10-02 00:40:00
2024-10-02 00:45:00,19956.0,19957.5,19923.25,19941.0,7052,4539,2024-10-02 00:45:00
2024-10-02 00:50:00,19941.25,19959.75,19940.75,19945.0,4548,3160,2024-10-02 00:50:00
2024-10-02 00:55:00,19945.75,19955.5,19921.0,19923.0,5229,3642,2024-10-02 00:55:00
2024-10-02 01:00:00,19923.25,19969.0,19910.25,19961.75,7294,4992,2024-10-02 01:00:00
2024-10-02 01:05:00,19962.0,19976.5,19959.0,19968.75,4465,3135,2024-10-02 01:05:00
2024-10-02 01:10:00,19969.0,19996.0,19942.0,19951.25,7828,5032,2024-10-02 01:10:00
2024-10-02 01:15:00,19951.5,19974.5,19949.5,19954.75,3747,2593,2024-10-02 01:15:00
2024-10-02 01:20:00,19954.5,19971.0,19943.25,19952.25,3228,2321,2024-10-02 01:20:00
2024-10-02 01:25:00,19953.25,19959.5,19927.0,19953.25,4170,2946,2024-10-02 01:25:00
2024-10-02 01:30:00,19953.0,19962.25,19888.0,19943.0,9702,6536,2024-10-02 01:30:00
2024-10-02 01:35:00,19942.0,19962.0,19899.75,19905.25,7347,5070,2024-10-02 01:35:00
2024-10-02 01:40:00,19904.75,19928.25,19885.25,19889.25,6605,4584,2024-10-02 01:40:00
2024-10-02 01:45:00,19889.25,19892.0,19855.0,19877.25,6781,4775,2024-10-02 01:45:00
2024-10-02 01:50:00,19877.0,19954.0,19875.0,19935.5,7800,5413,2024-10-02 01:50:00
2024-10-02 01:55:00,19934.75,19956.0,19902.5,19934.5,5983,4224,2024-10-02 01:55:00
2024-10-02 02:00:00,19935.0,19935.0,19891.75,19894.75,5901,4132,2024-10-02 02:00:00
2024-10-02 02:05:00,19895.0,19898.5,19871.0,19887.0,6610,4393,2024-10-02 02:05:00
2024-10-02 02:10:00,19887.75,19902.0,19866.25,19873.5,5488,3830,2024-10-02 02:10:00
2024-10-02 02:15:00,19873.75,19873.75,19846.25,19854.75,5312,3754,2024-10-02 02:15:00
2024-10-02 02:20:00,19855.25,19877.0,19851.5,19860.5,4372,3213,2024-10-02 02:20:00
2024-10-02 02:25:00,19860.75,19867.5,19847.0,19855.0,4111,3016,2024-10-02 02:25:00
2024-10-02 02:30:00,19854.5,19920.0,19844.5,19913.25,9382,6508,2024-10-02 02:30:00
2024-10-02 02:35:00,19913.0,19913.0,19872.5,19892.75,5377,3779,2024-10-02 02:35:00
2024-10-02 02:40:00,19891.75,19940.75,19885.5,19931.75,5880,4056,2024-10-02 02:40:00
2024-10-02 02:45:00,19931.75,19948.5,19918.25,19922.75,4369,3145,2024-10-02 02:45:00
2024-10-02 02:50:00,19921.5,19953.5,19915.5,19952.25,3984,2988,2024-10-02 02:50:00
2024-10-02 02:55:00,19951.75,20001.0,19949.0,19999.25,7524,5210,2024-10-02 02:55:00
2024-10-02 03:00:00,19998.75,20029.0,19996.5,20019.0,10127,6330,2024-10-02 03:00:00
2024-10-02 03:05:00,20019.25,20037.25,20007.25,20026.5,5247,3696,2024-10-02 03:05:00
2024-10-02 03:10:00,20026.75,20040.5,20017.0,20036.25,4145,2931,2024-10-02 03:10:00
2024-10-02 03:15:00,20036.0,20059.0,20035.25,20042.0,6640,4523,2024-10-02 03:15:00
2024-10-02 03:20:00,20042.5,20054.25,20031.0,20042.25,3975,2840,2024-10-02 03:20:00
2024-10-02 03:25:00,20042.75,20062.0,20037.75,20059.25,3721,2653,2024-10-02 03:25:00
2024-10-02 03:30:00,20059.75,20081.25,20053.75,20061.5,5300,3676,2024-10-02 03:30:00
2024-10-02 03:35:00,20061.25,20067.75,20031.5,20055.25,5098,3514,2024-10-02 03:35:00
2024-10-02 03:40:00,20055.5,20066.25,20042.0,20054.5,3953,2796,2024-10-02 03:40:00
2024-10-02 03:45:00,20055.0,20064.0,20041.0,20048.25,3105,2287,2024-10-02 03:45:00
2024-10-02 03:50:00,20049.0,20064.0,20026.0,20037.75,4331,3090,2024-10-02 03:50:00
2024-10-02 03:55:00,20037.0,20065.25,20036.5,20054.25,3990,2835,2024-10-02 03:55:00
2024-10-02 04:00:00,20054.5,20058.25,20042.0,20053.25,3315,2293,2024-10-02 04:00:00
2024-10-02 04:05:00,20053.0,20064.25,20040.75,20056.0,3100,2346,2024-10-02 04:05:00
2024-10-02 04:10:00,20055.75,20059.75,20028.0,20035.25,3772,2662,2024-10-02 04:10:00
2024-10-02 04:15:00,20035.5,20042.5,20017.75,20036.5,3854,2698,2024-10-02 04:15:00
2024-10-02 04:20:00,20036.25,20054.25,20031.75,20038.25,3318,2370,2024-10-02 04:20:00
2024-10-02 04:25:00,20038.25,20051.0,20030.5,20037.75,2524,1870,2024-10-02 04:25:00
2024-10-02 04:30:00,20038.0,20038.0,19994.0,19995.0,4624,3307,2024-10-02 04:30:00
2024-10-02 04:35:00,19996.25,20001.75,19969.25,19985.75,6242,4409,2024-10-02 04:35:00
2024-10-02 04:40:00,19985.5,20008.75,19984.75,19988.75,4275,3154,2024-10-02 04:40:00
2024-10-02 04:45:00,19989.25,19991.75,19969.25,19975.25,4037,2899,2024-10-02 04:45:00
2024-10-02 04:50:00,19974.25,19995.75,19953.25,19967.5,6708,4806,2024-10-02 04:50:00
2024-10-02 04:55:00,19967.0,19995.75,19961.75,19978.5,11949,7870,2024-10-02 04:55:00
2024-10-02 05:00:00,19978.5,20016.75,19977.5,20008.25,7456,4504,2024-10-02 05:00:00
2024-10-02 05:05:00,20008.0,20011.5,19979.0,19990.5,2954,1641,2024-10-02 05:05:00
2024-10-02 05:10:00,19991.0,19998.75,19984.75,19986.75,1002,667,2024-10-02 05:10:00
2024-10-02 05:15:00,19987.5,19988.75,19975.0,19979.25,856,577,2024-10-02 05:15:00
2024-10-02 05:20:00,19979.5,19979.75,19966.0,19967.25,872,524,2024-10-02 05:20:00
2024-10-02 05:25:00,19967.5,19973.75,19965.5,19972.25,468,307,2024-10-02 05:25:00
2024-10-02 05:30:00,19972.5,19975.5,19966.75,19968.25,317,237,2024-10-02 05:30:00
2024-10-02 05:35:00,19969.0,19970.25,19964.5,19967.5,383,207,2024-10-02 05:35:00
2024-10-02 05:40:00,19967.5,19970.0,19956.5,19956.75,800,457,2024-10-02 05:40:00
2024-10-02 05:45:00,19957.0,19962.0,19954.75,19957.0,565,358,2024-10-02 05:45:00
2024-10-02 05:50:00,19957.0,19960.25,19954.0,19958.25,588,358,2024-10-02 05:50:00
2024-10-02 05:55:00,19958.0,19966.5,19956.75,19962.25,541,337,2024-10-02 05:55:00
2024-10-02 07:00:00,19975.25,19986.0,19932.25,19936.75,1146,805,2024-10-02 07:00:00
2024-10-02 07:05:00,19937.5,19940.5,19925.0,19934.0,587,449,2024-10-02 07:05:00
2024-10-02 07:10:00,19934.0,19942.75,19909.75,19924.25,666,490,2024-10-02 07:10:00
2024-10-02 07:15:00,19922.25,19940.25,19918.25,19935.75,319,246,2024-10-02 07:15:00
2024-10-02 07:20:00,19936.75,19940.0,19923.75,19930.25,249,194,2024-10-02 07:20:00
2024-10-02 07:25:00,19928.75,19939.75,19920.5,19922.5,225,184,2024-10-02 07:25:00
2024-10-02 07:30:00,19923.5,19936.25,19916.25,19933.25,349,257,2024-10-02 07:30:00
2024-10-02 07:35:00,19933.75,19946.0,19933.75,19944.0,331,225,2024-10-02 07:35:00
2024-10-02 07:40:00,19943.75,19943.75,19905.75,19912.0,500,381,2024-10-02 07:40:00
2024-10-02 07:45:00,19912.25,19926.25,19912.25,19915.25,336,259,2024-10-02 07:45:00
2024-10-02 07:50:00,19913.75,19923.0,19908.5,19916.5,403,272,2024-10-02 07:50:00
2024-10-02 07:55:00,19918.0,19929.0,19913.0,19918.25,441,285,2024-10-02 07:55:00
2024-10-02 08:00:00,19918.25,19927.25,19917.5,19922.75,184,126,2024-10-02 08:00:00
2024-10-02 08:05:00,19923.0,19932.5,19913.75,19923.0,223,174,2024-10-02 08:05:00
2024-10-02 08:10:00,19922.25,19936.0,19921.75,19934.75,221,158,2024-10-02 08:10:00
2024-10-02 08:15:00,19933.5,19940.25,19922.5,19925.5,366,252,2024-10-02 08:15:00
2024-10-02 08:20:00,19925.25,19925.25,19908.5,19910.75,320,246,2024-10-02 08:20:00
2024-10-02 08:25:00,19909.75,19914.75,19891.25,19906.25,1029,696,2024-10-02 08:25:00
2024-10-02 08:30:00,19906.75,19918.75,19900.0,19917.0,342,256,2024-10-02 08:30:00
2024-10-02 08:35:00,19915.5,19926.5,19909.5,19923.0,417,257,2024-10-02 08:35:00
2024-10-02 08:40:00,19924.5,19930.25,19920.0,19926.0,368,211,2024-10-02 08:40:00
2024-10-02 08:45:00,19926.0,19948.0,19923.25,19945.25,765,484,2024-10-02 08:45:00
2024-10-02 08:50:00,19944.75,19947.25,19927.75,19932.0,373,267,2024-10-02 08:50:00
2024-10-02 08:55:00,19931.75,19935.75,19930.25,19932.75,135,113,2024-10-02 08:55:00
2024-10-02 09:00:00,19933.25,19956.25,19930.75,19950.25,531,397,2024-10-02 09:00:00
2024-10-02 09:05:00,19952.0,19955.0,19937.75,19949.75,435,322,2024-10-02 09:05:00
2024-10-02 09:10:00,19952.0,19963.0,19945.5,19961.25,363,240,2024-10-02 09:10:00
2024-10-02 09:15:00,19961.25,19962.25,19936.0,19938.75,494,373,2024-10-02 09:15:00
2024-10-02 09:20:00,19937.75,19940.75,19928.75,19935.5,268,204,2024-10-02 09:20:00
2024-10-02 09:25:00,19935.5,19939.25,19924.0,19929.5,384,310,2024-10-02 09:25:00
2024-10-02 09:30:00,19930.75,19938.75,19925.25,19938.25,292,204,2024-10-02 09:30:00
2024-10-02 09:35:00,19937.75,19950.25,19935.25,19947.0,302,237,2024-10-02 09:35:00
2024-10-02 09:40:00,19948.0,19966.75,19943.75,19962.75,574,389,2024-10-02 09:40:00
2024-10-02 09:45:00,19963.5,19965.5,19955.25,19956.25,325,226,2024-10-02 09:45:00
2024-10-02 09:50:00,19956.75,19960.5,19935.75,19942.25,543,370,2024-10-02 09:50:00
2024-10-02 09:55:00,19943.0,19952.5,19937.5,19949.75,219,164,2024-10-02 09:55:00
2024-10-02 10:00:00,19951.0,19958.25,19947.5,19956.5,274,195,2024-10-02 10:00:00
2024-10-02 10:05:00,19958.0,19959.0,19948.5,19951.75,179,139,2024-10-02 10:05:00
2024-10-02 10:10:00,19951.0,19952.75,19945.5,19949.0,173,126,2024-10-02 10:10:00
2024-10-02 10:15:00,19949.5,19961.25,19945.75,19955.0,438,314,2024-10-02 10:15:00
2024-10-02 10:20:00,19956.5,19964.75,19954.25,19957.5,306,208,2024-10-02 10:20:00
2024-10-02 10:25:00,19959.5,19970.0,19958.5,19967.25,279,228,2024-10-02 10:25:00
2024-10-02 10:30:00,19967.5,19990.25,19966.5,19986.25,866,558,2024-10-02 10:30:00
2024-10-02 10:35:00,19987.25,19989.75,19973.75,19985.0,526,360,2024-10-02 10:35:00
2024-10-02 10:40:00,19985.0,19985.5,19969.5,19971.5,315,229,2024-10-02 10:40:00
2024-10-02 10:45:00,19973.25,19983.75,19970.75,19982.0,310,242,2024-10-02 10:45:00
2024-10-02 10:50:00,19981.0,19989.75,19979.0,19984.75,251,177,2024-10-02 10:50:00
2024-10-02 10:55:00,19984.75,19985.75,19976.5,19984.0,212,162,2024-10-02 10:55:00
2024-10-02 11:00:00,19985.25,19994.25,19982.25,19990.75,354,267,2024-10-02 11:00:00
2024-10-02 11:05:00,19993.25,19996.0,19981.25,19993.75,341,270,2024-10-02 11:05:00
2024-10-02 11:10:00,19993.75,19995.25,19986.25,19991.0,204,160,2024-10-02 11:10:00
2024-10-02 11:15:00,19990.75,19991.75,19982.0,19982.75,266,197,2024-10-02 11:15:00
2024-10-02 11:20:00,19983.25,19983.25,19973.5,19979.0,390,274,2024-10-02 11:20:00
2024-10-02 11:25:00,19980.25,19983.25,19970.75,19979.5,451,290,2024-10-02 11:25:00
2024-10-02 11:30:00,19979.75,19981.25,19967.5,19972.25,267,201,2024-10-02 11:30:00
2024-10-02 11:35:00,19971.75,19974.0,19961.5,19962.75,308,222,2024-10-02 11:35:00
2024-10-02 11:40:00,19962.5,19969.75,19956.5,19963.5,215,181,2024-10-02 11:40:00
2024-10-02 11:45:00,19964.5,19974.75,19964.5,19974.5,142,116,2024-10-02 11:45:00
2024-10-02 11:50:00,19975.0,19981.25,19965.0,19970.0,328,261,2024-10-02 11:50:00
2024-10-02 11:55:00,19971.0,19975.75,19966.0,19967.5,124,105,2024-10-02 11:55:00
2024-10-02 12:00:00,19967.5,19970.0,19965.0,19968.0,103,88,2024-10-02 12:00:00
2024-10-02 12:05:00,19968.0,19972.5,19951.25,19955.75,364,280,2024-10-02 12:05:00
2024-10-02 12:10:00,19956.0,19959.5,19942.25,19956.0,530,398,2024-10-02 12:10:00
2024-10-02 12:15:00,19954.5,19957.0,19945.0,19953.5,281,191,2024-10-02 12:15:00
2024-10-02 12:20:00,19952.75,19953.75,19944.5,19945.75,292,182,2024-10-02 12:20:00
2024-10-02 12:25:00,19944.5,19969.25,19943.5,19961.5,418,302,2024-10-02 12:25:00
2024-10-02 12:30:00,19960.25,19974.75,19959.75,19974.25,276,216,2024-10-02 12:30:00
2024-10-02 12:35:00,19973.0,19989.0,19971.75,19986.75,518,329,2024-10-02 12:35:00
2024-10-02 12:40:00,19986.5,19987.75,19979.75,19983.5,229,180,2024-10-02 12:40:00
2024-10-02 12:45:00,19983.5,19983.5,19972.5,19975.0,276,201,2024-10-02 12:45:00
2024-10-02 12:50:00,19974.25,19988.25,19972.25,19986.0,336,237,2024-10-02 12:50:00
2024-10-02 12:55:00,19986.25,19990.75,19982.0,19984.75,252,198,2024-10-02 12:55:00
2024-10-02 13:00:00,19985.25,19989.75,19982.25,19983.0,254,162,2024-10-02 13:00:00
2024-10-02 13:05:00,19982.25,19985.5,19977.5,19979.75,211,155,2024-10-02 13:05:00
2024-10-02 13:10:00,19979.75,19980.75,19977.75,19980.0,75,59,2024-10-02 13:10:00
2024-10-02 13:15:00,19979.0,19980.75,19976.0,19978.0,79,62,2024-10-02 13:15:00
2024-10-02 13:20:00,19980.5,19983.5,19968.0,19972.25,260,205,2024-10-02 13:20:00
2024-10-02 13:25:00,19972.75,19973.0,19962.25,19962.25,182,136,2024-10-02 13:25:00
2024-10-02 13:30:00,19963.5,19965.25,19936.25,19940.75,608,444,2024-10-02 13:30:00
2024-10-02 13:35:00,19941.0,19942.25,19924.0,19933.25,591,445,2024-10-02 13:35:00
2024-10-02 13:40:00,19934.0,19944.25,19929.75,19941.25,299,225,2024-10-02 13:40:00
2024-10-02 13:45:00,19941.25,19944.75,19937.25,19942.5,171,127,2024-10-02 13:45:00
2024-10-02 13:50:00,19942.0,19948.0,19932.5,19933.0,256,199,2024-10-02 13:50:00
2024-10-02 13:55:00,19933.75,19936.75,19910.25,19930.25,610,451,2024-10-02 13:55:00
2024-10-02 14:00:00,19928.75,19944.75,19920.75,19942.5,434,332,2024-10-02 14:00:00
2024-10-02 14:05:00,19942.75,19946.75,19934.75,19936.0,208,164,2024-10-02 14:05:00
2024-10-02 14:10:00,19936.75,19942.0,19925.5,19928.0,244,185,2024-10-02 14:10:00
2024-10-02 14:15:00,19928.0,19936.75,19922.75,19935.25,220,169,2024-10-02 14:15:00
2024-10-02 14:20:00,19934.25,19934.25,19908.5,19909.25,398,291,2024-10-02 14:20:00
2024-10-02 14:25:00,19908.25,19914.25,19892.75,19908.25,603,442,2024-10-02 14:25:00
2024-10-02 14:30:00,19908.75,19910.0,19895.75,19897.0,292,229,2024-10-02 14:30:00
2024-10-02 14:35:00,19899.0,19911.0,19892.0,19909.0,502,364,2024-10-02 14:35:00
2024-10-02 14:40:00,19909.0,19914.75,19902.0,19910.25,342,285,2024-10-02 14:40:00
2024-10-02 14:45:00,19912.0,19919.0,19895.0,19898.75,442,356,2024-10-02 14:45:00
2024-10-02 14:50:00,19899.25,19902.25,19880.25,19880.25,526,384,2024-10-02 14:50:00
2024-10-02 14:55:00,19881.75,19923.5,19880.75,19920.5,612,472,2024-10-02 14:55:00
2024-10-02 15:00:00,19921.25,19927.5,19910.75,19916.5,534,397,2024-10-02 15:00:00
2024-10-02 15:05:00,19917.25,19921.0,19892.75,19901.5,476,384,2024-10-02 15:05:00
2024-10-02 15:10:00,19900.0,19916.25,19891.0,19915.25,359,283,2024-10-02 15:10:00
2024-10-02 15:15:00,19913.75,19915.5,19902.25,19906.0,302,225,2024-10-02 15:15:00
2024-10-02 15:20:00,19905.25,19906.5,19896.25,19898.0,243,188,2024-10-02 15:20:00
2024-10-02 15:25:00,19898.25,19916.75,19897.25,19914.5,358,272,2024-10-02 15:25:00
2024-10-02 15:30:00,19914.5,19916.0,19898.0,19914.25,326,249,2024-10-02 15:30:00
2024-10-02 15:35:00,19914.25,19940.0,19914.25,19935.75,735,523,2024-10-02 15:35:00
2024-10-02 15:40:00,19936.25,19938.25,19927.75,19930.0,301,219,2024-10-02 15:40:00
2024-10-02 15:45:00,19929.75,19933.25,19894.0,19902.25,653,505,2024-10-02 15:45:00
2024-10-02 15:50:00,19901.0,19928.75,19900.75,19928.75,447,338,2024-10-02 15:50:00
2024-10-02 15:55:00,19927.25,19938.0,19924.0,19931.0,490,362,2024-10-02 15:55:00
2024-10-02 16:00:00,19931.75,19952.5,19926.75,19946.25,929,692,2024-10-02 16:00:00
2024-10-02 16:05:00,19946.5,19947.25,19921.75,19931.0,960,675,2024-10-02 16:05:00
2024-10-02 16:10:00,19931.75,19936.75,19899.0,19927.75,857,633,2024-10-02 16:10:00
2024-10-02 16:15:00,19926.75,19945.0,19918.75,19935.5,548,426,2024-10-02 16:15:00
2024-10-02 16:20:00,19934.75,19936.5,19906.5,19913.25,611,452,2024-10-02 16:20:00
2024-10-02 16:25:00,19914.0,19947.5,19911.5,19940.0,778,559,2024-10-02 16:25:00
2024-10-02 16:30:00,19939.25,19959.5,19936.25,19937.25,708,529,2024-10-02 16:30:00
2024-10-02 16:35:00,19938.0,19951.75,19937.75,19949.75,358,286,2024-10-02 16:35:00
2024-10-02 16:40:00,19949.25,19962.5,19942.25,19958.5,599,417,2024-10-02 16:40:00
2024-10-02 16:45:00,19959.75,19971.5,19954.75,19959.75,595,420,2024-10-02 16:45:00
2024-10-02 16:50:00,19960.25,19966.0,19953.75,19960.5,400,302,2024-10-02 16:50:00
2024-10-02 16:55:00,19963.5,19966.5,19950.75,19953.25,306,242,2024-10-02 16:55:00
2024-10-02 17:00:00,19952.0,19958.0,19932.25,19958.0,1038,769,2024-10-02 17:00:00
2024-10-02 17:05:00,19958.5,19961.75,19953.5,19957.25,372,306,2024-10-02 17:05:00
2024-10-02 17:10:00,19957.5,19965.75,19952.0,19954.25,579,391,2024-10-02 17:10:00
2024-10-02 17:15:00,19956.5,19963.0,19944.0,19947.0,320,270,2024-10-02 17:15:00
2024-10-02 17:20:00,19948.0,19962.75,19945.0,19957.25,329,261,2024-10-02 17:20:00
2024-10-02 17:25:00,19956.25,19958.0,19946.5,19954.0,285,222,2024-10-02 17:25:00
2024-10-02 17:30:00,19954.0,19964.25,19951.25,19960.75,324,249,2024-10-02 17:30:00
2024-10-02 17:35:00,19962.0,19971.0,19956.5,19964.0,358,286,2024-10-02 17:35:00
2024-10-02 17:40:00,19963.75,19963.75,19943.5,19950.0,449,316,2024-10-02 17:40:00
2024-10-02 17:45:00,19949.75,19958.75,19940.5,19941.5,359,272,2024-10-02 17:45:00
2024-10-02 17:50:00,19941.0,19958.0,19938.5,19957.25,412,281,2024-10-02 17:50:00
2024-10-02 17:55:00,19957.0,19961.0,19944.0,19945.25,322,229,2024-10-02 17:55:00
2024-10-02 18:00:00,19945.75,19947.25,19924.75,19930.75,927,620,2024-10-02 18:00:00
2024-10-02 18:05:00,19929.75,19932.0,19913.0,19914.5,607,410,2024-10-02 18:05:00
2024-10-02 18:10:00,19914.0,19929.75,19909.5,19924.25,792,503,2024-10-02 18:10:00
2024-10-02 18:15:00,19923.0,19925.75,19911.25,19920.25,564,413,2024-10-02 18:15:00
2024-10-02 18:20:00,19923.25,19923.25,19908.5,19913.0,517,343,2024-10-02 18:20:00
2024-10-02 18:25:00,19913.25,19926.75,19906.5,19925.0,518,350,2024-10-02 18:25:00
2024-10-02 18:30:00,19925.5,19934.0,19924.0,19925.0,358,273,2024-10-02 18:30:00
2024-10-02 18:35:00,19926.75,19929.5,19919.25,19927.5,198,153,2024-10-02 18:35:00
2024-10-02 18:40:00,19928.5,19928.5,19920.0,19921.0,180,145,2024-10-02 18:40:00
2024-10-02 18:45:00,19920.5,19923.5,19910.0,19913.5,355,290,2024-10-02 18:45:00
2024-10-02 18:50:00,19912.0,19912.0,19893.0,19908.5,687,492,2024-10-02 18:50:00
2024-10-02 18:55:00,19908.75,19915.75,19906.0,19912.25,344,262,2024-10-02 18:55:00
2024-10-02 19:00:00,19912.0,19912.0,19891.5,19893.0,474,352,2024-10-02 19:00:00
2024-10-02 19:05:00,19892.25,19898.25,19883.5,19895.75,714,499,2024-10-02 19:05:00
2024-10-02 19:10:00,19894.75,19900.5,19878.75,19882.25,686,484,2024-10-02 19:10:00
2024-10-02 19:15:00,19883.75,19921.25,19879.5,19918.75,715,520,2024-10-02 19:15:00
2024-10-02 19:20:00,19920.25,19920.25,19909.5,19911.5,523,359,2024-10-02 19:20:00
2024-10-02 19:25:00,19911.5,19929.25,19905.75,19926.25,475,354,2024-10-02 19:25:00
2024-10-02 19:30:00,19925.25,19951.5,19924.5,19951.0,900,657,2024-10-02 19:30:00
2024-10-02 19:35:00,19951.75,19959.25,19942.25,19946.75,763,571,2024-10-02 19:35:00
2024-10-02 19:40:00,19948.75,19951.0,19939.0,19946.25,372,294,2024-10-02 19:40:00
2024-10-02 19:45:00,19946.75,19955.25,19942.5,19952.75,407,287,2024-10-02 19:45:00
2024-10-02 19:50:00,19952.0,19972.0,19949.75,19961.75,849,606,2024-10-02 19:50:00
2024-10-02 19:55:00,19962.5,19963.0,19950.0,19958.25,409,309,2024-10-02 19:55:00
2024-10-02 20:00:00,19959.5,19965.25,19945.75,19953.0,486,353,2024-10-02 20:00:00
2024-10-02 20:05:00,19952.0,19956.0,19924.25,19927.5,715,518,2024-10-02 20:05:00
2024-10-02 20:10:00,19927.5,19955.75,19925.75,19954.25,658,462,2024-10-02 20:10:00
2024-10-02 20:15:00,19952.25,19953.5,19932.75,19935.25,449,337,2024-10-02 20:15:00
2024-10-02 20:20:00,19934.75,19953.25,19928.75,19947.0,728,507,2024-10-02 20:20:00
2024-10-02 20:25:00,19949.0,19968.25,19949.0,19967.25,710,526,2024-10-02 20:25:00
2024-10-02 20:30:00,19967.25,19969.0,19947.75,19960.75,752,569,2024-10-02 20:30:00
2024-10-02 20:35:00,19959.25,19975.75,19957.75,19970.25,737,500,2024-10-02 20:35:00
2024-10-02 20:40:00,19971.25,19975.5,19962.5,19966.0,451,288,2024-10-02 20:40:00
2024-10-02 20:45:00,19967.5,19973.5,19960.5,19962.25,503,344,2024-10-02 20:45:00
2024-10-02 20:50:00,19961.5,19961.5,19936.0,19940.25,788,540,2024-10-02 20:50:00
2024-10-02 20:55:00,19941.0,19945.25,19929.75,19933.5,760,542,2024-10-02 20:55:00
2024-10-02 21:00:00,19934.5,19942.75,19930.75,19940.5,654,498,2024-10-02 21:00:00
2024-10-02 21:05:00,19939.25,19939.75,19925.25,19927.0,853,631,2024-10-02 21:05:00
2024-10-02 21:10:00,19926.25,19949.0,19925.5,19938.5,948,689,2024-10-02 21:10:00
